year,quarter,name,rssdid,Lender_Name,Lender_Id
2006,1,NORTH AMERICAN BANKING COMPANY,2631846,,
2006,2,NORTH AMERICAN BANKING COMPANY,2631846,,
2006,3,NORTH AMERICAN BANKING COMPANY,2631846,,
2006,4,NORTH AMERICAN BANKING COMPANY,2631846,,
2006,1,IOWA BANK,2632599,,
2006,2,IOWA BANK,2632599,,
2006,3,IOWA BANK,2632599,,
2006,4,IOWA BANK,2632599,,
2006,1,GLACIER BANK,2634191,,
2006,2,GLACIER BANK,2634191,,
2006,3,GLACIER BANK,2634191,,
2006,4,GLACIER BANK,2634191,,
2006,1,MACATAWA BANK,2634351,,
2006,2,MACATAWA BANK,2634351,,
2006,3,MACATAWA BANK,2634351,,
2006,4,MACATAWA BANK,2634351,,
2006,1,CITIZENS BANK & TRUST COMPANY OF CHICAGO,2634735,,
2006,2,CITIZENS BANK & TRUST COMPANY OF CHICAGO,2634735,,
2006,3,CITIZENS BANK & TRUST COMPANY OF CHICAGO,2634735,,
2006,4,CITIZENS BANK & TRUST COMPANY OF CHICAGO,2634735,,
2006,1,"BANK OF ASHEVILLE, THE",2635077,,
2006,2,"BANK OF ASHEVILLE, THE",2635077,,
2006,3,"BANK OF ASHEVILLE, THE",2635077,,
2006,4,"BANK OF ASHEVILLE, THE",2635077,,
2006,1,SOUTHWEST COMMUNITY BANK,2635901,,
2006,1,CIB BANK,2636074,,
2006,2,CIB BANK,2636074,,
2006,1,PARAMOUNT BANK,2636083,,
2006,2,PARAMOUNT BANK,2636083,,
2006,3,PARAMOUNT BANK,2636083,,
2006,4,PARAMOUNT BANK,2636083,,
2006,1,MISSION COMMUNITY BANK,2640530,,
2006,2,MISSION COMMUNITY BANK,2640530,,
2006,3,MISSION COMMUNITY BANK,2640530,,
2006,4,MISSION COMMUNITY BANK,2640530,,
2006,1,"BUCKHEAD COMMUNITY BANK, THE",2640594,,
2006,2,"BUCKHEAD COMMUNITY BANK, THE",2640594,,
2006,3,"BUCKHEAD COMMUNITY BANK, THE",2640594,,
2006,4,"BUCKHEAD COMMUNITY BANK, THE",2640594,,
2006,1,"NEW COVENANT TRUST COMPANY, NATIONAL ASSOCIATION",2641827,,
2006,2,"NEW COVENANT TRUST COMPANY, NATIONAL ASSOCIATION",2641827,,
2006,3,"NEW COVENANT TRUST COMPANY, NATIONAL ASSOCIATION",2641827,,
2006,4,"NEW COVENANT TRUST COMPANY, NATIONAL ASSOCIATION",2641827,,
2006,1,COMMUNITY FIRST BANK,2642598,,
2006,2,COMMUNITY FIRST BANK,2642598,,
2006,3,COMMUNITY FIRST BANK,2642598,,
2006,4,COMMUNITY FIRST BANK,2642598,,
2006,1,CALIFORNIA NATIONAL BANK,2643438,,
2006,2,CALIFORNIA NATIONAL BANK,2643438,,
2006,3,CALIFORNIA NATIONAL BANK,2643438,California National Bank,54980
2006,4,CALIFORNIA NATIONAL BANK,2643438,,
2006,1,PACIFIC CREST SAVINGS BANK,2643595,,
2006,2,PACIFIC CREST SAVINGS BANK,2643595,,
2006,3,PACIFIC CREST SAVINGS BANK,2643595,,
2006,4,PACIFIC CREST SAVINGS BANK,2643595,,
2006,1,"CONGRESS TRUST, NATIONAL ASSOCIATION",2645106,,
2006,2,"CONGRESS TRUST, NATIONAL ASSOCIATION",2645106,,
2006,3,"CONGRESS TRUST, NATIONAL ASSOCIATION",2645106,,
2006,4,"CONGRESS TRUST, NATIONAL ASSOCIATION",2645106,,
2006,1,PATRIOT BANK MINNESOTA,2646327,,
2006,2,PATRIOT BANK MINNESOTA,2646327,,
2006,3,PATRIOT BANK MINNESOTA,2646327,,
2006,4,PATRIOT BANK MINNESOTA,2646327,,
2006,1,NEVADA FIRST BANK,2646523,,
2006,1,"UNITED COMMUNITY BANK, N.A.",2646813,,
2006,2,"UNITED COMMUNITY BANK, N.A.",2646813,,
2006,3,"UNITED COMMUNITY BANK, N.A.",2646813,,
2006,4,"UNITED COMMUNITY BANK, N.A.",2646813,,
2006,1,COUNTRYSIDE BANK,2648330,,
2006,2,COUNTRYSIDE BANK,2648330,,
2006,3,COUNTRYSIDE BANK,2648330,,
2006,4,COUNTRYSIDE BANK,2648330,,
2006,1,"HOMETOWN BANK, NATIONAL ASSOCIATION",2648376,,
2006,2,"HOMETOWN BANK, NATIONAL ASSOCIATION",2648376,,
2006,3,"HOMETOWN BANK, NATIONAL ASSOCIATION",2648376,,
2006,4,"HOMETOWN BANK, NATIONAL ASSOCIATION",2648376,,
2006,1,CHARTER BANK,2648460,,
2006,2,CHARTER BANK,2648460,,
2006,3,CHARTER BANK,2648460,,
2006,4,CHARTER BANK,2648460,,
2006,1,NEW MEXICO BANK & TRUST,2649122,,
2006,2,NEW MEXICO BANK & TRUST,2649122,,
2006,3,NEW MEXICO BANK & TRUST,2649122,,
2006,4,NEW MEXICO BANK & TRUST,2649122,,
2006,1,"PITNEY BOWES BANK INC., THE",2649177,,
2006,2,"PITNEY BOWES BANK INC., THE",2649177,,
2006,3,"PITNEY BOWES BANK INC., THE",2649177,,
2006,4,"PITNEY BOWES BANK INC., THE",2649177,,
2006,1,PEOPLES STATE BANK,2650333,,
2006,2,PEOPLES STATE BANK,2650333,,
2006,3,PEOPLES STATE BANK,2650333,,
2006,4,PEOPLES STATE BANK,2650333,,
2006,1,AUBURN COMMUNITY BANK,2651675,,
2006,1,CEDAR HILL NATIONAL BANK,2651899,,
2006,2,CEDAR HILL NATIONAL BANK,2651899,,
2006,3,CEDAR HILL NATIONAL BANK,2651899,,
2006,4,CEDAR HILL NATIONAL BANK,2651899,,
2006,1,EAGLEBANK,2652092,,
2006,2,EAGLEBANK,2652092,,
2006,3,EAGLEBANK,2652092,,
2006,4,EAGLEBANK,2652092,,
2006,1,UNITED COMMUNITY BANK,2654818,,
2006,2,UNITED COMMUNITY BANK,2654818,,
2006,3,UNITED COMMUNITY BANK,2654818,,
2006,4,UNITED COMMUNITY BANK,2654818,,
2006,1,COMMUNITY BANK AND TRUST OF FLORIDA,2655495,,
2006,2,COMMUNITY BANK AND TRUST OF FLORIDA,2655495,,
2006,3,COMMUNITY BANK AND TRUST OF FLORIDA,2655495,,
2006,4,COMMUNITY BANK AND TRUST OF FLORIDA,2655495,,
2006,1,STAR BANK OF TEXAS,2657855,,
2006,2,STAR BANK OF TEXAS,2657855,,
2006,3,STAR BANK OF TEXAS,2657855,,
2006,4,STAR BANK OF TEXAS,2657855,,
2006,1,PEOPLE'S BANK OF COMMERCE,2661861,,
2006,2,PEOPLE'S BANK OF COMMERCE,2661861,,
2006,3,PEOPLE'S BANK OF COMMERCE,2661861,,
2006,4,PEOPLE'S BANK OF COMMERCE,2661861,,
2006,1,INDEPENDENT BANK,2666400,,
2006,2,INDEPENDENT BANK,2666400,,
2006,3,INDEPENDENT BANK,2666400,,
2006,4,INDEPENDENT BANK,2666400,,
2006,1,BANK SOUTH,2667911,,
2006,2,BANK SOUTH,2667911,,
2006,3,BANK SOUTH,2667911,,
2006,4,BANK SOUTH,2667911,,
2006,1,U.S. BANK TRUST NATIONAL ASSOCIATION SD,2667920,,
2006,2,U.S. BANK TRUST NATIONAL ASSOCIATION SD,2667920,,
2006,3,U.S. BANK TRUST NATIONAL ASSOCIATION SD,2667920,,
2006,4,U.S. BANK TRUST NATIONAL ASSOCIATION SD,2667920,,
2006,1,FARMERS & MERCHANTS BANK OF COLBY,2667939,,
2006,2,FARMERS & MERCHANTS BANK OF COLBY,2667939,,
2006,3,FARMERS & MERCHANTS BANK OF COLBY,2667939,,
2006,4,FARMERS & MERCHANTS BANK OF COLBY,2667939,,
2006,1,NEBRASKALAND NATIONAL BANK,2667957,,
2006,2,NEBRASKALAND NATIONAL BANK,2667957,,
2006,3,NEBRASKALAND NATIONAL BANK,2667957,,
2006,4,NEBRASKALAND NATIONAL BANK,2667957,,
2006,1,LIBERTY BANK OF NEW YORK,2668459,,
2006,1,"HERITAGE BANK OF ASHLAND, INC.",2668570,,
2006,1,PORTAGE COMMUNITY BANK,2668598,,
2006,2,PORTAGE COMMUNITY BANK,2668598,,
2006,3,PORTAGE COMMUNITY BANK,2668598,,
2006,4,PORTAGE COMMUNITY BANK,2668598,,
2006,1,CAMELBACK COMMUNITY BANK,2671093,,
2006,2,CAMELBACK COMMUNITY BANK,2671093,,
2006,3,CAMELBACK COMMUNITY BANK,2671093,,
2006,4,CAMELBACK COMMUNITY BANK,2671093,,
2006,1,SOUTHERN ARIZONA COMMUNITY BANK,2671105,,
2006,2,SOUTHERN ARIZONA COMMUNITY BANK,2671105,,
2006,3,SOUTHERN ARIZONA COMMUNITY BANK,2671105,,
2006,4,SOUTHERN ARIZONA COMMUNITY BANK,2671105,,
2006,1,"SYNERGY BANK, SSB",2678449,,
2006,2,"SYNERGY BANK, SSB",2678449,,
2006,3,"SYNERGY BANK, S.S.B.",2678449,,
2006,4,"SYNERGY BANK, S.S.B.",2678449,,
2006,1,BANK OF ALAMEDA,2679839,,
2006,2,BANK OF ALAMEDA,2679839,,
2006,3,BANK OF ALAMEDA,2679839,,
2006,4,BANK OF ALAMEDA,2679839,,
2006,1,CARDINAL BANK,2683014,,
2006,2,CARDINAL BANK,2683014,,
2006,3,CARDINAL BANK,2683014,,
2006,4,CARDINAL BANK,2683014,,
2006,1,UNITY NATIONAL BANK,2683555,,
2006,2,UNITY NATIONAL BANK,2683555,,
2006,3,UNITY NATIONAL BANK,2683555,,
2006,4,UNITY NATIONAL BANK,2683555,,
2006,1,JAMES MONROE BANK,2684132,,
2006,2,JAMES MONROE BANK,2684132,,
2006,1,AMERICAN BANK OF OKLAHOMA,2684552,Bank of Oklahoma NA,20993
2006,1,AMERICAN BANK OF OKLAHOMA,2684552,Bank of Oklahoma,20992
2006,2,AMERICAN BANK OF OKLAHOMA,2684552,,
2006,3,AMERICAN BANK OF OKLAHOMA,2684552,,
2006,4,AMERICAN BANK OF OKLAHOMA,2684552,,
2006,1,MARSHALL & ILSLEY TRUST COMPANY NATIONAL ASSOCIATION,2685241,,
2006,2,MARSHALL & ILSLEY TRUST COMPANY NATIONAL ASSOCIATION,2685241,,
2006,3,MARSHALL & ILSLEY TRUST COMPANY NATIONAL ASSOCIATION,2685241,,
2006,4,MARSHALL & ILSLEY TRUST COMPANY NATIONAL ASSOCIATION,2685241,,
2006,1,WARREN BANK,2685504,,
2006,2,WARREN BANK,2685504,,
2006,3,WARREN BANK,2685504,,
2006,4,WARREN BANK,2685504,,
2006,1,FIRST STATE BANK,2685764,,
2006,2,FIRST STATE BANK,2685764,,
2006,3,FIRST STATE BANK,2685764,,
2006,4,FIRST STATE BANK,2685764,,
2006,1,"BANK OF THE HILLS, NATIONAL ASSOCIATION",2686136,,
2006,2,"BANK OF THE HILLS, NATIONAL ASSOCIATION",2686136,,
2006,1,"CROWN BANK, NATIONAL ASSOCIATION",2686211,Crown Bank,61542
2006,2,"CROWN BANK, NATIONAL ASSOCIATION",2686211,,
2006,3,"CROWN BANK, NATIONAL ASSOCIATION",2686211,,
2006,4,"CROWN BANK, NATIONAL ASSOCIATION",2686211,,
2006,1,INVESTRUST NATIONAL ASSOCIATION,2686529,,
2006,2,INVESTRUST NATIONAL ASSOCIATION,2686529,,
2006,3,INVESTRUST NATIONAL ASSOCIATION,2686529,,
2006,4,INVESTRUST NATIONAL ASSOCIATION,2686529,,
2006,1,FIRST PIEDMONT BANK,2686828,,
2006,2,FIRST PIEDMONT BANK,2686828,,
2006,3,FIRST PIEDMONT BANK,2686828,,
2006,4,FIRST PIEDMONT BANK,2686828,,
2006,1,PREMIER BANK,2687133,,
2006,2,PREMIER BANK,2687133,,
2006,3,PREMIER BANK,2687133,,
2006,4,PREMIER BANK,2687133,,
2006,1,"TCM BANK, NATIONAL ASSOCIATION",2687487,,
2006,2,"TCM BANK, NATIONAL ASSOCIATION",2687487,,
2006,3,"TCM BANK, NATIONAL ASSOCIATION",2687487,,
2006,4,"TCM BANK, NATIONAL ASSOCIATION",2687487,,
2006,1,FLORENCE NATIONAL BANK,2687919,,
2006,2,FLORENCE NATIONAL BANK,2687919,,
2006,3,FLORENCE NATIONAL BANK,2687919,,
2006,1,STATE BANK AND TRUST,2688390,,
2006,2,STATE BANK AND TRUST,2688390,,
2006,1,CENTRAL CALIFORNIA BANK,2688895,,
2006,1,"BANK OF LAWRENCE COUNTY, THE",2689128,,
2006,2,"BANK OF LAWRENCE COUNTY, THE",2689128,,
2006,3,"BANK OF LAWRENCE COUNTY, THE",2689128,,
2006,4,"BANK OF LAWRENCE COUNTY, THE",2689128,,
2006,1,"INFIBANK, N.A.",2689191,,
2006,2,"INFIBANK, N.A.",2689191,,
2006,3,"INFIBANK, N.A.",2689191,,
2006,4,"INFIBANK, N.A.",2689191,,
2006,1,BB&T BANKCARD CORPORATION,2689463,,
2006,2,BB&T BANKCARD CORPORATION,2689463,,
2006,3,BB&T BANKCARD CORPORATION,2689463,,
2006,4,BB&T BANKCARD CORPORATION,2689463,,
2006,1,"BOONE COUNTY BANK, INC.",2692753,,
2006,2,"BOONE COUNTY BANK, INC.",2692753,,
2006,3,"BOONE COUNTY BANK, INC.",2692753,,
2006,4,"BOONE COUNTY BANK, INC.",2692753,,
2006,1,"FIRST CENTRAL BANK, INC.",2692762,,
2006,2,"FIRST CENTRAL BANK, INC.",2692762,,
2006,3,"FIRST CENTRAL BANK, INC.",2692762,,
2006,4,"FIRST CENTRAL BANK, INC.",2692762,,
2006,1,TOWN BANK,2693264,,
2006,2,TOWN BANK,2693264,,
2006,3,TOWN BANK,2693264,,
2006,4,TOWN BANK,2693264,,
2006,1,BANK OF THE SAN JUANS,2693693,,
2006,2,BANK OF THE SAN JUANS,2693693,,
2006,3,BANK OF THE SAN JUANS,2693693,,
2006,4,BANK OF THE SAN JUANS,2693693,,
2006,1,CHESTATEE STATE BANK,2694430,,
2006,2,CHESTATEE STATE BANK,2694430,,
2006,3,CHESTATEE STATE BANK,2694430,,
2006,4,CHESTATEE STATE BANK,2694430,,
2006,1,AMERICAN FIRST NATIONAL BANK,2694681,,
2006,2,AMERICAN FIRST NATIONAL BANK,2694681,,
2006,3,AMERICAN FIRST NATIONAL BANK,2694681,,
2006,4,AMERICAN FIRST NATIONAL BANK,2694681,,
2006,1,NEW FRONTIER BANK,2694935,,
2006,2,NEW FRONTIER BANK,2694935,,
2006,3,NEW FRONTIER BANK,2694935,,
2006,4,NEW FRONTIER BANK,2694935,,
2006,1,ALLIANCE BANK,2694944,,
2006,2,ALLIANCE BANK,2694944,,
2006,3,ALLIANCE BANK,2694944,,
2006,4,ALLIANCE BANK,2694944,,
2006,1,FIRST COMMUNITY BANK OF HILLSBORO,2696180,,
2006,2,FIRST COMMUNITY BANK OF HILLSBORO,2696180,,
2006,3,FIRST COMMUNITY BANK OF HILLSBORO,2696180,,
2006,4,FIRST COMMUNITY BANK OF HILLSBORO,2696180,,
2006,1,"CITY FIRST BANK OF D.C., NATIONAL ASSOCIATION",2697963,,
2006,2,"CITY FIRST BANK OF D.C., NATIONAL ASSOCIATION",2697963,,
2006,3,"CITY FIRST BANK OF D.C., NATIONAL ASSOCIATION",2697963,,
2006,4,"CITY FIRST BANK OF D.C., NATIONAL ASSOCIATION",2697963,,
2006,1,SOUTHERN NATIONAL BANK,2698492,,
2006,2,SOUTHERN NATIONAL BANK,2698492,,
2006,3,SOUTHERN NATIONAL BANK,2698492,,
2006,1,"SCOTTISH BANK, THE",2699631,,
2006,2,"SCOTTISH BANK, THE",2699631,,
2006,3,"SCOTTISH BANK, THE",2699631,,
2006,4,"SCOTTISH BANK, THE",2699631,,
2006,1,EDMOND BANK AND TRUST,2700322,,
2006,2,EDMOND BANK AND TRUST,2700322,,
2006,3,EDMOND BANK AND TRUST,2700322,,
2006,1,WRIGHT EXPRESS FINANCIAL SERVICES CORPORATION,2700984,,
2006,2,WRIGHT EXPRESS FINANCIAL SERVICES CORPORATION,2700984,,
2006,3,WRIGHT EXPRESS FINANCIAL SERVICES CORPORATION,2700984,,
2006,4,WRIGHT EXPRESS FINANCIAL SERVICES CORPORATION,2700984,,
2006,1,"BANK OF ANDERSON, NATIONAL ASSOCIATION",2701767,,
2006,2,"BANK OF ANDERSON, NATIONAL ASSOCIATION",2701767,,
2006,3,"BANK OF ANDERSON, NATIONAL ASSOCIATION",2701767,,
2006,4,"BANK OF ANDERSON, NATIONAL ASSOCIATION",2701767,,
2006,1,COMMUNITY BANK OF OELWEIN,2702764,,
2006,2,COMMUNITY BANK OF OELWEIN,2702764,,
2006,3,COMMUNITY BANK OF OELWEIN,2702764,,
2006,4,COMMUNITY BANK OF OELWEIN,2702764,,
2006,1,FIRST COMMUNITY BANK OF GEORGIA,2704188,,
2006,2,FIRST COMMUNITY BANK OF GEORGIA,2704188,,
2006,3,FIRST COMMUNITY BANK OF GEORGIA,2704188,,
2006,4,FIRST COMMUNITY BANK OF GEORGIA,2704188,,
2006,1,POTOMAC BANK OF VIRGINIA,2705121,,
2006,2,POTOMAC BANK OF VIRGINIA,2705121,,
2006,3,POTOMAC BANK OF VIRGINIA,2705121,,
2006,4,POTOMAC BANK OF VIRGINIA,2705121,,
2006,1,METROPOLITAN NATIONAL BANK,2705895,,
2006,2,METROPOLITAN NATIONAL BANK,2705895,,
2006,3,METROPOLITAN NATIONAL BANK,2705895,,
2006,4,METROPOLITAN NATIONAL BANK,2705895,,
2006,1,BANK OF WILMINGTON,2706016,,
2006,2,BANK OF WILMINGTON,2706016,,
2006,3,BANK OF WILMINGTON,2706016,,
2006,4,CAPE FEAR BANK,2706016,,
2006,1,VIRGINIA NATIONAL BANK,2708122,,
2006,2,VIRGINIA NATIONAL BANK,2708122,,
2006,3,VIRGINIA NATIONAL BANK,2708122,,
2006,4,VIRGINIA NATIONAL BANK,2708122,,
2006,1,HILLSBORO BANK,2710554,,
2006,2,HILLSBORO BANK,2710554,,
2006,3,HILLSBORO BANK,2710554,,
2006,4,HILLSBORO BANK,2710554,,
2006,1,PEOPLES BANK OF FRANKLIN COUNTY,2710705,,
2006,2,PEOPLES BANK OF FRANKLIN COUNTY,2710705,,
2006,3,PEOPLES BANK OF FRANKLIN COUNTY,2710705,,
2006,4,PEOPLES BANK OF FRANKLIN COUNTY,2710705,,
2006,1,ALLIANCE BANK CORPORATION,2712978,,
2006,2,ALLIANCE BANK CORPORATION,2712978,,
2006,3,ALLIANCE BANK CORPORATION,2712978,,
2006,4,ALLIANCE BANK CORPORATION,2712978,,
2006,1,NEW CENTURY BANK,2713461,,
2006,2,NEW CENTURY BANK,2713461,,
2006,3,NEW CENTURY BANK,2713461,,
2006,4,NEW CENTURY BANK,2713461,,
2006,1,SOUTHCOAST COMMUNITY BANK,2713555,,
2006,2,SOUTHCOAST COMMUNITY BANK,2713555,,
2006,3,SOUTHCOAST COMMUNITY BANK,2713555,,
2006,4,SOUTHCOAST COMMUNITY BANK,2713555,,
2006,1,CANYON NATIONAL BANK,2713582,,
2006,2,CANYON NATIONAL BANK,2713582,,
2006,3,CANYON NATIONAL BANK,2713582,,
2006,4,CANYON NATIONAL BANK,2713582,,
2006,1,"LEGG MASON TRUST COMPANY, NATIONAL ASSOCIATION",2713920,,
2006,2,"LEGG MASON INVESTMENT COUNSEL & TRUST COMPANY, NATIONAL ASSOCIATION",2713920,,
2006,3,"LEGG MASON INVESTMENT COUNSEL & TRUST COMPANY, NATIONAL ASSOCIATION",2713920,,
2006,4,"LEGG MASON INVESTMENT COUNSEL & TRUST COMPANY, NATIONAL ASSOCIATION",2713920,,
2006,1,BANK OF SACRAMENTO,2714217,,
2006,2,BANK OF SACRAMENTO,2714217,,
2006,3,BANK OF SACRAMENTO,2714217,,
2006,4,BANK OF SACRAMENTO,2714217,,
2006,1,SUN WEST BANK,2714570,,
2006,2,SUN WEST BANK,2714570,,
2006,3,SUN WEST BANK,2714570,,
2006,4,SUN WEST BANK,2714570,,
2006,1,RESOURCE BANK,2716088,,
2006,2,RESOURCE BANK,2716088,,
2006,3,RESOURCE BANK,2716088,,
2006,4,RESOURCE BANK,2716088,,
2006,1,FIFE COMMERCIAL BANK,2716163,,
2006,2,FIFE COMMERCIAL BANK,2716163,,
2006,3,FIFE COMMERCIAL BANK,2716163,,
2006,4,FIFE COMMERCIAL BANK,2716163,,
2006,1,DETROIT COMMERCE BANK,2716613,,
2006,2,DETROIT COMMERCE BANK,2716613,,
2006,3,DETROIT COMMERCE BANK,2716613,,
2006,4,DETROIT COMMERCE BANK,2716613,,
2006,1,MESA BANK,2716622,,
2006,2,MESA BANK,2716622,,
2006,3,MESA BANK,2716622,,
2006,4,MESA BANK,2716622,,
2006,1,FIRST COMMUNITY BANK OF EASTERN ARKANSAS,2716828,,
2006,2,FIRST COMMUNITY BANK OF EASTERN ARKANSAS,2716828,,
2006,3,FIRST COMMUNITY BANK OF EASTERN ARKANSAS,2716828,,
2006,4,FIRST COMMUNITY BANK OF EASTERN ARKANSAS,2716828,,
2006,1,PACIFIC MERCANTILE BANK,2717012,,
2006,2,PACIFIC MERCANTILE BANK,2717012,,
2006,3,PACIFIC MERCANTILE BANK,2717012,,
2006,4,PACIFIC MERCANTILE BANK,2717012,,
2006,1,"CENTRAL JERSEY BANK, NATIONAL ASSOCIATION",2718297,,
2006,2,"CENTRAL JERSEY BANK, NATIONAL ASSOCIATION",2718297,,
2006,3,"CENTRAL JERSEY BANK, NATIONAL ASSOCIATION",2718297,,
2006,4,"CENTRAL JERSEY BANK, NATIONAL ASSOCIATION",2718297,,
2006,1,MONARCH BANK,2718345,,
2006,2,MONARCH BANK,2718345,,
2006,3,MONARCH BANK,2718345,,
2006,4,MONARCH BANK,2718345,,
2006,1,FIRST TRUST BANK OF ILLINOIS,2718596,First Trust Bank,70880
2006,2,FIRST TRUST BANK OF ILLINOIS,2718596,,
2006,3,FIRST TRUST BANK OF ILLINOIS,2718596,,
2006,4,FIRST TRUST BANK OF ILLINOIS,2718596,,
2006,1,"REDSTONE BANK, N.A.",2719427,,
2006,2,"REDSTONE BANK, N.A.",2719427,,
2006,3,"REDSTONE BANK, N.A.",2719427,,
2006,4,"REDSTONE BANK, N.A.",2719427,,
2006,1,"WAYNE HUMMER TRUST COMPANY, NATIONAL ASSOCIATION",2719810,,
2006,2,"WAYNE HUMMER TRUST COMPANY, NATIONAL ASSOCIATION",2719810,,
2006,3,"WAYNE HUMMER TRUST COMPANY, NATIONAL ASSOCIATION",2719810,,
2006,4,"WAYNE HUMMER TRUST COMPANY, NATIONAL ASSOCIATION",2719810,,
2006,1,NVB BUSINESS BANK,2720946,,
2006,1,"BANK OF HOLLAND, THE",2721103,,
2006,2,"BANK OF HOLLAND, THE",2721103,,
2006,3,"BANK OF HOLLAND, THE",2721103,,
2006,4,"BANK OF HOLLAND, THE",2721103,,
2006,1,HERITAGE BANK,2721747,,
2006,2,HERITAGE BANK,2721747,,
2006,3,HERITAGE BANK,2721747,,
2006,4,HERITAGE BANK,2721747,,
2006,1,"LANDMARK BANK, N.A.",2721765,,
2006,2,"LANDMARK BANK, N.A.",2721765,,
2006,3,"LANDMARK BANK, N.A.",2721765,,
2006,4,"LANDMARK BANK, N.A.",2721765,,
2006,1,CREDICARD NATIONAL BANK,2721877,,
2006,2,CREDICARD NATIONAL BANK,2721877,,
2006,3,CREDICARD NATIONAL BANK,2721877,,
2006,4,CREDICARD NATIONAL BANK,2721877,,
2006,1,BANKERS BANK NORTHEAST,2722173,,
2006,2,BANKERS BANK NORTHEAST,2722173,,
2006,3,BANKERS BANK NORTHEAST,2722173,,
2006,4,BANKERS BANK NORTHEAST,2722173,,
2006,1,LAKESIDE COMMUNITY BANK,2722922,,
2006,2,LAKESIDE COMMUNITY BANK,2722922,,
2006,3,LAKESIDE COMMUNITY BANK,2722922,,
2006,4,LAKESIDE COMMUNITY BANK,2722922,,
2006,1,VALLEY COMMUNITY BANK,2723068,,
2006,2,VALLEY COMMUNITY BANK,2723068,,
2006,3,VALLEY COMMUNITY BANK,2723068,,
2006,4,VALLEY COMMUNITY BANK,2723068,,
2006,1,FIRST INDEPENDENT NATIONAL BANK,2723581,,
2006,1,"AMERICAN BANK, NATIONAL ASSOCIATION",2723666,,
2006,2,"AMERICAN BANK, NATIONAL ASSOCIATION",2723666,,
2006,3,"AMERICAN BANK, NATIONAL ASSOCIATION",2723666,,
2006,4,"AMERICAN BANK, NATIONAL ASSOCIATION",2723666,,
2006,1,FRONTENAC BANK,2724757,,
2006,2,FRONTENAC BANK,2724757,,
2006,3,FRONTENAC BANK,2724757,,
2006,4,FRONTENAC BANK,2724757,,
2006,1,COMMUNITY BANK OF MEMPHIS,2724766,,
2006,2,COMMUNITY BANK OF MEMPHIS,2724766,,
2006,3,COMMUNITY BANK OF MEMPHIS,2724766,,
2006,4,COMMUNITY BANK OF MEMPHIS,2724766,,
2006,1,FIRST CENTRAL BANK MCCOOK,2726050,,
2006,2,FIRST CENTRAL BANK MCCOOK,2726050,,
2006,3,FIRST CENTRAL BANK MCCOOK,2726050,,
2006,4,FIRST CENTRAL BANK MCCOOK,2726050,,
2006,1,UNIVERSITY NATIONAL BANK,2726416,,
2006,2,UNIVERSITY NATIONAL BANK,2726416,,
2006,3,UNIVERSITY NATIONAL BANK,2726416,,
2006,4,UNIVERSITY NATIONAL BANK,2726416,,
2006,1,TRUST INDUSTRIAL BANK,2726443,,
2006,2,TRUST INDUSTRIAL BANK,2726443,,
2006,3,TRUST INDUSTRIAL BANK,2726443,,
2006,4,TRUST INDUSTRIAL BANK,2726443,,
2006,1,ATLANTIC NATIONAL BANK,2727431,,
2006,2,ATLANTIC NATIONAL BANK,2727431,,
2006,3,ATLANTIC NATIONAL BANK,2727431,,
2006,4,ATLANTIC NATIONAL BANK,2727431,,
2006,1,PRP NATIONAL BANK,2727619,,
2006,2,PRP NATIONAL BANK,2727619,,
2006,3,PRP NATIONAL BANK,2727619,,
2006,4,PRP NATIONAL BANK,2727619,,
2006,1,"BANK OF ALBUQUERQUE, NATIONAL ASSOCIATION",2727673,,
2006,2,"BANK OF ALBUQUERQUE, NATIONAL ASSOCIATION",2727673,,
2006,3,"BANK OF ALBUQUERQUE, NATIONAL ASSOCIATION",2727673,,
2006,4,"BANK OF ALBUQUERQUE, NATIONAL ASSOCIATION",2727673,,
2006,1,LEGACY BANK,2727990,,
2006,2,LEGACY BANK,2727990,,
2006,3,LEGACY BANK,2727990,,
2006,4,LEGACY BANK,2727990,,
2006,1,GRANDSOUTH BANK,2728661,,
2006,2,GRANDSOUTH BANK,2728661,,
2006,3,GRANDSOUTH BANK,2728661,,
2006,4,GRANDSOUTH BANK,2728661,,
2006,1,OLD FLORIDA BANK,2729314,,
2006,2,OLD FLORIDA BANK,2729314,,
2006,3,OLD FLORIDA BANK,2729314,,
2006,4,OLD FLORIDA BANK,2729314,,
2006,1,NORTHERN STAR BANK,2729604,,
2006,2,NORTHERN STAR BANK,2729604,,
2006,3,NORTHERN STAR BANK,2729604,,
2006,4,NORTHERN STAR BANK,2729604,,
2006,1,"TOWN BANK, THE",2729770,,
2006,2,"TOWN BANK, THE",2729770,,
2006,3,"TOWN BANK, THE",2729770,,
2006,4,"TOWN BANK, THE",2729770,,
2006,1,ENTERPRISE BANK,2730431,,
2006,2,ENTERPRISE BANK,2730431,,
2006,3,ENTERPRISE BANK,2730431,,
2006,4,ENTERPRISE BANK,2730431,,
2006,1,WESTERN RESERVE BANK,2730477,,
2006,2,WESTERN RESERVE BANK,2730477,,
2006,3,WESTERN RESERVE BANK,2730477,,
2006,4,WESTERN RESERVE BANK,2730477,,
2006,1,BANK OF JONES COUNTY,2731876,,
2006,2,BANK OF JONES COUNTY,2731876,,
2006,3,BANK OF JONES COUNTY,2731876,,
2006,4,BANK OF JONES COUNTY,2731876,,
2006,1,PEOPLES SAVINGS BANK,2732565,,
