rssdid,name,address,city,state,zipcode,year,quarter
253646.0,NORTHWOODS STATE BANK,2650 4TH STREET SOUTHWEST,MASON CITY,IA,50401,2008.0,1.0
253646.0,NORTHWOODS STATE BANK,2650 4TH STREET SOUTHWEST,MASON CITY,IA,50401,2008.0,2.0
253646.0,NORTHWOODS STATE BANK,2650 4TH STREET SOUTHWEST,MASON CITY,IA,50401,2008.0,3.0
253646.0,NORTHWOODS STATE BANK,2650 4TH STREET SOUTHWEST,MASON CITY,IA,50401,2008.0,4.0
253730.0,SWEET WATER STATE BANK,31385 ALABAMA HIGHWAY 10,SWEET WATER,AL,36782,2008.0,1.0
253730.0,SWEET WATER STATE BANK,31385 ALABAMA HIGHWAY 10,SWEET WATER,AL,36782,2008.0,2.0
253730.0,SWEET WATER STATE BANK,31385 ALABAMA HIGHWAY 10,SWEET WATER,AL,36782,2008.0,3.0
253730.0,SWEET WATER STATE BANK,31385 ALABAMA HIGHWAY 10,SWEET WATER,AL,36782,2008.0,4.0
253776.0,FIRST SAVANNA SAVINGS BANK,301 MAIN ST,SAVANNA,IL,610740000,2008.0,1.0
253776.0,FIRST SAVANNA SAVINGS BANK,301 MAIN ST,SAVANNA,IL,610740000,2008.0,2.0
253776.0,FIRST SAVANNA SAVINGS BANK,301 MAIN ST,SAVANNA,IL,610740000,2008.0,3.0
253776.0,FIRST SAVANNA SAVINGS BANK,301 MAIN ST,SAVANNA,IL,610740000,2008.0,4.0
254317.0,BANK OF UTICA,222 GENESEE STREET,UTICA,NY,13502,2008.0,1.0
254317.0,BANK OF UTICA,222 GENESEE STREET,UTICA,NY,13502,2008.0,2.0
254317.0,BANK OF UTICA,222 GENESEE STREET,UTICA,NY,13502,2008.0,3.0
254317.0,BANK OF UTICA,222 GENESEE STREET,UTICA,NY,13502,2008.0,4.0
254504.0,CATTARAUGUS COUNTY BANK,120 MAIN STREET,LITTLE VALLEY,NY,14755,2008.0,1.0
254504.0,CATTARAUGUS COUNTY BANK,120 MAIN STREET,LITTLE VALLEY,NY,14755,2008.0,2.0
254504.0,CATTARAUGUS COUNTY BANK,120 MAIN STREET,LITTLE VALLEY,NY,14755,2008.0,3.0
254504.0,CATTARAUGUS COUNTY BANK,120 MAIN STREET,LITTLE VALLEY,NY,14755,2008.0,4.0
254652.0,BANK OF THE WICHITAS,623 E STREET,SNYDER,OK,73566,2008.0,1.0
254652.0,BANK OF THE WICHITAS,623 E STREET,SNYDER,OK,73566,2008.0,2.0
254652.0,BANK OF THE WICHITAS,623 E STREET,SNYDER,OK,73566,2008.0,3.0
254652.0,BANK OF THE WICHITAS,623 E STREET,SNYDER,OK,73566,2008.0,4.0
254670.0,COLUMBUS SAVINGS BANK,2525 WEST 47TH STREET,CHICAGO,IL,606320000,2008.0,1.0
254670.0,COLUMBUS SAVINGS BANK,2525 WEST 47TH STREET,CHICAGO,IL,606320000,2008.0,2.0
254670.0,COLUMBUS SAVINGS BANK,2525 WEST 47TH STREET,CHICAGO,IL,606320000,2008.0,3.0
254670.0,COLUMBUS SAVINGS BANK,2525 WEST 47TH STREET,CHICAGO,IL,606320000,2008.0,4.0
254849.0,FIRST INDEPENDENCE BANK,44 MICHIGAN AVENUE,DETROIT,MI,48226,2008.0,1.0
254849.0,FIRST INDEPENDENCE BANK,44 MICHIGAN AVENUE,DETROIT,MI,48226,2008.0,2.0
254849.0,FIRST INDEPENDENCE BANK,44 MICHIGAN AVENUE,DETROIT,MI,48226,2008.0,3.0
254849.0,FIRST INDEPENDENCE BANK,44 MICHIGAN AVENUE,DETROIT,MI,48226,2008.0,4.0
255136.0,FRONTIER BANK,401 VERNON STREET,LA GRANGE,GA,30240,2008.0,1.0
255136.0,FRONTIER BANK,401 VERNON STREET,LA GRANGE,GA,30240,2008.0,2.0
255136.0,FRONTIER BANK,401 VERNON STREET,LA GRANGE,GA,30240,2008.0,3.0
255136.0,FRONTIER BANK,401 VERNON STREET,LA GRANGE,GA,30240,2008.0,4.0
255350.0,"MINERS STATE BANK, THE",312 W. GENESEE ST.,IRON RIVER,MI,49935,2008.0,1.0
255350.0,"MINERS STATE BANK, THE",312 W. GENESEE ST.,IRON RIVER,MI,49935,2008.0,2.0
255350.0,"MINERS STATE BANK, THE",312 W. GENESEE ST.,IRON RIVER,MI,49935,2008.0,3.0
255350.0,"MINERS STATE BANK, THE",312 W. GENESEE ST.,IRON RIVER,MI,49935,2008.0,4.0
255547.0,COMMUNITY BANK OF TRENTON,104 EAST BROADWAY,TRENTON,IL,62293,2008.0,1.0
255547.0,COMMUNITY BANK OF TRENTON,104 EAST BROADWAY,TRENTON,IL,62293,2008.0,2.0
255547.0,COMMUNITY BANK OF TRENTON,104 EAST BROADWAY,TRENTON,IL,62293,2008.0,3.0
255547.0,COMMUNITY BANK OF TRENTON,104 EAST BROADWAY,TRENTON,IL,62293,2008.0,4.0
255556.0,CITIZENS BANK & TRUST COMPANY OF ARDMORE,1100 NORTH COMMERCE STREET,ARDMORE,OK,73401,2008.0,1.0
255556.0,CITIZENS BANK & TRUST COMPANY OF ARDMORE,1100 NORTH COMMERCE STREET,ARDMORE,OK,73401,2008.0,2.0
255556.0,CITIZENS BANK & TRUST COMPANY OF ARDMORE,1100 NORTH COMMERCE STREET,ARDMORE,OK,73401,2008.0,3.0
255556.0,CITIZENS BANK & TRUST COMPANY OF ARDMORE,1100 NORTH COMMERCE STREET,ARDMORE,OK,73401,2008.0,4.0
255574.0,FIDELITY HOMESTEAD SAVINGS BANK,201 SAINT CHARLES AVENUE 20TH FLOOR,NEW ORLEANS,LA,70170,2008.0,1.0
255574.0,FIDELITY HOMESTEAD SAVINGS BANK,201 SAINT CHARLES AVENUE 20TH FLOOR,NEW ORLEANS,LA,70170,2008.0,2.0
255574.0,FIDELITY HOMESTEAD SAVINGS BANK,201 SAINT CHARLES AVENUE 20TH FLOOR,NEW ORLEANS,LA,70170,2008.0,3.0
255574.0,FIDELITY HOMESTEAD SAVINGS BANK,201 SAINT CHARLES AVENUE 20TH FLOOR,NEW ORLEANS,LA,70170,2008.0,4.0
255659.0,BANK OF COLORADO,1609 EAST HARMONY ROAD,FORT COLLINS,CO,80525,2008.0,1.0
255659.0,BANK OF COLORADO,1609 EAST HARMONY ROAD,FORT COLLINS,CO,80525,2008.0,2.0
255659.0,BANK OF COLORADO,1609 EAST HARMONY ROAD,FORT COLLINS,CO,80525,2008.0,3.0
255659.0,BANK OF COLORADO,1609 EAST HARMONY ROAD,FORT COLLINS,CO,80525,2008.0,4.0
255873.0,HOME SAVINGS BANK,2 SOUTH CARROLL STREET,MADISON,WI,53703,2008.0,1.0
255873.0,HOME SAVINGS BANK,2 SOUTH CARROLL STREET,MADISON,WI,53703,2008.0,2.0
255873.0,HOME SAVINGS BANK,2 SOUTH CARROLL STREET,MADISON,WI,53703,2008.0,3.0
255873.0,HOME SAVINGS BANK,2 SOUTH CARROLL STREET,MADISON,WI,53703,2008.0,4.0
256049.0,TEXICO STATE BANK,ROUTE 1,TEXICO,IL,62889,2008.0,1.0
256049.0,TEXICO STATE BANK,ROUTE 1,TEXICO,IL,62889,2008.0,2.0
256049.0,TEXICO STATE BANK,ROUTE 1,TEXICO,IL,62889,2008.0,3.0
256049.0,TEXICO STATE BANK,13766 EAST DIX TEXICO ROAD,TEXICO,IL,62889,2008.0,4.0
256058.0,AMERICAN NATIONAL BANK,1901 NORTH COMMERCE,ARDMORE,OK,73401,2008.0,1.0
256058.0,AMERICAN NATIONAL BANK,1901 NORTH COMMERCE,ARDMORE,OK,73401,2008.0,2.0
256058.0,AMERICAN NATIONAL BANK,1901 NORTH COMMERCE,ARDMORE,OK,73401,2008.0,3.0
256058.0,AMERICAN NATIONAL BANK,1901 NORTH COMMERCE,ARDMORE,OK,73401,2008.0,4.0
256179.0,UTAH INDEPENDENT BANK,55 SOUTH STATE STREET,SALINA,UT,84654,2008.0,1.0
256179.0,UTAH INDEPENDENT BANK,55 SOUTH STATE STREET,SALINA,UT,84654,2008.0,2.0
256179.0,UTAH INDEPENDENT BANK,55 SOUTH STATE STREET,SALINA,UT,84654,2008.0,3.0
256179.0,UTAH INDEPENDENT BANK,55 SOUTH STATE STREET,SALINA,UT,84654,2008.0,4.0
256553.0,DACOTAH BANK,308 SOUTH MAIN STREET,ABERDEEN,SD,57401,2008.0,1.0
256553.0,DACOTAH BANK,308 SOUTH MAIN STREET,ABERDEEN,SD,57401,2008.0,2.0
256553.0,DACOTAH BANK,308 SOUTH MAIN STREET,ABERDEEN,SD,57401,2008.0,3.0
256553.0,DACOTAH BANK,308 SOUTH MAIN STREET,ABERDEEN,SD,57401,2008.0,4.0
256964.0,FIRST STATE BANK,401 MAIN PLAZA,NEW BRAUNFELS,TX,78130,2008.0,1.0
256964.0,FIRST STATE BANK,401 MAIN PLAZA,NEW BRAUNFELS,TX,78130,2008.0,2.0
256964.0,FIRST STATE BANK,401 MAIN PLAZA,NEW BRAUNFELS,TX,78130,2008.0,3.0
256964.0,FIRST STATE BANK,401 MAIN PLAZA,NEW BRAUNFELS,TX,78130,2008.0,4.0
257233.0,"FIRST NATIONAL BANK OF TALLADEGA, THE",120 EAST NORTH ST,TALLADEGA,AL,35160,2008.0,1.0
257233.0,"FIRST NATIONAL BANK OF TALLADEGA, THE",120 EAST NORTH ST,TALLADEGA,AL,35160,2008.0,2.0
257233.0,"FIRST NATIONAL BANK OF TALLADEGA, THE",120 EAST NORTH ST,TALLADEGA,AL,35160,2008.0,3.0
257233.0,"FIRST NATIONAL BANK OF TALLADEGA, THE",120 EAST NORTH ST,TALLADEGA,AL,35160,2008.0,4.0
257345.0,PESHTIGO NATIONAL BANK,250 FRENCH STREET,PESHTIGO,WI,54157,2008.0,1.0
257345.0,PESHTIGO NATIONAL BANK,250 FRENCH STREET,PESHTIGO,WI,54157,2008.0,2.0
257345.0,PESHTIGO NATIONAL BANK,250 FRENCH STREET,PESHTIGO,WI,54157,2008.0,3.0
257345.0,PESHTIGO NATIONAL BANK,250 FRENCH STREET,PESHTIGO,WI,54157,2008.0,4.0
257466.0,SNYDER NATIONAL BANK,1715 25TH ST,SNYDER,TX,795492621,2008.0,1.0
257466.0,SNYDER NATIONAL BANK,1715 25TH ST,SNYDER,TX,795492621,2008.0,2.0
257466.0,SNYDER NATIONAL BANK,1715 25TH ST,SNYDER,TX,795492621,2008.0,3.0
257466.0,COMMUNITY BANK OF SNYDER,1715 25TH STREET,SNYDER,TX,795492621,2008.0,4.0
257653.0,FARMERS AND MERCHANTS BANK,225 EAST RENFROW,ARNETT,OK,73832,2008.0,1.0
257653.0,FARMERS AND MERCHANTS BANK,225 EAST RENFROW,ARNETT,OK,73832,2008.0,2.0
257653.0,FARMERS AND MERCHANTS BANK,225 EAST RENFROW,ARNETT,OK,73832,2008.0,3.0
257653.0,FARMERS AND MERCHANTS BANK,225 EAST RENFROW,ARNETT,OK,73832,2008.0,4.0
257756.0,FORT MORGAN STATE BANK,520 SHERMAN STREET,FORT MORGAN,CO,80701,2008.0,1.0
257756.0,FORT MORGAN STATE BANK,520 SHERMAN STREET,FORT MORGAN,CO,80701,2008.0,2.0
257756.0,FORT MORGAN STATE BANK,520 SHERMAN STREET,FORT MORGAN,CO,80701,2008.0,3.0
257756.0,FORT MORGAN STATE BANK,520 SHERMAN STREET,FORT MORGAN,CO,80701,2008.0,4.0
257868.0,PANHANDLE STATE BANK,3RD & OAK STREET,SANDPOINT,ID,83864,2008.0,1.0
257868.0,PANHANDLE STATE BANK,414 CHURCH STREET,SANDPOINT,ID,83864,2008.0,2.0
257868.0,PANHANDLE STATE BANK,414 CHURCH STREET,SANDPOINT,ID,83864,2008.0,3.0
257868.0,PANHANDLE STATE BANK,414 CHURCH STREET,SANDPOINT,ID,83864,2008.0,4.0
258146.0,NORTH ADAMS STATE BANK,114 WARSAW STREET,URSA,IL,62376,2008.0,1.0
258146.0,NORTH ADAMS STATE BANK,114 WARSAW STREET,URSA,IL,62376,2008.0,2.0
258146.0,NORTH ADAMS STATE BANK,114 WARSAW STREET,URSA,IL,62376,2008.0,3.0
258146.0,NORTH ADAMS STATE BANK,114 NORTH WARSAW STREET,URSA,IL,62376,2008.0,4.0
258306.0,MILFORD BANK THE,33 BROAD STREET BOX 429,MILFORD,CT,06460,2008.0,1.0
258306.0,MILFORD BANK THE,33 BROAD STREET BOX 429,MILFORD,CT,06460,2008.0,2.0
258306.0,MILFORD BANK THE,33 BROAD STREET BOX 429,MILFORD,CT,06460,2008.0,3.0
258306.0,MILFORD BANK THE,33 BROAD STREET BOX 429,MILFORD,CT,06460,2008.0,4.0
258351.0,"PENINSULA BANK, THE",100 SOUTH MAIN STREET,ISHPEMING,MI,49849,2008.0,1.0
258351.0,"PENINSULA BANK, THE",100 SOUTH MAIN STREET,ISHPEMING,MI,49849,2008.0,2.0
258351.0,"PENINSULA BANK, THE",100 SOUTH MAIN STREET,ISHPEMING,MI,49849,2008.0,3.0
258351.0,"PENINSULA BANK, THE",100 SOUTH MAIN STREET,ISHPEMING,MI,49849,2008.0,4.0
258379.0,"TAYLORSVILLE SAVINGS BANK, SSB",107 MAIN AVENUE DRIVE,TAYLORSVILLE,NC,28681,2008.0,1.0
258379.0,"TAYLORSVILLE SAVINGS BANK, SSB",107 MAIN AVENUE DRIVE,TAYLORSVILLE,NC,28681,2008.0,2.0
258379.0,"TAYLORSVILLE SAVINGS BANK, SSB",107 MAIN AVENUE DRIVE,TAYLORSVILLE,NC,28681,2008.0,3.0
258379.0,"TAYLORSVILLE SAVINGS BANK, SSB",107 MAIN AVENUE DRIVE,TAYLORSVILLE,NC,28681,2008.0,4.0
258445.0,"MARINE BANK, SPRINGFIELD",3050 WEST WABASH AVENUE,SPRINGFIELD,IL,62704,2008.0,1.0
258445.0,"MARINE BANK, SPRINGFIELD",3050 WABASH AVENUE,SPRINGFIELD,IL,62704,2008.0,2.0
258445.0,"MARINE BANK, SPRINGFIELD",3050 WABASH AVENUE,SPRINGFIELD,IL,62704,2008.0,3.0
258445.0,"MARINE BANK, SPRINGFIELD",3050 WABASH AVENUE,SPRINGFIELD,IL,62704,2008.0,4.0
258539.0,STATE BANK OF CHERRY,110 SOUTH MAIN STREET,CHERRY,IL,61317,2008.0,1.0
258539.0,STATE BANK OF CHERRY,110 SOUTH MAIN STREET,CHERRY,IL,61317,2008.0,2.0
258539.0,STATE BANK OF CHERRY,110 SOUTH MAIN STREET,CHERRY,IL,61317,2008.0,3.0
258539.0,STATE BANK OF CHERRY,110 SOUTH MAIN STREET,CHERRY,IL,61317,2008.0,4.0
258632.0,"VERNON BANK, THE",400 NORTH SIXTH STREET,LEESVILLE,LA,71446,2008.0,1.0
258632.0,"VERNON BANK, THE",400 NORTH SIXTH STREET,LEESVILLE,LA,71446,2008.0,2.0
258632.0,"VERNON BANK, THE",400 NORTH SIXTH STREET,LEESVILLE,LA,71446,2008.0,3.0
258632.0,"VERNON BANK, THE",400 NORTH SIXTH STREET,LEESVILLE,LA,71446,2008.0,4.0
258771.0,HOMESTREET BANK,"601 UNION STREET, SUITE 2000",SEATTLE,WA,98101,2008.0,1.0
258771.0,HOMESTREET BANK,"601 UNION STREET, SUITE 2000",SEATTLE,WA,98101,2008.0,2.0
258771.0,HOMESTREET BANK,"601 UNION STREET, SUITE 2000",SEATTLE,WA,98101,2008.0,3.0
258771.0,HOMESTREET BANK,"601 UNION STREET, SUITE 2000",SEATTLE,WA,98101,2008.0,4.0
259031.0,"CORUS BANK, NATIONAL ASSOCIATION",3959 LINCOLN AVENUE,CHICAGO,IL,60613,2008.0,1.0
259031.0,"CORUS BANK, NATIONAL ASSOCIATION",3959 LINCOLN AVENUE,CHICAGO,IL,60613,2008.0,2.0
259031.0,"CORUS BANK, NATIONAL ASSOCIATION",3959 LINCOLN AVENUE,CHICAGO,IL,60613,2008.0,3.0
259031.0,"CORUS BANK, NATIONAL ASSOCIATION",3959 LINCOLN AVENUE,CHICAGO,IL,60613,2008.0,4.0
259059.0,FIRST NATIONAL BANK AND TRUST COMPANY,1701 STONE STREET,FALLS CITY,NE,68355,2008.0,1.0
259059.0,FIRST NATIONAL BANK AND TRUST COMPANY,1701 STONE STREET,FALLS CITY,NE,68355,2008.0,2.0
259059.0,FIRST NATIONAL BANK AND TRUST COMPANY,1701 STONE STREET,FALLS CITY,NE,68355,2008.0,3.0
259059.0,FIRST NATIONAL BANK AND TRUST COMPANY,1701 STONE STREET,FALLS CITY,NE,68355,2008.0,4.0
259330.0,FIRST UNITED SECURITY BANK,131 W. FRONT STREET,THOMASVILLE,AL,36784,2008.0,1.0
259330.0,FIRST UNITED SECURITY BANK,131 W. FRONT STREET,THOMASVILLE,AL,36784,2008.0,2.0
259330.0,FIRST UNITED SECURITY BANK,131 W. FRONT STREET,THOMASVILLE,AL,36784,2008.0,3.0
259330.0,FIRST UNITED SECURITY BANK,131 W. FRONT STREET,THOMASVILLE,AL,36784,2008.0,4.0
259442.0,MOUND CITY BANK,25 EAST PINE STREET,PLATTEVILLE,WI,53818,2008.0,1.0
259442.0,MOUND CITY BANK,25 EAST PINE STREET,PLATTEVILLE,WI,53818,2008.0,2.0
259442.0,MOUND CITY BANK,25 EAST PINE STREET,PLATTEVILLE,WI,53818,2008.0,3.0
259442.0,MOUND CITY BANK,25 EAST PINE STREET,PLATTEVILLE,WI,53818,2008.0,4.0
259518.0,NATIONAL CITY BANK,1900 E. NINTH ST.,CLEVELAND,OH,44114,2008.0,1.0
259518.0,NATIONAL CITY BANK,1900 E. NINTH ST.,CLEVELAND,OH,44114,2008.0,2.0
259518.0,NATIONAL CITY BANK,1900 E. NINTH ST.,CLEVELAND,OH,44114,2008.0,3.0
259518.0,NATIONAL CITY BANK,1900 E. NINTH ST.,CLEVELAND,OH,44114,2008.0,4.0
259657.0,UNITED CENTRAL BANK,4555 W WALNUT,GARLAND,TX,75042,2008.0,1.0
259657.0,UNITED CENTRAL BANK,4555 W WALNUT,GARLAND,TX,75042,2008.0,2.0
259657.0,UNITED CENTRAL BANK,4555 W WALNUT,GARLAND,TX,75042,2008.0,3.0
259657.0,UNITED CENTRAL BANK,4555 W WALNUT,GARLAND,TX,75042,2008.0,4.0
259853.0,CLEAR CREEK NATIONAL BANK,502 6TH STREET,GEORGETOWN,CO,80444,2008.0,1.0
259853.0,CLEAR CREEK NATIONAL BANK,502 6TH STREET,GEORGETOWN,CO,80444,2008.0,2.0
259853.0,CLEAR CREEK NATIONAL BANK,502 6TH STREET,GEORGETOWN,CO,80444,2008.0,3.0
259853.0,CLEAR CREEK NATIONAL BANK,502 6TH STREET,GEORGETOWN,CO,80444,2008.0,4.0
259956.0,"STATE SAVINGS BANK OF MANISTIQUE, THE",101 SOUTH CEDAR STREET,MANISTIQUE,MI,49854,2008.0,1.0
259956.0,"STATE SAVINGS BANK OF MANISTIQUE, THE",101 SOUTH CEDAR STREET,MANISTIQUE,MI,49854,2008.0,2.0
259956.0,"STATE SAVINGS BANK OF MANISTIQUE, THE",101 SOUTH CEDAR STREET,MANISTIQUE,MI,49854,2008.0,3.0
259956.0,"STATE SAVINGS BANK OF MANISTIQUE, THE",101 SOUTH CEDAR STREET,MANISTIQUE,MI,49854,2008.0,4.0
260055.0,ALPINE BANK,2200 GRAND AVENUE,GLENWOOD SPRINGS,CO,81601,2008.0,1.0
260055.0,ALPINE BANK,2200 GRAND AVENUE,GLENWOOD SPRINGS,CO,81601,2008.0,2.0
260055.0,ALPINE BANK,2200 GRAND AVENUE,GLENWOOD SPRINGS,CO,81601,2008.0,3.0
260055.0,ALPINE BANK,2200 GRAND AVENUE,GLENWOOD SPRINGS,CO,81601,2008.0,4.0
260354.0,RICHARDSON COUNTY BANK & TRUST CO.,1616 HARLAN STREET,FALLS CITY,NE,68355,2008.0,1.0
260354.0,RICHARDSON COUNTY BANK & TRUST CO.,1616 HARLAN STREET,FALLS CITY,NE,68355,2008.0,2.0
260354.0,RICHARDSON COUNTY BANK & TRUST CO.,1616 HARLAN STREET,FALLS CITY,NE,68355,2008.0,3.0
260354.0,RICHARDSON COUNTY BANK & TRUST CO.,1616 HARLAN STREET,FALLS CITY,NE,68355,2008.0,4.0
260831.0,"BANK OF SOPERTON, THE",617 NORTH SECOND STREET,SOPERTON,GA,30457,2008.0,1.0
260831.0,"BANK OF SOPERTON, THE",617 NORTH SECOND STREET,SOPERTON,GA,30457,2008.0,2.0
260831.0,"BANK OF SOPERTON, THE",617 NORTH SECOND STREET,SOPERTON,GA,30457,2008.0,3.0
260831.0,"BANK OF SOPERTON, THE",617 NORTH SECOND STREET,SOPERTON,GA,30457,2008.0,4.0
260868.0,FIRST BANK OF SNOOK,9981 FM LOOP 2155,SNOOK,TX,77878,2008.0,1.0
260868.0,FIRST BANK OF SNOOK,9981 FM LOOP 2155,SNOOK,TX,77878,2008.0,2.0
260868.0,FIRST BANK OF SNOOK,9981 FM LOOP 2155,SNOOK,TX,77878,2008.0,3.0
260868.0,"SPIRIT OF TEXAS BANK, SSB",625 UNIVERSITY DRIVE EAST,COLLEGE STATION,TX,778401803,2008.0,4.0
261070.0,FIDELITY BANK,9400 OLD HAMMOND,BATON ROUGE,LA,70809,2008.0,1.0
261070.0,FIDELITY BANK,9400 OLD HAMMOND,BATON ROUGE,LA,70809,2008.0,2.0
261070.0,FIDELITY BANK,9400 OLD HAMMOND,BATON ROUGE,LA,70809,2008.0,3.0
261070.0,FIDELITY BANK,9400 OLD HAMMOND,BATON ROUGE,LA,70809,2008.0,4.0
261146.0,MAGNOLIA BANK,4910 L&N TURNPIKE,MAGNOLIA,KY,42757,2008.0,1.0
261146.0,MAGNOLIA BANK,4910 L&N TURNPIKE,MAGNOLIA,KY,42757,2008.0,2.0
261146.0,MAGNOLIA BANK,4910 L&N TURNPIKE,MAGNOLIA,KY,42757,2008.0,3.0
261146.0,MAGNOLIA BANK,4910 L&N TURNPIKE,MAGNOLIA,KY,42757,2008.0,4.0
261258.0,INDUSTRIAL STATE BANK,3201 STRONG AVENUE,KANSAS CITY,KS,66106,2008.0,1.0
261258.0,INDUSTRIAL STATE BANK,3201 STRONG AVENUE,KANSAS CITY,KS,66106,2008.0,2.0
261258.0,INDUSTRIAL STATE BANK,3201 STRONG AVENUE,KANSAS CITY,KS,66106,2008.0,3.0
261258.0,INDUSTRIAL STATE BANK,3201 STRONG AVENUE,KANSAS CITY,KS,66106,2008.0,4.0
261360.0,CITIZENS STATE BANK,155 8TH STREET,SOMERVILLE,TX,77879,2008.0,1.0
261360.0,CITIZENS STATE BANK,155 8TH STREET,SOMERVILLE,TX,77879,2008.0,2.0
261360.0,CITIZENS STATE BANK,155 8TH STREET,SOMERVILLE,TX,77879,2008.0,3.0
261360.0,CITIZENS STATE BANK,155 8TH STREET,SOMERVILLE,TX,77879,2008.0,4.0
261940.0,"FIRST NATIONAL BANK IN GREEN FOREST, THE",100 FIRST NATIONAL AVENUE,GREEN FOREST,AR,72638,2008.0,1.0
261940.0,"FIRST NATIONAL BANK IN GREEN FOREST, THE",100 FIRST NATIONAL AVENUE,GREEN FOREST,AR,72638,2008.0,2.0
261940.0,"FIRST NATIONAL BANK IN GREEN FOREST, THE",100 FIRST NATIONAL AVENUE,GREEN FOREST,AR,72638,2008.0,3.0
261940.0,"FIRST NATIONAL BANK IN GREEN FOREST, THE",100 FIRST NATIONAL AVENUE,GREEN FOREST,AR,72638,2008.0,4.0
262059.0,"ARKANSAS VALLEY STATE BANK, THE",302 SOUTH MAIN STREET,BROKEN ARROW,OK,74012,2008.0,1.0
262059.0,"ARKANSAS VALLEY STATE BANK, THE",302 SOUTH MAIN STREET,BROKEN ARROW,OK,74012,2008.0,2.0
262059.0,"ARKANSAS VALLEY STATE BANK, THE",302 SOUTH MAIN STREET,BROKEN ARROW,OK,74012,2008.0,3.0
262059.0,AVB BANK,302 SOUTH MAIN STREET,BROKEN ARROW,OK,74012,2008.0,4.0
262237.0,FIRST PORT CITY BANK,400 WEST SHOTWELL STREET,BAINBRIDGE,GA,39817,2008.0,1.0
262237.0,FIRST PORT CITY BANK,400 WEST SHOTWELL STREET,BAINBRIDGE,GA,39817,2008.0,2.0
262237.0,FIRST PORT CITY BANK,400 WEST SHOTWELL STREET,BAINBRIDGE,GA,39817,2008.0,3.0
262237.0,FIRST PORT CITY BANK,400 WEST SHOTWELL STREET,BAINBRIDGE,GA,39819,2008.0,4.0
262358.0,ARP STATE BANK,101 FRONT,ARP,TX,75750,2008.0,1.0
262358.0,ARP STATE BANK,101 FRONT,ARP,TX,75750,2008.0,2.0
262358.0,ARP STATE BANK,101 FRONT,ARP,TX,75750,2008.0,3.0
262358.0,AMERICAN STATE BANK,101 FRONT,ARP,TX,75750,2008.0,4.0
262451.0,AMERICAN NATIONAL BANK OF FREMONT,99 WEST 6TH,FREMONT,NE,68025,2008.0,1.0
262451.0,AMERICAN NATIONAL BANK OF FREMONT,99 WEST 6TH,FREMONT,NE,68025,2008.0,2.0
262451.0,AMERICAN NATIONAL BANK OF FREMONT,99 WEST 6TH,FREMONT,NE,68025,2008.0,3.0
262451.0,AMERICAN NATIONAL BANK OF FREMONT,99 WEST 6TH,FREMONT,NE,68025,2008.0,4.0
262741.0,FARMERS BANK & TRUST COMPANY,201 SOUTH MAIN STREET,MARION,KY,42064,2008.0,1.0
262741.0,FARMERS BANK & TRUST COMPANY,201 SOUTH MAIN STREET,MARION,KY,42064,2008.0,2.0
262741.0,FARMERS BANK & TRUST COMPANY,201 SOUTH MAIN STREET,MARION,KY,42064,2008.0,3.0
262741.0,FARMERS BANK & TRUST COMPANY,201 SOUTH MAIN STREET,MARION,KY,42064,2008.0,4.0
262844.0,PEOPLES STATE BANK,301 EAST BLACKHAWK AVENUE,PRAIRIE DU CHIEN,WI,53821,2008.0,1.0
262844.0,PEOPLES STATE BANK,301 EAST BLACKHAWK AVENUE,PRAIRIE DU CHIEN,WI,53821,2008.0,2.0
262844.0,PEOPLES STATE BANK,301 EAST BLACKHAWK AVENUE,PRAIRIE DU CHIEN,WI,53821,2008.0,3.0
262844.0,PEOPLES STATE BANK,301 EAST BLACKHAWK AVENUE,PRAIRIE DU CHIEN,WI,53821,2008.0,4.0
262956.0,PEOPLES STATE BANK OF MUNISING,100 E. SUPERIOR,MUNISING,MI,49862,2008.0,1.0
262956.0,PEOPLES STATE BANK OF MUNISING,100 E. SUPERIOR,MUNISING,MI,49862,2008.0,2.0
262956.0,PEOPLES STATE BANK OF MUNISING,100 E. SUPERIOR,MUNISING,MI,49862,2008.0,3.0
262956.0,PEOPLES STATE BANK OF MUNISING,100 E. SUPERIOR,MUNISING,MI,49862,2008.0,4.0
263243.0,"FIRST KENTUCKY BANK, INC.",223 SOUTH SIXTH STREET,MAYFIELD,KY,42066,2008.0,1.0
263243.0,"FIRST KENTUCKY BANK, INC.",223 SOUTH SIXTH STREET,MAYFIELD,KY,42066,2008.0,2.0
263243.0,"FIRST KENTUCKY BANK, INC.",223 SOUTH SIXTH STREET,MAYFIELD,KY,42066,2008.0,3.0
263243.0,"FIRST KENTUCKY BANK, INC.",223 SOUTH SIXTH STREET,MAYFIELD,KY,42066,2008.0,4.0
263551.0,GLADEWATER NATIONAL BANK,678 NORTH MAIN STREET,GLADEWATER,TX,75647,2008.0,1.0
263551.0,GLADEWATER NATIONAL BANK,678 NORTH MAIN STREET,GLADEWATER,TX,75647,2008.0,2.0
263551.0,GLADEWATER NATIONAL BANK,678 NORTH MAIN STREET,GLADEWATER,TX,75647,2008.0,3.0
263551.0,GLADEWATER NATIONAL BANK,678 NORTH MAIN STREET,GLADEWATER,TX,75647,2008.0,4.0
263627.0,"FIRST NATIONAL BANK OF WAVERLY, THE",107 NORTH MARKET STREET,WAVERLY,OH,45690,2008.0,1.0
