rssdid,name,address,city,state,zipcode,year,quarter
936855.0,"UMB BANK, NATIONAL ASSOCIATION",1010 GRAND AVENUE,KANSAS CITY,MO,64106,2014.0,4.0
937339.0,STATE BANK OF GRAYMONT,204 MAIN STREET,GRAYMONT,IL,61743,2014.0,1.0
937339.0,STATE BANK OF GRAYMONT,204 MAIN STREET,GRAYMONT,IL,61743,2014.0,2.0
937339.0,STATE BANK OF GRAYMONT,204 MAIN STREET,GRAYMONT,IL,61743,2014.0,3.0
937339.0,STATE BANK OF GRAYMONT,204 MAIN STREET,GRAYMONT,IL,61743,2014.0,4.0
937553.0,"BANK OF MONTICELLO, THE",201 EAST LAFAYETTE,MONTICELLO,MO,63457,2014.0,1.0
937553.0,"BANK OF MONTICELLO, THE",201 EAST LAFAYETTE,MONTICELLO,MO,63457,2014.0,2.0
937553.0,"BANK OF MONTICELLO, THE",201 EAST LAFAYETTE,MONTICELLO,MO,63457,2014.0,3.0
937553.0,"BANK OF MONTICELLO, THE",201 EAST LAFAYETTE,MONTICELLO,MO,63457,2014.0,4.0
937674.0,"PROVIDENT COMMUNITY BANK, NATIONAL ASSOCIATION",2700 CELANESE ROAD,ROCK HILL,SC,29732,2014.0,1.0
937740.0,"PORT WASHINGTON STATE BANK, THE",206 NORTH FRANKLIN STREET,PORT WASHINGTON,WI,53074,2014.0,1.0
937740.0,"PORT WASHINGTON STATE BANK, THE",206 NORTH FRANKLIN STREET,PORT WASHINGTON,WI,53074,2014.0,2.0
937740.0,"PORT WASHINGTON STATE BANK, THE",206 NORTH FRANKLIN STREET,PORT WASHINGTON,WI,53074,2014.0,3.0
937740.0,"PORT WASHINGTON STATE BANK, THE",206 NORTH FRANKLIN STREET,PORT WASHINGTON,WI,53074,2014.0,4.0
937759.0,CITIZENS STATE BANK,601 SOUTH MAIN,HUGOTON,KS,67951,2014.0,1.0
937759.0,CITIZENS STATE BANK,601 SOUTH MAIN,HUGOTON,KS,67951,2014.0,2.0
937759.0,CITIZENS STATE BANK,601 SOUTH MAIN,HUGOTON,KS,67951,2014.0,3.0
937759.0,CITIZENS STATE BANK,601 SOUTH MAIN,HUGOTON,KS,67951,2014.0,4.0
937834.0,F & M BANK AND TRUST COMPANY,142 W. MAIN STREET,MANCHESTER,GA,31816,2014.0,1.0
937834.0,F & M BANK AND TRUST COMPANY,142 W. MAIN STREET,MANCHESTER,GA,31816,2014.0,2.0
937834.0,F & M BANK AND TRUST COMPANY,142 W. MAIN STREET,MANCHESTER,GA,31816,2014.0,3.0
937834.0,F & M BANK AND TRUST COMPANY,142 W. MAIN STREET,MANCHESTER,GA,31816,2014.0,4.0
937843.0,BLISSFIELD STATE BANK,204 EAST JEFFERSON,BLISSFIELD,MI,49228,2014.0,1.0
937843.0,BLISSFIELD STATE BANK,204 EAST JEFFERSON,BLISSFIELD,MI,49228,2014.0,2.0
937843.0,BLISSFIELD STATE BANK,204 EAST JEFFERSON,BLISSFIELD,MI,49228,2014.0,3.0
937843.0,BLISSFIELD STATE BANK,204 EAST JEFFERSON,BLISSFIELD,MI,49228,2014.0,4.0
938354.0,"FIRST NATIONAL BANK OF FAIRFAX, THE",16 S.E. FIRST,FAIRFAX,MN,55332,2014.0,1.0
938354.0,"FIRST NATIONAL BANK OF FAIRFAX, THE",16 S.E. FIRST,FAIRFAX,MN,55332,2014.0,2.0
938354.0,"FIRST NATIONAL BANK OF FAIRFAX, THE",16 S.E. FIRST,FAIRFAX,MN,55332,2014.0,3.0
938354.0,"FIRST NATIONAL BANK OF FAIRFAX, THE",16 S.E. FIRST,FAIRFAX,MN,55332,2014.0,4.0
938550.0,COMMUNITY BANK,104 SOUTH MAIN STREET,BRISTOW,OK,74010,2014.0,1.0
938550.0,COMMUNITY BANK,104 SOUTH MAIN STREET,BRISTOW,OK,74010,2014.0,2.0
938550.0,COMMUNITY BANK,104 SOUTH MAIN STREET,BRISTOW,OK,74010,2014.0,3.0
938550.0,COMMUNITY BANK,104 SOUTH MAIN STREET,BRISTOW,OK,74010,2014.0,4.0
938859.0,NEWFIRST NATIONAL BANK,202 EAST JACKSON STREET,EL CAMPO,TX,774374414,2014.0,1.0
938859.0,NEWFIRST NATIONAL BANK,202 EAST JACKSON STREET,EL CAMPO,TX,774374414,2014.0,2.0
938859.0,NEWFIRST NATIONAL BANK,202 EAST JACKSON STREET,EL CAMPO,TX,774374414,2014.0,3.0
938859.0,NEWFIRST NATIONAL BANK,202 EAST JACKSON STREET,EL CAMPO,TX,774374414,2014.0,4.0
939070.0,EASTERN SAVINGS BANK,257 MAIN STREET BOX 709,NORWICH,CT,06360,2014.0,1.0
939070.0,EASTERN SAVINGS BANK,257 MAIN STREET BOX 709,NORWICH,CT,06360,2014.0,2.0
939070.0,EASTERN SAVINGS BANK,257 MAIN STREET BOX 709,NORWICH,CT,06360,2014.0,3.0
939070.0,EASTERN SAVINGS BANK,257 MAIN STREET BOX 709,NORWICH,CT,06360,2014.0,4.0
939249.0,FIDELITY BANK & TRUST,4250 ASBURY ROAD,DUBUQUE,IA,52002,2014.0,1.0
939249.0,FIDELITY BANK & TRUST,4250 ASBURY ROAD,DUBUQUE,IA,52002,2014.0,2.0
939249.0,FIDELITY BANK & TRUST,4250 ASBURY ROAD,DUBUQUE,IA,52002,2014.0,3.0
939249.0,FIDELITY BANK & TRUST,4250 ASBURY ROAD,DUBUQUE,IA,52002,2014.0,4.0
939351.0,"ELKHART STATE BANK, THE",109 W PARKER ST,ELKHART,TX,75839,2014.0,1.0
939351.0,"ELKHART STATE BANK, THE",109 W PARKER ST,ELKHART,TX,75839,2014.0,2.0
939351.0,"ELKHART STATE BANK, THE",109 W PARKER ST,ELKHART,TX,75839,2014.0,3.0
939351.0,"ELKHART STATE BANK, THE",109 W PARKER ST,ELKHART,TX,75839,2014.0,4.0
940021.0,"BANK OF MAGNOLIA COMPANY, THE",122 N MAIN STREET,MAGNOLIA,OH,446430415,2014.0,1.0
940021.0,"BANK OF MAGNOLIA COMPANY, THE",122 N MAIN STREET,MAGNOLIA,OH,446430415,2014.0,2.0
940021.0,"BANK OF MAGNOLIA COMPANY, THE",122 N MAIN STREET,MAGNOLIA,OH,446430415,2014.0,3.0
940021.0,"BANK OF MAGNOLIA COMPANY, THE",122 N MAIN STREET,MAGNOLIA,OH,446430415,2014.0,4.0
940311.0,BANCO POPULAR DE PUERTO RICO,209 MUNOZ RIVERA AVENUE,SAN JUAN,PR,00918,2014.0,1.0
940311.0,BANCO POPULAR DE PUERTO RICO,209 MUNOZ RIVERA AVENUE,SAN JUAN,PR,00918,2014.0,2.0
940311.0,BANCO POPULAR DE PUERTO RICO,209 MUNOZ RIVERA AVENUE,SAN JUAN,PR,00918,2014.0,3.0
940311.0,BANCO POPULAR DE PUERTO RICO,209 MUNOZ RIVERA AVENUE,SAN JUAN,PR,00918,2014.0,4.0
940674.0,HOMETOWN BANK,142 NORTH WATER ST,KENT,OH,44240,2014.0,1.0
940674.0,HOMETOWN BANK,142 NORTH WATER ST,KENT,OH,44240,2014.0,2.0
940674.0,HOMETOWN BANK,142 NORTH WATER ST,KENT,OH,44240,2014.0,3.0
940674.0,HOMETOWN BANK,142 NORTH WATER ST,KENT,OH,44240,2014.0,4.0
940731.0,"HAVANA NATIONAL BANK, THE",112 SOUTH ORANGE STREET,HAVANA,IL,62644,2014.0,1.0
940731.0,"HAVANA NATIONAL BANK, THE",112 SOUTH ORANGE STREET,HAVANA,IL,62644,2014.0,2.0
940731.0,"HAVANA NATIONAL BANK, THE",112 SOUTH ORANGE STREET,HAVANA,IL,62644,2014.0,3.0
940731.0,"HAVANA NATIONAL BANK, THE",112 SOUTH ORANGE STREET,HAVANA,IL,62644,2014.0,4.0
940852.0,CITIZENS STATE BANK OF LANKIN,401 MAIN STREET,LANKIN,ND,58250,2014.0,1.0
940852.0,CITIZENS STATE BANK OF LANKIN,401 MAIN STREET,LANKIN,ND,58250,2014.0,2.0
940852.0,CITIZENS STATE BANK OF LANKIN,401 MAIN STREET,LANKIN,ND,58250,2014.0,3.0
940852.0,CITIZENS STATE BANK OF LANKIN,401 MAIN STREET,LANKIN,ND,58250,2014.0,4.0
941176.0,COLONIAL BANK FEDERAL SAVINGS BANK,2745 S. DELSEA DRIVE,VINELAND,NJ,08360,2014.0,1.0
941176.0,COLONIAL BANK FEDERAL SAVINGS BANK,2745 S. DELSEA DRIVE,VINELAND,NJ,08360,2014.0,2.0
941176.0,COLONIAL BANK FEDERAL SAVINGS BANK,2745 S. DELSEA DRIVE,VINELAND,NJ,08360,2014.0,3.0
941176.0,COLONIAL BANK FEDERAL SAVINGS BANK,2745 S. DELSEA DRIVE,VINELAND,NJ,08360,2014.0,4.0
941233.0,HENRY STATE BANK,700 2ND STREET,HENRY,IL,61537,2014.0,1.0
941233.0,HENRY STATE BANK,700 2ND STREET,HENRY,IL,61537,2014.0,2.0
941233.0,HENRY STATE BANK,700 2ND STREET,HENRY,IL,61537,2014.0,3.0
941233.0,HENRY STATE BANK,700 2ND STREET,HENRY,IL,61537,2014.0,4.0
941541.0,PEOPLES BANK OF ALTENBURG,8537 MAIN STREET,ALTENBURG,MO,63732,2014.0,1.0
941541.0,PEOPLES BANK OF ALTENBURG,8537 MAIN STREET,ALTENBURG,MO,63732,2014.0,2.0
941541.0,PEOPLES BANK OF ALTENBURG,8537 MAIN STREET,ALTENBURG,MO,63732,2014.0,3.0
941541.0,PEOPLES BANK OF ALTENBURG,8537 MAIN STREET,ALTENBURG,MO,63732,2014.0,4.0
941653.0,1ST CAMERON STATE BANK,124 SOUTH WALNUT,CAMERON,MO,644290465,2014.0,1.0
941653.0,1ST CAMERON STATE BANK,124 SOUTH WALNUT,CAMERON,MO,644290465,2014.0,2.0
941653.0,1ST CAMERON STATE BANK,124 SOUTH WALNUT,CAMERON,MO,644290465,2014.0,3.0
941653.0,1ST CAMERON STATE BANK,124 SOUTH WALNUT,CAMERON,MO,644290465,2014.0,4.0
941804.0,BANK OF HOLLAND,12 SOUTH MAIN STREET,HOLLAND,NY,14080,2014.0,1.0
941804.0,BANK OF HOLLAND,12 SOUTH MAIN STREET,HOLLAND,NY,14080,2014.0,2.0
941804.0,BANK OF HOLLAND,12 SOUTH MAIN STREET,HOLLAND,NY,14080,2014.0,3.0
941804.0,BANK OF HOLLAND,12 SOUTH MAIN STREET,HOLLAND,NY,14080,2014.0,4.0
942258.0,SECURITY STATE BANK OF FERGUS FALLS,128 E. WASHINGTON AVE.,FERGUS FALLS,MN,56537,2014.0,1.0
942258.0,SECURITY STATE BANK OF FERGUS FALLS,128 E. WASHINGTON AVE.,FERGUS FALLS,MN,56537,2014.0,2.0
942258.0,SECURITY STATE BANK OF FERGUS FALLS,128 E. WASHINGTON AVE.,FERGUS FALLS,MN,56537,2014.0,3.0
942258.0,SECURITY STATE BANK OF FERGUS FALLS,128 E. WASHINGTON AVE.,FERGUS FALLS,MN,56537,2014.0,4.0
942454.0,"PEOPLES NATIONAL BANK OF CHECOTAH, THE",300 WEST GENTRY AVENUE,CHECOTAH,OK,74426,2014.0,1.0
942454.0,"PEOPLES NATIONAL BANK OF CHECOTAH, THE",300 WEST GENTRY AVENUE,CHECOTAH,OK,74426,2014.0,2.0
942454.0,"PEOPLES NATIONAL BANK OF CHECOTAH, THE",300 WEST GENTRY AVENUE,CHECOTAH,OK,74426,2014.0,3.0
942454.0,"PEOPLES NATIONAL BANK OF CHECOTAH, THE",300 WEST GENTRY AVENUE,CHECOTAH,OK,74426,2014.0,4.0
942539.0,PEOPLE'S BANK AND TRUST COMPANY OF PICKETT COUNTY,19 COURTHOUSE SQUARE,BYRDSTOWN,TN,38549,2014.0,1.0
942539.0,PEOPLE'S BANK AND TRUST COMPANY OF PICKETT COUNTY,19 COURTHOUSE SQUARE,BYRDSTOWN,TN,38549,2014.0,2.0
942539.0,PEOPLE'S BANK AND TRUST COMPANY OF PICKETT COUNTY,19 COURTHOUSE SQUARE,BYRDSTOWN,TN,38549,2014.0,3.0
942539.0,PEOPLE'S BANK AND TRUST COMPANY OF PICKETT COUNTY,19 COURTHOUSE SQUARE,BYRDSTOWN,TN,38549,2014.0,4.0
942847.0,BODCAW BANK,307 THOMAS STREET,STAMPS,AR,71860,2014.0,1.0
942847.0,BODCAW BANK,307 THOMAS STREET,STAMPS,AR,71860,2014.0,2.0
942847.0,BODCAW BANK,307 THOMAS STREET,STAMPS,AR,71860,2014.0,3.0
942847.0,BODCAW BANK,307 THOMAS STREET,STAMPS,AR,71860,2014.0,4.0
942959.0,NORTH COUNTRY BANK,217 MAIN STREET,MCCLUSKY,ND,58463,2014.0,1.0
942959.0,NORTH COUNTRY BANK,217 MAIN STREET,MCCLUSKY,ND,58463,2014.0,2.0
942959.0,NORTH COUNTRY BANK,217 MAIN STREET,MCCLUSKY,ND,58463,2014.0,3.0
942959.0,NORTH COUNTRY BANK,217 MAIN STREET,MCCLUSKY,ND,58463,2014.0,4.0
943143.0,VALLEY BANK AND TRUST,401 MAIN STREET,MAPLETON,IA,51034,2014.0,1.0
943143.0,VALLEY BANK AND TRUST,401 MAIN STREET,MAPLETON,IA,51034,2014.0,2.0
943143.0,VALLEY BANK AND TRUST,401 MAIN STREET,MAPLETON,IA,51034,2014.0,3.0
943143.0,VALLEY BANK AND TRUST,401 MAIN STREET,MAPLETON,IA,51034,2014.0,4.0
943152.0,"FIRST STATE BANK OF FOUNTAIN, THE",101 MAIN STREET,FOUNTAIN,MN,55935,2014.0,1.0
943152.0,"FIRST STATE BANK OF FOUNTAIN, THE",101 MAIN STREET,FOUNTAIN,MN,55935,2014.0,2.0
943152.0,"FIRST STATE BANK OF FOUNTAIN, THE",101 MAIN STREET,FOUNTAIN,MN,55935,2014.0,3.0
943152.0,"FIRST STATE BANK OF FOUNTAIN, THE",101 MAIN STREET,FOUNTAIN,MN,55935,2014.0,4.0
943273.0,"PEOPLES SAVINGS AND LOAN COMPANY, THE",110 N DETROIT STREET,WEST LIBERTY,OH,43357,2014.0,1.0
943273.0,"PEOPLES SAVINGS AND LOAN COMPANY, THE",110 N DETROIT STREET,WEST LIBERTY,OH,43357,2014.0,2.0
943273.0,"PEOPLES SAVINGS AND LOAN COMPANY, THE",110 N DETROIT STREET,WEST LIBERTY,OH,43357,2014.0,3.0
943273.0,"PEOPLES SAVINGS AND LOAN COMPANY, THE",110 N DETROIT STREET,WEST LIBERTY,OH,43357,2014.0,4.0
943675.0,MECHANICS BANK,2 SOUTH MAIN STREET,MANSFIELD,OH,44902,2014.0,1.0
943675.0,MECHANICS BANK,2 SOUTH MAIN STREET,MANSFIELD,OH,44902,2014.0,2.0
943675.0,MECHANICS BANK,2 SOUTH MAIN STREET,MANSFIELD,OH,44902,2014.0,3.0
943675.0,MECHANICS BANK,2 SOUTH MAIN STREET,MANSFIELD,OH,44902,2014.0,4.0
943853.0,FROST STATE BANK,205 MAIN STREET,FROST,MN,56033,2014.0,1.0
943853.0,FROST STATE BANK,205 MAIN STREET,FROST,MN,56033,2014.0,2.0
943853.0,FROST STATE BANK,205 MAIN STREET,FROST,MN,56033,2014.0,3.0
943853.0,FROST STATE BANK,205 MAIN STREET,FROST,MN,56033,2014.0,4.0
943974.0,FIRST FEDERAL BANK,200 EAST DIVINE STREET,DUNN,NC,28334,2014.0,1.0
943974.0,FIRST FEDERAL BANK,200 EAST DIVINE STREET,DUNN,NC,28334,2014.0,2.0
943974.0,FIRST FEDERAL BANK,200 EAST DIVINE STREET,DUNN,NC,28334,2014.0,3.0
943974.0,FIRST FEDERAL BANK,200 EAST DIVINE STREET,DUNN,NC,28334,2014.0,4.0
944047.0,"NAPOLEON STATE BANK, THE",8912 NORTH US HIGHWAY 421,NAPOLEON,IN,47034,2014.0,1.0
944047.0,"NAPOLEON STATE BANK, THE",8912 NORTH US HIGHWAY 421,NAPOLEON,IN,47034,2014.0,2.0
944047.0,"NAPOLEON STATE BANK, THE",8912 NORTH US HIGHWAY 421,NAPOLEON,IN,47034,2014.0,3.0
944047.0,"NAPOLEON STATE BANK, THE",8912 NORTH US HIGHWAY 421,NAPOLEON,IN,47034,2014.0,4.0
944337.0,CENTURY BANK & TRUST,141 SOUTH WAYNE STREET,MILLEDGEVILLE,GA,31061,2014.0,1.0
944337.0,CENTURY BANK & TRUST,141 SOUTH WAYNE STREET,MILLEDGEVILLE,GA,31061,2014.0,2.0
944337.0,CENTURY BANK & TRUST,141 SOUTH WAYNE STREET,MILLEDGEVILLE,GA,31061,2014.0,3.0
944337.0,CENTURY BANK & TRUST,141 SOUTH WAYNE STREET,MILLEDGEVILLE,GA,31061,2014.0,4.0
944355.0,FIRST NATIONAL BANK,2457 BROADWAY AVENUE,SLAYTON,MN,56172,2014.0,1.0
944355.0,FIRST NATIONAL BANK,2457 BROADWAY AVENUE,SLAYTON,MN,56172,2014.0,2.0
944355.0,FIRST NATIONAL BANK,2457 BROADWAY AVENUE,SLAYTON,MN,56172,2014.0,3.0
944355.0,FIRST NATIONAL BANK,2457 BROADWAY AVENUE,SLAYTON,MN,56172,2014.0,4.0
944551.0,BANK OF COMMERCE,215 WEST MAIN STREET,CHOUTEAU,OK,74337,2014.0,1.0
944551.0,BANK OF COMMERCE,215 WEST MAIN STREET,CHOUTEAU,OK,74337,2014.0,2.0
944551.0,BANK OF COMMERCE,215 WEST MAIN STREET,CHOUTEAU,OK,74337,2014.0,3.0
944551.0,BANK OF COMMERCE,215 WEST MAIN STREET,CHOUTEAU,OK,74337,2014.0,4.0
944627.0,"CNB BANK, INC.",101 S. WASHINGTON ST.,BERKELEY SPRINGS,WV,25411,2014.0,1.0
944627.0,"CNB BANK, INC.",101 S. WASHINGTON ST.,BERKELEY SPRINGS,WV,25411,2014.0,2.0
944627.0,"CNB BANK, INC.",101 S. WASHINGTON ST.,BERKELEY SPRINGS,WV,25411,2014.0,3.0
944627.0,"CNB BANK, INC.",101 S. WASHINGTON ST.,BERKELEY SPRINGS,WV,25411,2014.0,4.0
944739.0,"BANK OF LAFAYETTE, THE",101 W. PATTON STREET,LA FAYETTE,GA,30728,2014.0,1.0
944739.0,"BANK OF LAFAYETTE, THE",101 W. PATTON STREET,LA FAYETTE,GA,30728,2014.0,2.0
944739.0,"BANK OF LAFAYETTE, THE",101 W. PATTON STREET,LA FAYETTE,GA,30728,2014.0,3.0
944739.0,"BANK OF LAFAYETTE, THE",101 W. PATTON STREET,LA FAYETTE,GA,30728,2014.0,4.0
944748.0,FARMERS STATE BANK,106 CEDAR,MARCUS,IA,51035,2014.0,1.0
944748.0,FARMERS STATE BANK,106 CEDAR,MARCUS,IA,51035,2014.0,2.0
944748.0,FARMERS STATE BANK,106 CEDAR,MARCUS,IA,51035,2014.0,3.0
944748.0,FARMERS STATE BANK,106 CEDAR,MARCUS,IA,51035,2014.0,4.0
944935.0,STATE BANK OF INDUSTRY,101 WEST MAIN STREET,INDUSTRY,IL,61440,2014.0,1.0
944935.0,STATE BANK OF INDUSTRY,101 WEST MAIN STREET,INDUSTRY,IL,61440,2014.0,2.0
944935.0,STATE BANK OF INDUSTRY,101 WEST MAIN STREET,INDUSTRY,IL,61440,2014.0,3.0
944935.0,STATE BANK OF INDUSTRY,101 WEST MAIN STREET,INDUSTRY,IL,61440,2014.0,4.0
945026.0,COMMERCIAL BANK & TRUST OF PA,900 LIGONIER ST,LATROBE,PA,15650,2014.0,1.0
945026.0,COMMERCIAL BANK & TRUST OF PA,900 LIGONIER ST,LATROBE,PA,15650,2014.0,2.0
945026.0,COMMERCIAL BANK & TRUST OF PA,900 LIGONIER ST,LATROBE,PA,15650,2014.0,3.0
945026.0,COMMERCIAL BANK & TRUST OF PA,900 LIGONIER ST,LATROBE,PA,15650,2014.0,4.0
945053.0,RCB BANK,300 WEST PATTI PAGE BOULEVARD,CLAREMORE,OK,74017,2014.0,1.0
945053.0,RCB BANK,300 WEST PATTI PAGE BOULEVARD,CLAREMORE,OK,74017,2014.0,2.0
945053.0,RCB BANK,300 WEST PATTI PAGE BOULEVARD,CLAREMORE,OK,74017,2014.0,3.0
945053.0,RCB BANK,300 WEST PATTI PAGE BOULEVARD,CLAREMORE,OK,74017,2014.0,4.0
945071.0,SAN LUIS VALLEY FEDERAL BANK,401 EDISON,ALAMOSA,CO,81101,2014.0,1.0
945071.0,SAN LUIS VALLEY FEDERAL BANK,401 EDISON,ALAMOSA,CO,81101,2014.0,2.0
945071.0,SAN LUIS VALLEY FEDERAL BANK,401 EDISON,ALAMOSA,CO,81101,2014.0,3.0
945071.0,SAN LUIS VALLEY FEDERAL BANK,401 EDISON,ALAMOSA,CO,81101,2014.0,4.0
945950.0,GRAND MARAIS STATE BANK,211 EAST HIGHWAY 61,GRAND MARAIS,MN,55604,2014.0,1.0
945950.0,GRAND MARAIS STATE BANK,211 EAST HIGHWAY 61,GRAND MARAIS,MN,55604,2014.0,2.0
945950.0,GRAND MARAIS STATE BANK,211 EAST HIGHWAY 61,GRAND MARAIS,MN,55604,2014.0,3.0
945950.0,GRAND MARAIS STATE BANK,211 EAST HIGHWAY 61,GRAND MARAIS,MN,55604,2014.0,4.0
945969.0,MULESHOE STATE BANK,101 WEST AMERICAN BLVD.,MULESHOE,TX,793471617,2014.0,1.0
945969.0,MULESHOE STATE BANK,101 WEST AMERICAN BLVD.,MULESHOE,TX,793471617,2014.0,2.0
945969.0,MULESHOE STATE BANK,101 WEST AMERICAN BLVD.,MULESHOE,TX,793471617,2014.0,3.0
945969.0,MULESHOE STATE BANK,101 WEST AMERICAN BLVD.,MULESHOE,TX,793471617,2014.0,4.0
946171.0,BEVERLY BANK,254 CABOT STREET,BEVERLY,MA,01915,2014.0,1.0
946171.0,BEVERLY BANK,254 CABOT STREET,BEVERLY,MA,01915,2014.0,2.0
946171.0,BEVERLY BANK,254 CABOT STREET,BEVERLY,MA,01915,2014.0,3.0
946171.0,BEVERLY BANK,254 CABOT STREET,BEVERLY,MA,01915,2014.0,4.0
946274.0,BEDFORD FEDERAL SAVINGS BANK,1030 15TH STREET,BEDFORD,IN,47421,2014.0,1.0
946274.0,BEDFORD FEDERAL SAVINGS BANK,1030 15TH STREET,BEDFORD,IN,47421,2014.0,2.0
946274.0,BEDFORD FEDERAL SAVINGS BANK,1030 15TH STREET,BEDFORD,IN,47421,2014.0,3.0
946274.0,BEDFORD FEDERAL SAVINGS BANK,1030 15TH STREET,BEDFORD,IN,47421,2014.0,4.0
946461.0,FIRST BANK OF MULESHOE,202 SOUTH FIRST STREET,MULESHOE,TX,793473602,2014.0,1.0
946461.0,FIRST BANK OF MULESHOE,202 SOUTH FIRST STREET,MULESHOE,TX,793473602,2014.0,2.0
946461.0,FIRST BANK OF MULESHOE,202 SOUTH FIRST STREET,MULESHOE,TX,793473602,2014.0,3.0
946461.0,FIRST BANK OF MULESHOE,202 SOUTH FIRST STREET,MULESHOE,TX,793473602,2014.0,4.0
946555.0,LLANO NATIONAL BANK,1001 FORD STREET,LLANO,TX,786432307,2014.0,1.0
946555.0,LLANO NATIONAL BANK,1001 FORD STREET,LLANO,TX,786432307,2014.0,2.0
946555.0,LLANO NATIONAL BANK,1001 FORD STREET,LLANO,TX,786432307,2014.0,3.0
946555.0,LLANO NATIONAL BANK,1001 FORD STREET,LLANO,TX,786432307,2014.0,4.0
947150.0,FIRST STATE BANK,309 SOUTH RANCHWOOD BOULEVARD,YUKON,OK,73099,2014.0,1.0
947150.0,FIRST STATE BANK,309 SOUTH RANCHWOOD BOULEVARD,YUKON,OK,73099,2014.0,2.0
947150.0,FIRST STATE BANK,309 SOUTH RANCHWOOD BOULEVARD,YUKON,OK,73099,2014.0,3.0
947150.0,FIRST STATE BANK,309 SOUTH RANCHWOOD BOULEVARD,YUKON,OK,73099,2014.0,4.0
947525.0,MARION CENTER BANK,1271 INDIAN SPRINGS ROAD,INDIANA,PA,15701,2014.0,1.0
947525.0,MARION CENTER BANK,1271 INDIAN SPRINGS ROAD,INDIANA,PA,15701,2014.0,2.0
947525.0,MARION CENTER BANK,1271 INDIAN SPRINGS ROAD,INDIANA,PA,15701,2014.0,3.0
947525.0,MARION CENTER BANK,1271 INDIAN SPRINGS ROAD,INDIANA,PA,15701,2014.0,4.0
947628.0,PEOPLES COMMUNITY BANK,15960 KING'S HIGHWAY,MONTROSS,VA,22520,2014.0,1.0
947628.0,PEOPLES COMMUNITY BANK,15960 KING'S HIGHWAY,MONTROSS,VA,22520,2014.0,2.0
947628.0,PEOPLES COMMUNITY BANK,15960 KING'S HIGHWAY,MONTROSS,VA,22520,2014.0,3.0
947628.0,PEOPLES COMMUNITY BANK,15960 KING'S HIGHWAY,MONTROSS,VA,22520,2014.0,4.0
947655.0,CITIZENS STATE BANK - MIDWEST,307 MAIN STREET WEST,CAVALIER,ND,58220,2014.0,1.0
947655.0,CITIZENS STATE BANK - MIDWEST,307 MAIN STREET WEST,CAVALIER,ND,58220,2014.0,2.0
947655.0,CITIZENS STATE BANK - MIDWEST,307 MAIN STREET WEST,CAVALIER,ND,58220,2014.0,3.0
947655.0,CITIZENS STATE BANK - MIDWEST,307 MAIN STREET WEST,CAVALIER,ND,58220,2014.0,4.0
947749.0,"NORTH SALEM STATE BANK, THE",7 NORTH BROADWAY STREET,NORTH SALEM,IN,46165,2014.0,1.0
947749.0,"NORTH SALEM STATE BANK, THE",7 NORTH BROADWAY STREET,NORTH SALEM,IN,46165,2014.0,2.0
947749.0,"NORTH SALEM STATE BANK, THE",7 NORTH BROADWAY STREET,NORTH SALEM,IN,46165,2014.0,3.0
947749.0,"NORTH SALEM STATE BANK, THE",7 NORTH BROADWAY STREET,NORTH SALEM,IN,46165,2014.0,4.0
947776.0,CHARLES RIVER BANK,70 MAIN STREET,MEDWAY,MA,02053,2014.0,1.0
947776.0,CHARLES RIVER BANK,70 MAIN STREET,MEDWAY,MA,02053,2014.0,2.0
947776.0,CHARLES RIVER BANK,70 MAIN STREET,MEDWAY,MA,02053,2014.0,3.0
947776.0,CHARLES RIVER BANK,70 MAIN STREET,MEDWAY,MA,02053,2014.0,4.0
947842.0,FIRST COMMUNITY BANK,2911 NORTH WESTWOOD,POPLAR BLUFF,MO,63901,2014.0,1.0
947842.0,FIRST COMMUNITY BANK,2911 NORTH WESTWOOD,POPLAR BLUFF,MO,63901,2014.0,2.0
947842.0,FIRST COMMUNITY BANK,2911 NORTH WESTWOOD,POPLAR BLUFF,MO,63901,2014.0,3.0
947842.0,FIRST COMMUNITY BANK,2911 NORTH WESTWOOD,POPLAR BLUFF,MO,63901,2014.0,4.0
948036.0,JOY STATE BANK,MAIN STREET & WASHINGTON STREET,JOY,IL,61260,2014.0,1.0
948036.0,JOY STATE BANK,MAIN STREET & WASHINGTON STREET,JOY,IL,61260,2014.0,2.0
948036.0,JOY STATE BANK,MAIN STREET & WASHINGTON STREET,JOY,IL,61260,2014.0,3.0
948036.0,JOY STATE BANK,MAIN STREET & WASHINGTON STREET,JOY,IL,61260,2014.0,4.0
948250.0,PEOPLES BANK,408 WEST WASHINGTON,CUBA,MO,65453,2014.0,1.0
948250.0,PEOPLES BANK,408 WEST WASHINGTON,CUBA,MO,65453,2014.0,2.0
948250.0,PEOPLES BANK,408 WEST WASHINGTON,CUBA,MO,65453,2014.0,3.0
948250.0,PEOPLES BANK,408 WEST WASHINGTON,CUBA,MO,65453,2014.0,4.0
948278.0,WRENTHAM CO-OPERATIVE BANK,102 SOUTH STREET,WRENTHAM,MA,02093,2014.0,1.0
948278.0,WRENTHAM CO-OPERATIVE BANK,102 SOUTH STREET,WRENTHAM,MA,02093,2014.0,2.0
948278.0,WRENTHAM CO-OPERATIVE BANK,102 SOUTH STREET,WRENTHAM,MA,02093,2014.0,3.0
948278.0,WRENTHAM CO-OPERATIVE BANK,102 SOUTH STREET,WRENTHAM,MA,02093,2014.0,4.0
