rssdid,name,address,city,state,zipcode,year,quarter
14977.0,"FIRST FEDERAL BANK LITTLEFIELD, TEXAS, SSB",301 X.I.T. DRIVE,LITTLEFIELD,TX,79339,2019.0,2.0
14977.0,"FIRST FEDERAL BANK LITTLEFIELD, TEXAS, SSB",301 X.I.T. DRIVE,LITTLEFIELD,TX,79339,2019.0,3.0
14977.0,"FIRST FEDERAL BANK LITTLEFIELD, TEXAS, SSB",301 X.I.T. DRIVE,LITTLEFIELD,TX,79339,2019.0,4.0
16551.0,NORTHVIEW BANK,510 MAIN STREET,SANDSTONE,MN,55072,2019.0,1.0
16551.0,NORTHVIEW BANK,510 MAIN STREET,SANDSTONE,MN,55072,2019.0,2.0
16551.0,NORTHVIEW BANK,510 MAIN STREET,SANDSTONE,MN,55072,2019.0,3.0
16551.0,NORTHVIEW BANK,510 MAIN STREET,SANDSTONE,MN,55072,2019.0,4.0
16748.0,"ELBERFELD STATE BANK, THE",55 WEST MAIN STREET,ELBERFELD,IN,47613,2019.0,1.0
16748.0,"ELBERFELD STATE BANK, THE",55 WEST MAIN STREET,ELBERFELD,IN,47613,2019.0,2.0
16748.0,"ELBERFELD STATE BANK, THE",55 WEST MAIN STREET,ELBERFELD,IN,47613,2019.0,3.0
16748.0,"ELBERFELD STATE BANK, THE",55 WEST MAIN STREET,ELBERFELD,IN,47613,2019.0,4.0
17110.0,"HAVERFORD TRUST COMPANY, THE",100 MATSONFORD ROAD 3 RADNOR CORPORATE CENTER SUITE 450,RADNOR,PA,19087,2019.0,1.0
17110.0,"HAVERFORD TRUST COMPANY, THE",100 MATSONFORD ROAD 3 RADNOR CORPORATE CENTER SUITE 450,RADNOR,PA,19087,2019.0,2.0
17110.0,"HAVERFORD TRUST COMPANY, THE",100 MATSONFORD ROAD 3 RADNOR CORPORATE CENTER SUITE 450,RADNOR,PA,19087,2019.0,3.0
17110.0,"HAVERFORD TRUST COMPANY, THE",100 MATSONFORD ROAD 3 RADNOR CORPORATE CENTER SUITE 450,RADNOR,PA,19087,2019.0,4.0
17147.0,FIRST MERCHANTS BANK,200 EAST JACKSON STREET,MUNCIE,IN,47305,2019.0,1.0
17147.0,FIRST MERCHANTS BANK,200 EAST JACKSON STREET,MUNCIE,IN,47305,2019.0,2.0
17147.0,FIRST MERCHANTS BANK,200 EAST JACKSON STREET,MUNCIE,IN,47305,2019.0,3.0
17147.0,FIRST MERCHANTS BANK,200 EAST JACKSON STREET,MUNCIE,IN,47305,2019.0,4.0
17259.0,"FIRST NATIONAL BANK IN MARLOW, THE",301 WEST MAIN STREET,MARLOW,OK,73055,2019.0,1.0
17259.0,"FIRST NATIONAL BANK IN MARLOW, THE",301 WEST MAIN STREET,MARLOW,OK,73055,2019.0,2.0
17259.0,"FIRST NATIONAL BANK IN MARLOW, THE",301 WEST MAIN STREET,MARLOW,OK,73055,2019.0,3.0
17259.0,"FIRST NATIONAL BANK IN MARLOW, THE",301 WEST MAIN STREET,MARLOW,OK,73055,2019.0,4.0
17950.0,"BANK OF BRIDGER, NATIONAL ASSOCIATION",101 S. MAIN STREET,BRIDGER,MT,59014,2019.0,1.0
17950.0,"BANK OF BRIDGER, NATIONAL ASSOCIATION",101 S. MAIN STREET,BRIDGER,MT,59014,2019.0,2.0
17950.0,"BANK OF BRIDGER, NATIONAL ASSOCIATION",101 S. MAIN STREET,BRIDGER,MT,59014,2019.0,3.0
17950.0,"BANK OF BRIDGER, NATIONAL ASSOCIATION",101 S. MAIN STREET,BRIDGER,MT,59014,2019.0,4.0
17978.0,ELIZABETHTON FEDERAL SAVINGS BANK,112-114 NORTH SYCAMORE STREET,ELIZABETHTON,TN,376433326,2019.0,1.0
17978.0,ELIZABETHTON FEDERAL SAVINGS BANK,112-114 NORTH SYCAMORE STREET,ELIZABETHTON,TN,376433326,2019.0,2.0
17978.0,ELIZABETHTON FEDERAL SAVINGS BANK,112-114 NORTH SYCAMORE STREET,ELIZABETHTON,TN,376433326,2019.0,3.0
17978.0,ELIZABETHTON FEDERAL SAVINGS BANK,112-114 NORTH SYCAMORE STREET,ELIZABETHTON,TN,376433326,2019.0,4.0
18050.0,"FIRST NATIONAL BANK OF BASTROP, THE",489 HIGHWAY 71 WEST,BASTROP,TX,786023217,2019.0,1.0
18050.0,"FIRST NATIONAL BANK OF BASTROP, THE",489 HIGHWAY 71 WEST,BASTROP,TX,786023217,2019.0,2.0
18050.0,"FIRST NATIONAL BANK OF BASTROP, THE",489 HIGHWAY 71 WEST,BASTROP,TX,786023217,2019.0,3.0
18050.0,"FIRST NATIONAL BANK OF BASTROP, THE",489 HIGHWAY 71 WEST,BASTROP,TX,786023217,2019.0,4.0
18135.0,"SOUTH CENTRAL BANK, NATIONAL ASSOCIATION",525 WEST ROOSEVELT ROAD,CHICAGO,IL,60607,2019.0,1.0
18135.0,"SOUTH CENTRAL BANK, NATIONAL ASSOCIATION",525 WEST ROOSEVELT ROAD,CHICAGO,IL,60607,2019.0,2.0
18135.0,"SOUTH CENTRAL BANK, NATIONAL ASSOCIATION",525 WEST ROOSEVELT ROAD,CHICAGO,IL,60607,2019.0,3.0
18135.0,"SOUTH CENTRAL BANK, NATIONAL ASSOCIATION",525 WEST ROOSEVELT ROAD,CHICAGO,IL,60607,2019.0,4.0
18827.0,"NEXTIER BANK, NA",222 MARKET STREET,KITTANNING,PA,16201,2019.0,1.0
18827.0,"NEXTIER BANK, NA",222 MARKET STREET,KITTANNING,PA,16201,2019.0,2.0
18827.0,"NEXTIER BANK, NA",222 MARKET STREET,KITTANNING,PA,16201,2019.0,3.0
18827.0,"NEXTIER BANK, NA",222 MARKET STREET,KITTANNING,PA,16201,2019.0,4.0
18836.0,CAPON VALLEY BANK,2 W MAIN ST,WARDENSVILLE,WV,26851,2019.0,1.0
18836.0,CAPON VALLEY BANK,2 W MAIN ST,WARDENSVILLE,WV,26851,2019.0,2.0
18836.0,CAPON VALLEY BANK,2 W MAIN ST,WARDENSVILLE,WV,26851,2019.0,3.0
18836.0,CAPON VALLEY BANK,2 W MAIN ST,WARDENSVILLE,WV,26851,2019.0,4.0
18854.0,BANK7,1039 NW 63RD STREET,OKLAHOMA CITY,OK,73116,2019.0,1.0
18854.0,BANK7,1039 NW 63RD STREET,OKLAHOMA CITY,OK,73116,2019.0,2.0
18854.0,BANK7,1039 NW 63RD STREET,OKLAHOMA CITY,OK,73116,2019.0,3.0
18854.0,BANK7,1039 NW 63RD STREET,OKLAHOMA CITY,OK,73116,2019.0,4.0
19356.0,SECURITY BANK AND TRUST COMPANY,2 SOUTH MAIN STREET,MIAMI,OK,74354,2019.0,1.0
19356.0,SECURITY BANK AND TRUST COMPANY,2 SOUTH MAIN STREET,MIAMI,OK,74354,2019.0,2.0
19356.0,SECURITY BANK AND TRUST COMPANY,2 SOUTH MAIN STREET,MIAMI,OK,74354,2019.0,3.0
19356.0,SECURITY BANK AND TRUST COMPANY,2 SOUTH MAIN STREET,MIAMI,OK,74354,2019.0,4.0
19936.0,CITIZENS BANK OF AMERICUS,119 NORTH LEE STREET,AMERICUS,GA,31709,2019.0,1.0
19936.0,CITIZENS BANK OF AMERICUS,119 NORTH LEE STREET,AMERICUS,GA,31709,2019.0,2.0
19936.0,CITIZENS BANK OF AMERICUS,119 NORTH LEE STREET,AMERICUS,GA,31709,2019.0,3.0
19936.0,CITIZENS BANK OF AMERICUS,119 NORTH LEE STREET,AMERICUS,GA,31709,2019.0,4.0
19972.0,FARMERS BUILDING AND SAVINGS BANK,290 WEST PARK,ROCHESTER,PA,15074,2019.0,1.0
19972.0,FARMERS BUILDING AND SAVINGS BANK,290 WEST PARK,ROCHESTER,PA,15074,2019.0,2.0
19972.0,FARMERS BUILDING AND SAVINGS BANK,290 WEST PARK,ROCHESTER,PA,15074,2019.0,3.0
19972.0,FARMERS BUILDING AND SAVINGS BANK,290 WEST PARK,ROCHESTER,PA,15074,2019.0,4.0
20053.0,SECURITY BANK,112 EAST MAIN ST.,NEW AUBURN,WI,54757,2019.0,1.0
20053.0,SECURITY BANK,112 EAST MAIN ST.,NEW AUBURN,WI,54757,2019.0,2.0
20053.0,SECURITY BANK,112 EAST MAIN ST.,NEW AUBURN,WI,54757,2019.0,3.0
20053.0,SECURITY BANK,112 EAST MAIN ST.,NEW AUBURN,WI,54757,2019.0,4.0
20633.0,MCNB BANK AND TRUST CO.,75 WYOMING ST,WELCH,WV,24801,2019.0,1.0
20633.0,MCNB BANK AND TRUST CO.,75 WYOMING ST,WELCH,WV,24801,2019.0,2.0
20633.0,MCNB BANK AND TRUST CO.,75 WYOMING ST,WELCH,WV,24801,2019.0,3.0
20633.0,MCNB BANK AND TRUST CO.,75 WYOMING ST,WELCH,WV,24801,2019.0,4.0
20857.0,GRANITE FALLS BANK,702 PRENTICE ST.,GRANITE FALLS,MN,56241,2019.0,1.0
20857.0,GRANITE FALLS BANK,702 PRENTICE ST.,GRANITE FALLS,MN,56241,2019.0,2.0
20857.0,GRANITE FALLS BANK,702 PRENTICE ST.,GRANITE FALLS,MN,56241,2019.0,3.0
20857.0,GRANITE FALLS BANK,702 PRENTICE ST.,GRANITE FALLS,MN,56241,2019.0,4.0
21256.0,STATE BANK OF BURRTON,200 NORTH BURRTON,BURRTON,KS,67020,2019.0,1.0
21256.0,STATE BANK OF BURRTON,200 NORTH BURRTON,BURRTON,KS,67020,2019.0,2.0
21256.0,STATE BANK OF BURRTON,200 NORTH BURRTON,BURRTON,KS,67020,2019.0,3.0
21256.0,STATE BANK OF BURRTON,200 NORTH BURRTON,BURRTON,KS,67020,2019.0,4.0
21359.0,AMERICAN STATE BANK OF GRYGLA,102 SOUTH MAIN AVENUE,GRYGLA,MN,56727,2019.0,1.0
21359.0,AMERICAN STATE BANK OF GRYGLA,102 SOUTH MAIN AVENUE,GRYGLA,MN,56727,2019.0,2.0
21359.0,AMERICAN STATE BANK OF GRYGLA,102 SOUTH MAIN AVENUE,GRYGLA,MN,56727,2019.0,3.0
21359.0,AMERICAN STATE BANK OF GRYGLA,102 SOUTH MAIN AVENUE,GRYGLA,MN,56727,2019.0,4.0
21658.0,ALLIANCE BANK,245 S. EAU CLAIRE ST.,MONDOVI,WI,54755,2019.0,1.0
21658.0,ALLIANCE BANK,245 S. EAU CLAIRE ST.,MONDOVI,WI,54755,2019.0,2.0
21658.0,ALLIANCE BANK,245 S. EAU CLAIRE ST.,MONDOVI,WI,54755,2019.0,3.0
21658.0,ALLIANCE BANK,245 S. EAU CLAIRE ST.,MONDOVI,WI,54755,2019.0,4.0
22048.0,UNION BANK & TRUST COMPANY,102 WEST MCCLOY,MONTICELLO,AR,71655,2019.0,1.0
22048.0,UNION BANK & TRUST COMPANY,102 WEST MCCLOY,MONTICELLO,AR,71655,2019.0,2.0
22048.0,UNION BANK & TRUST COMPANY,102 WEST MCCLOY,MONTICELLO,AR,71655,2019.0,3.0
22048.0,UNION BANK & TRUST COMPANY,102 WEST MCCLOY,MONTICELLO,AR,71655,2019.0,4.0
22543.0,STATE SAVINGS BANK,703 MAIN STREET,FRANKFORT,MI,49635,2019.0,1.0
22543.0,STATE SAVINGS BANK,703 MAIN STREET,FRANKFORT,MI,49635,2019.0,2.0
22543.0,STATE SAVINGS BANK,703 MAIN STREET,FRANKFORT,MI,49635,2019.0,3.0
22543.0,STATE SAVINGS BANK,703 MAIN STREET,FRANKFORT,MI,49635,2019.0,4.0
22552.0,FIRST SOUTHEAST BANK,3 MAIN AVENUE NORTH,HARMONY,MN,55939,2019.0,1.0
22552.0,FIRST SOUTHEAST BANK,3 MAIN AVENUE NORTH,HARMONY,MN,55939,2019.0,2.0
22552.0,FIRST SOUTHEAST BANK,3 MAIN AVENUE NORTH,HARMONY,MN,55939,2019.0,3.0
22552.0,FIRST SOUTHEAST BANK,3 MAIN AVENUE NORTH,HARMONY,MN,55939,2019.0,4.0
22730.0,WEST UNION BANK,212 MAIN STREET,WEST UNION,WV,26456,2019.0,1.0
22730.0,WEST UNION BANK,212 MAIN STREET,WEST UNION,WV,26456,2019.0,2.0
22730.0,WEST UNION BANK,212 MAIN STREET,WEST UNION,WV,26456,2019.0,3.0
22730.0,WEST UNION BANK,212 MAIN STREET,WEST UNION,WV,26456,2019.0,4.0
22936.0,FARMERS & MERCHANTS BANK,201 NORTH MAIN STREET,STATESBORO,GA,30458,2019.0,1.0
23456.0,"FIRST NATIONAL BANK OF HENNING, THE",106 MN HWY 78 NORTH,OTTERTAIL,MN,56571,2019.0,1.0
23456.0,"FIRST NATIONAL BANK OF HENNING, THE",106 MN HWY 78 NORTH,OTTERTAIL,MN,56571,2019.0,2.0
23456.0,"FIRST NATIONAL BANK OF HENNING, THE",106 MN HWY 78 NORTH,OTTERTAIL,MN,56571,2019.0,3.0
23456.0,"FIRST NATIONAL BANK OF HENNING, THE",106 MN HWY 78 NORTH,OTTERTAIL,MN,56571,2019.0,4.0
23504.0,BNB BANK,2200 MONTAUK HIGHWAY,BRIDGEHAMPTON,NY,11932,2019.0,1.0
23504.0,BNB BANK,2200 MONTAUK HIGHWAY,BRIDGEHAMPTON,NY,11932,2019.0,2.0
23504.0,BNB BANK,2200 MONTAUK HIGHWAY,BRIDGEHAMPTON,NY,11932,2019.0,3.0
23504.0,BNB BANK,2200 MONTAUK HIGHWAY,BRIDGEHAMPTON,NY,11932,2019.0,4.0
23643.0,COMMERCIAL BANK & TRUST COMPANY,212 WEST GAINES STREET,MONTICELLO,AR,71655,2019.0,1.0
23643.0,COMMERCIAL BANK & TRUST COMPANY,212 WEST GAINES STREET,MONTICELLO,AR,71655,2019.0,2.0
23643.0,COMMERCIAL BANK & TRUST COMPANY,212 WEST GAINES STREET,MONTICELLO,AR,71655,2019.0,3.0
23643.0,COMMERCIAL BANK & TRUST COMPANY,212 WEST GAINES STREET,MONTICELLO,AR,71655,2019.0,4.0
23755.0,FIRST NATIONAL COMMUNITY BANK,109 EAST SECOND STREET,NEW RICHMOND,WI,54017,2019.0,1.0
23755.0,FIRST NATIONAL COMMUNITY BANK,109 EAST SECOND STREET,NEW RICHMOND,WI,54017,2019.0,2.0
23755.0,FIRST NATIONAL COMMUNITY BANK,109 EAST SECOND STREET,NEW RICHMOND,WI,54017,2019.0,3.0
23755.0,FIRST NATIONAL COMMUNITY BANK,109 EAST SECOND STREET,NEW RICHMOND,WI,54017,2019.0,4.0
24006.0,PCSB BANK,"2651 STRANG BOULEVARD, SUITE 100",YORKTOWN HEIGHTS,NY,10598,2019.0,1.0
24006.0,PCSB BANK,"2651 STRANG BOULEVARD, SUITE 100",YORKTOWN HEIGHTS,NY,10598,2019.0,2.0
24006.0,PCSB BANK,"2651 STRANG BOULEVARD, SUITE 100",YORKTOWN HEIGHTS,NY,10598,2019.0,3.0
24006.0,PCSB BANK,"2651 STRANG BOULEVARD, SUITE 100",YORKTOWN HEIGHTS,NY,10598,2019.0,4.0
24378.0,"GALION BUILDING AND LOAN BANK, THE",135 S MARKET STREET,GALION,OH,44833,2019.0,1.0
24378.0,"GALION BUILDING AND LOAN BANK, THE",135 S MARKET STREET,GALION,OH,44833,2019.0,2.0
24378.0,"GALION BUILDING AND LOAN BANK, THE",135 S MARKET STREET,GALION,OH,44833,2019.0,3.0
24378.0,"GALION BUILDING AND LOAN BANK, THE",135 S MARKET STREET,GALION,OH,44833,2019.0,4.0
24453.0,ROCKY MOUNTAIN BANK,890 WEST BROADWAY,JACKSON,WY,83001,2019.0,1.0
24453.0,ROCKY MOUNTAIN BANK,890 WEST BROADWAY,JACKSON,WY,83001,2019.0,2.0
24453.0,ROCKY MOUNTAIN BANK,890 WEST BROADWAY,JACKSON,WY,83001,2019.0,3.0
24453.0,ROCKY MOUNTAIN BANK,890 WEST BROADWAY,JACKSON,WY,83001,2019.0,4.0
24659.0,PRODUCE STATE BANK,109 PARK AVENUE WEST,HOLLANDALE,MN,56045,2019.0,1.0
24659.0,PRODUCE STATE BANK,109 PARK AVENUE WEST,HOLLANDALE,MN,56045,2019.0,2.0
24659.0,PRODUCE STATE BANK,109 PARK AVENUE WEST,HOLLANDALE,MN,56045,2019.0,3.0
24659.0,PRODUCE STATE BANK,109 PARK AVENUE WEST,HOLLANDALE,MN,56045,2019.0,4.0
24668.0,BTH BANK NATIONAL ASSOCIATION,412 E GOODE ST,QUITMAN,TX,75783,2019.0,1.0
24668.0,BTH BANK NATIONAL ASSOCIATION,412 E GOODE ST,QUITMAN,TX,75783,2019.0,2.0
24668.0,BTH BANK NATIONAL ASSOCIATION,412 E GOODE ST,QUITMAN,TX,75783,2019.0,3.0
24668.0,BTH BANK NATIONAL ASSOCIATION,412 E GOODE ST,QUITMAN,TX,75783,2019.0,4.0
24949.0,BARABOO STATE BANK,101 THIRD AVENUE,BARABOO,WI,53913,2019.0,1.0
24949.0,BARABOO STATE BANK,101 THIRD AVENUE,BARABOO,WI,53913,2019.0,2.0
24949.0,BARABOO STATE BANK,101 THIRD AVENUE,BARABOO,WI,53913,2019.0,3.0
24949.0,BARABOO STATE BANK,101 THIRD AVENUE,BARABOO,WI,53913,2019.0,4.0
25357.0,ALL AMERICA BANK,200 S. ROCKWELL AVENUE,OKLAHOMA CITY,OK,73128,2019.0,1.0
25357.0,ALL AMERICA BANK,200 S. ROCKWELL AVENUE,OKLAHOMA CITY,OK,73128,2019.0,2.0
25357.0,ALL AMERICA BANK,200 S. ROCKWELL AVENUE,OKLAHOMA CITY,OK,73128,2019.0,3.0
25357.0,ALL AMERICA BANK,200 S. ROCKWELL AVENUE,OKLAHOMA CITY,OK,73128,2019.0,4.0
25647.0,FIRST SECURE BANK AND TRUST CO.,10360 SOUTH ROBERTS ROAD,PALOS HILLS,IL,60465,2019.0,1.0
25647.0,FIRST SECURE BANK AND TRUST CO.,10360 SOUTH ROBERTS ROAD,PALOS HILLS,IL,60465,2019.0,2.0
25647.0,FIRST SECURE BANK AND TRUST CO.,10360 SOUTH ROBERTS ROAD,PALOS HILLS,IL,60465,2019.0,3.0
25647.0,FIRST SECURE BANK AND TRUST CO.,10360 SOUTH ROBERTS ROAD,PALOS HILLS,IL,60465,2019.0,4.0
26176.0,"BROADWAY FEDERAL BANK, F.S.B.","5055 WILSHIRE BOULEVARD, SUITE 100",LOS ANGELES,CA,90036,2019.0,1.0
26176.0,"BROADWAY FEDERAL BANK, F.S.B.","5055 WILSHIRE BOULEVARD, SUITE 100",LOS ANGELES,CA,90036,2019.0,2.0
26176.0,"BROADWAY FEDERAL BANK, F.S.B.","5055 WILSHIRE BOULEVARD, SUITE 100",LOS ANGELES,CA,90036,2019.0,3.0
26176.0,"BROADWAY FEDERAL BANK, F.S.B.","5055 WILSHIRE BOULEVARD, SUITE 100",LOS ANGELES,CA,90036,2019.0,4.0
26242.0,"INTEGRITY FIRST BANK, NATIONAL ASSOCIATION",502 HICKORY STREET,MOUNTAIN HOME,AR,72653,2019.0,1.0
26457.0,LA MONTE COMMUNITY BANK,201 EAST FRONT STREET,LA MONTE,MO,65337,2019.0,1.0
26457.0,LA MONTE COMMUNITY BANK,201 EAST FRONT STREET,LA MONTE,MO,65337,2019.0,2.0
26457.0,LA MONTE COMMUNITY BANK,201 EAST FRONT STREET,LA MONTE,MO,65337,2019.0,3.0
26457.0,LA MONTE COMMUNITY BANK,201 EAST FRONT STREET,LA MONTE,MO,65337,2019.0,4.0
26765.0,VANTAGE BANK TEXAS,"45 NE LOOP 410, SUITE 500",SAN ANTONIO,TX,78216,2019.0,1.0
26765.0,VANTAGE BANK TEXAS,"45 NE LOOP 410, SUITE 500",SAN ANTONIO,TX,78216,2019.0,2.0
26765.0,VANTAGE BANK TEXAS,"45 NE LOOP 410, SUITE 500",SAN ANTONIO,TX,78216,2019.0,3.0
26765.0,VANTAGE BANK TEXAS,"45 NE LOOP 410, SUITE 500",SAN ANTONIO,TX,78216,2019.0,4.0
27070.0,TIME FEDERAL SAVINGS BANK,675 EAST BROADWAY PO BOX 239,MEDFORD,WI,54451,2019.0,1.0
27070.0,TIME FEDERAL SAVINGS BANK,675 EAST BROADWAY PO BOX 239,MEDFORD,WI,54451,2019.0,2.0
27070.0,TIME FEDERAL SAVINGS BANK,675 EAST BROADWAY PO BOX 239,MEDFORD,WI,54451,2019.0,3.0
27070.0,TIME FEDERAL SAVINGS BANK,675 EAST BROADWAY PO BOX 239,MEDFORD,WI,54451,2019.0,4.0
27548.0,BLACKHAWK BANK,400 BROAD STREET,BELOIT,WI,53511,2019.0,1.0
27548.0,BLACKHAWK BANK,400 BROAD STREET,BELOIT,WI,53511,2019.0,2.0
27548.0,BLACKHAWK BANK,400 BROAD STREET,BELOIT,WI,53511,2019.0,3.0
27548.0,BLACKHAWK BANK,400 BROAD STREET,BELOIT,WI,53511,2019.0,4.0
27614.0,"ANDOVER BANK, THE",19 PUBLIC SQUARE,ANDOVER,OH,440030519,2019.0,1.0
27614.0,"ANDOVER BANK, THE",19 PUBLIC SQUARE,ANDOVER,OH,440030519,2019.0,2.0
27614.0,"ANDOVER BANK, THE",19 PUBLIC SQUARE,ANDOVER,OH,440030519,2019.0,3.0
27614.0,"ANDOVER BANK, THE",19 PUBLIC SQUARE,ANDOVER,OH,440030519,2019.0,4.0
27847.0,DIAMOND BANK,319 EAST MAIN STREET,MURFREESBORO,AR,71958,2019.0,1.0
27847.0,DIAMOND BANK,319 EAST MAIN STREET,MURFREESBORO,AR,71958,2019.0,2.0
27847.0,DIAMOND BANK,319 EAST MAIN STREET,MURFREESBORO,AR,71958,2019.0,3.0
27847.0,DIAMOND BANK,319 EAST MAIN STREET,MURFREESBORO,AR,71958,2019.0,4.0
28013.0,NORTHFIELD BANK,1731 VICTORY BOULEVARD,STATEN ISLAND,NY,10314,2019.0,1.0
28013.0,NORTHFIELD BANK,1731 VICTORY BOULEVARD,STATEN ISLAND,NY,10314,2019.0,2.0
28013.0,NORTHFIELD BANK,1731 VICTORY BOULEVARD,STATEN ISLAND,NY,10314,2019.0,3.0
28013.0,NORTHFIELD BANK,1731 VICTORY BOULEVARD,STATEN ISLAND,NY,10314,2019.0,4.0
28152.0,HARVEST BANK,75 NORTH MAIN STREET,KIMBALL,MN,55353,2019.0,1.0
28152.0,HARVEST BANK,75 NORTH MAIN STREET,KIMBALL,MN,55353,2019.0,2.0
28152.0,HARVEST BANK,75 NORTH MAIN STREET,KIMBALL,MN,55353,2019.0,3.0
28152.0,HARVEST BANK,75 NORTH MAIN STREET,KIMBALL,MN,55353,2019.0,4.0
28255.0,"FIRST NATIONAL BANK OF BEEVILLE, THE",1400 E HOUSTON ST,BEEVILLE,TX,78102,2019.0,1.0
28406.0,BLUE HILLS BANK,1196 RIVER STREET,HYDE PARK,MA,02136,2019.0,1.0
28675.0,"CUMBERLAND FEDERAL BANK, FEDERAL SAVINGS BANK",1390 SECOND AVE.,CUMBERLAND,WI,54829,2019.0,1.0
28675.0,"CUMBERLAND FEDERAL BANK, FEDERAL SAVINGS BANK",1390 SECOND AVE.,CUMBERLAND,WI,54829,2019.0,2.0
28675.0,"CUMBERLAND FEDERAL BANK, FEDERAL SAVINGS BANK",1390 SECOND AVE.,CUMBERLAND,WI,54829,2019.0,3.0
28675.0,"CUMBERLAND FEDERAL BANK, FEDERAL SAVINGS BANK",1390 SECOND AVE.,CUMBERLAND,WI,54829,2019.0,4.0
28732.0,PEOPLES BANK & TRUST COMPANY,1203 HILLSBORO BOULEVARD,MANCHESTER,TN,37355,2019.0,1.0
28732.0,PEOPLES BANK & TRUST COMPANY,1203 HILLSBORO BOULEVARD,MANCHESTER,TN,37355,2019.0,2.0
28732.0,PEOPLES BANK & TRUST COMPANY,1203 HILLSBORO BOULEVARD,MANCHESTER,TN,37355,2019.0,3.0
28732.0,PEOPLES BANK & TRUST COMPANY,1203 HILLSBORO BOULEVARD,MANCHESTER,TN,37355,2019.0,4.0
29476.0,RIVERBANK,1700 OLD COUNTY ROAD,POCAHONTAS,AR,72455,2019.0,1.0
29476.0,RIVERBANK,1700 OLD COUNTY ROAD,POCAHONTAS,AR,72455,2019.0,2.0
29476.0,RIVERBANK,1700 OLD COUNTY ROAD,POCAHONTAS,AR,72455,2019.0,3.0
29476.0,RIVERBANK,1700 OLD COUNTY ROAD,POCAHONTAS,AR,72455,2019.0,4.0
29636.0,"CITIZENS BANK OF PHILADELPHIA, THE",521 MAIN STREET,PHILADELPHIA,MS,39350,2019.0,1.0
29636.0,"CITIZENS BANK OF PHILADELPHIA, THE",521 MAIN STREET,PHILADELPHIA,MS,39350,2019.0,2.0
29636.0,"CITIZENS BANK OF PHILADELPHIA, THE",521 MAIN STREET,PHILADELPHIA,MS,39350,2019.0,3.0
29636.0,"CITIZENS BANK OF PHILADELPHIA, THE",521 MAIN STREET,PHILADELPHIA,MS,39350,2019.0,4.0
29878.0,MASPETH FEDERAL SAVINGS AND LOAN ASSOCIATION,56-18 69TH ST,MASPETH,NY,11378,2019.0,1.0
29878.0,MASPETH FEDERAL SAVINGS AND LOAN ASSOCIATION,56-18 69TH ST,MASPETH,NY,11378,2019.0,2.0
29878.0,MASPETH FEDERAL SAVINGS AND LOAN ASSOCIATION,56-18 69TH ST,MASPETH,NY,11378,2019.0,3.0
29878.0,MASPETH FEDERAL SAVINGS AND LOAN ASSOCIATION,56-18 69TH ST,MASPETH,NY,11378,2019.0,4.0
30052.0,AMISTAD BANK,1301 VETERANS BLVD,DEL RIO,TX,788403621,2019.0,1.0
30052.0,AMISTAD BANK,1301 VETERANS BLVD,DEL RIO,TX,788403621,2019.0,2.0
30052.0,AMISTAD BANK,1301 VETERANS BLVD,DEL RIO,TX,788403621,2019.0,3.0
30052.0,AMISTAD BANK,1301 VETERANS BLVD,DEL RIO,TX,788403621,2019.0,4.0
30502.0,NORTHWAY BANK,9 MAIN STREET,BERLIN,NH,03570,2019.0,1.0
30502.0,NORTHWAY BANK,9 MAIN STREET,BERLIN,NH,03570,2019.0,2.0
30502.0,NORTHWAY BANK,9 MAIN STREET,BERLIN,NH,03570,2019.0,3.0
30502.0,NORTHWAY BANK,9 MAIN STREET,BERLIN,NH,03570,2019.0,4.0
30650.0,LAKE COMMUNITY BANK,1964 W. WAYZATA BLVD.,LONG LAKE,MN,55356,2019.0,1.0
30650.0,LAKE COMMUNITY BANK,1964 W. WAYZATA BLVD.,LONG LAKE,MN,55356,2019.0,2.0
30650.0,LAKE COMMUNITY BANK,1964 W. WAYZATA BLVD.,LONG LAKE,MN,55356,2019.0,3.0
30650.0,LAKE COMMUNITY BANK,1964 W. WAYZATA BLVD.,LONG LAKE,MN,55356,2019.0,4.0
30810.0,DISCOVER BANK,502 EAST MARKET STREET,GREENWOOD,DE,19950,2019.0,1.0
30810.0,DISCOVER BANK,502 EAST MARKET STREET,GREENWOOD,DE,19950,2019.0,2.0
30810.0,DISCOVER BANK,502 EAST MARKET STREET,GREENWOOD,DE,19950,2019.0,3.0
30810.0,DISCOVER BANK,502 EAST MARKET STREET,GREENWOOD,DE,19950,2019.0,4.0
31134.0,"FIRST NATIONAL BANK OF WAYNESBORO, THE",626 LIBERTY ST,WAYNESBORO,GA,30830,2019.0,1.0
31134.0,"FIRST NATIONAL BANK OF WAYNESBORO, THE",626 LIBERTY ST,WAYNESBORO,GA,30830,2019.0,2.0
31134.0,"FIRST NATIONAL BANK OF WAYNESBORO, THE",626 LIBERTY ST,WAYNESBORO,GA,30830,2019.0,3.0
31134.0,"FIRST NATIONAL BANK OF WAYNESBORO, THE",626 LIBERTY ST,WAYNESBORO,GA,30830,2019.0,4.0
31255.0,CENTRAL BANK,11201 CLAY ROAD,HOUSTON,TX,770415578,2019.0,1.0
31255.0,CENTRAL BANK,11201 CLAY ROAD,HOUSTON,TX,770415578,2019.0,2.0
31255.0,CENTRAL BANK,11201 CLAY ROAD,HOUSTON,TX,770415578,2019.0,3.0
