"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"Westbourne Capital","44015","Australia","Corporation, East. Europe/Russian Bank, Finance Company, Foreign Bank, Investment Bank, Western European Bank","2020.0","2.0"
"Mega International Commercial Bank Offshore Banking Branch","25404","Taiwan","Asia-Pacific Bank, Corporation","2020.0","2.0"
"First Commonwealth Bank","53698","United States","Foreign Bank, US Bank","2020.0","2.0"
"Oaktree Fund Administration LLC","152039","United States","Diversified Financial Services Company","2020.0","2.0"
"Oaktree Capital Management LLC","54696","United States","Corporation","2020.0","2.0"
"Zions First National Bank","54162","United States","US Bank","2020.0","2.0"
"Jiangsu Yixing Rural Commercial Bank","129721","China","Asia-Pacific Bank, Finance Company","2020.0","2.0"
"Bank of America Australia","10651","Australia","Asia-Pacific Bank","2020.0","2.0"
"First Republic Bank","19895","United States","US Bank","2020.0","2.0"
"Caja Laboral","18005","Spain","European Bank","2020.0","2.0"
"Unicaja","47242","Spain","European Bank","2020.0","2.0"
"Mizuho Bank Sydney Branch","124177","Australia","Asia-Pacific Bank","2020.0","2.0"
"PT Bank Tabungan Pensiunan Nasional Tbk","116602","Indonesia","Asia-Pacific Bank, Foreign Bank, Western European Bank","2020.0","2.0"
"Banca di Credito Cooperativo [BCC]","94296","Italy","European Bank","2020.0","2.0"
"Algemene Bank Nederland","16728","Netherlands","Asia-Pacific Bank, Corporation, Western European Bank","2020.0","2.0"
"Situs Asset Management Ltd","114252","United States","Specialty, Western European Bank","2020.0","2.0"
"China Merchants Bank New York","101932","United States","Asian Bank","2020.0","2.0"
"Whitehorse Capital Management LLC","139947","United States","","2020.0","2.0"
"Standard Chartered Bank (Taiwan) Ltd","104120","Taiwan","Asia-Pacific Bank, Corporation, Insurance Company","2020.0","2.0"
"Bank Taiwan Life Insurance Co Ltd","23500","Taiwan","Asia-Pacific Bank, Corporation, Insurance Company","2020.0","2.0"
"Bank of Nova Scotia Asia Ltd","18002","Singapore","Asia-Pacific Bank, Corporation, US Bank, Western European Bank","2020.0","2.0"
"GLP China Holdings Ltd","151541","China","","2020.0","2.0"
"Finnfund","33469","Finland","Finance Company","2020.0","2.0"
"Intesa Sanpaolo Singapore","21729","Singapore","Asia-Pacific Bank, Corporation, US Bank, Western European Bank","2020.0","2.0"
"Lake City Bank","62693","United States","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2020.0","2.0"
"Praetura Commercial Finance","152055","United Kingdom","","2020.0","2.0"
"Mitsubishi UFJ Lease (Singapore) Pte Ltd","139053","Singapore","Asia-Pacific Bank","2020.0","2.0"
"Unicredit Bank AG New York Branch","56788","United States","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2020.0","2.0"
"Banque CIC Ouest SA","110417","France","Western European Bank","2020.0","2.0"
"Banca Comerciala Romana SA [Romanian Commercial Bank]","12127","Romania","","2020.0","2.0"
"Renesant Bank","124275","United States","US Bank","2020.0","2.0"
"Targobank SA","163643","United States","European Bank","2020.0","2.0"
"Mega International Commercial Bank Canada","22883","Taiwan","Asia-Pacific Bank, Other","2020.0","2.0"
"Banca Transilvania SA [BT]","7279","Romania","","2020.0","2.0"
"BRD Groupe Societe Generale","41449","Romania","","2020.0","2.0"
"Johoku Shinkin","72646","Japan","Asia-Pacific Bank","2020.0","2.0"
"Bank of China Xizang Branch","20505","China","Asia-Pacific Bank, Finance Company","2020.0","2.0"
"United Commercial Bank","17180","India","Asia-Pacific Bank, Western European Bank","2020.0","2.0"
"TCW Group Inc","50441","United States","Finance Company, Inst. Invest. Other","2020.0","2.0"
"Suwa Shinkin Bank","75079","Japan","Asia-Pacific Bank","2020.0","2.0"
"Landesbank","118897","Germany","Asian Bank, Australian/New Zealand Bank, Canadian Bank, Diversified Financial Services Company, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services, US Bank","2020.0","2.0"
"Caja de Credito de los Ingenieros","120994","Spain","Credit Union, European Bank, Latin America & Caribbean Bank, Multinational Investment Bank & Financial Services","2020.0","2.0"
"Nanyang Commercial Bank (China) Ltd","105013","China","Asia-Pacific Bank, Western European Bank","2020.0","2.0"
"Jordan Commercial Bank","132506","Jordan","Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2020.0","2.0"
"Citibank NA Jersey Branch","127325","United Kingdom","Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2020.0","2.0"
"Arquia Banca","138614","Spain","Credit Union, European Bank, Latin America & Caribbean Bank, Multinational Investment Bank & Financial Services","2020.0","2.0"
"Turkiye Ihracat Kredi Bankasi AS [Export Credit Bank of Turkey] [Turk Eximbank]","10039","Turkey","Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2020.0","2.0"
"China Minsheng Banking Corp Shanghai","39225","China","Asia-Pacific Bank, Foreign Bank, Western European Bank","2020.0","2.0"
"Farmstead Capital Management","151976","United States","","2020.0","2.0"
"Sprott Private Resource Lending II (Collector) LP","152075","United States","","2020.0","2.0"
"Punjab & Sind Bank","20940","India","Asia-Pacific Bank, Western European Bank","2020.0","2.0"
"Crystal Financial LLC","57441","United States","Finance Company","2020.0","2.0"
"Mediobanca SpA","58830","Italy","Finance Company, US Bank, Western European Bank","2020.0","2.0"
"Isbank AG","118743","Germany","Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2020.0","2.0"
"Ziraat Bank International AG","105399","Germany","Corporation, East. Europe/Russian Bank, Foreign Bank, Middle Eastern Bank, Western European Bank","2020.0","2.0"
"O-Bank Co Ltd","130745","Taiwan","Asia-Pacific Bank","2020.0","2.0"
"Shinhan Investment Asia Ltd","152694","Hong Kong","Asia-Pacific Bank, Western European Bank","2020.0","2.0"
"QNB Finansbank AS","146383","Turkey","Corporation, East. Europe/Russian Bank, Foreign Bank, Middle Eastern Bank, Western European Bank","2020.0","2.0"
"Bank of Communications Macau","21878","Macao","Asia-Pacific Bank, Finance Company, Western European Bank","2020.0","2.0"
"Yapi ve Kredi Bankasi AS [YKB]","9432","Turkey","Corporation, East. Europe/Russian Bank, Foreign Bank, Middle Eastern Bank, Western European Bank","2020.0","2.0"
"Banco Nacional Ultramarino SA","97891","Portugal","Asia-Pacific Bank, Finance Company, Western European Bank","2020.0","2.0"
"PT Bank DBS Indonesia","93388","Indonesia","Asia-Pacific Bank, Foreign Bank, Western European Bank","2020.0","2.0"
"Aareal Bank","11080","Germany","Asia-Pacific Bank, Corporation, Foreign Bank, Western European Bank","2020.0","2.0"
"Bank of Liuzhou","113002","China","Asia-Pacific Bank","2020.0","2.0"
"Kepinvest Singapore Pte Ltd","152252","Singapore","Corporation","2020.0","2.0"
"Hitachi Capital America Corp","115589","United States","Business Corporation, Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2020.0","2.0"
"National Bank of Arizona","57297","United States","US Bank","2020.0","2.0"
"Twin Brook Capital Partners","122395","United States","","2020.0","2.0"
"Mitsubishi HC Capital Inc [ex-Mitsubishi UFJ Lease & Finance Co Ltd]","20793","Japan","Canadian Bank, Japanese Bank, Multinational Investment Bank & Financial Services, US Bank","2020.0","2.0"
"Mitsubishi Bank Ltd","53707","Japan","Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2020.0","2.0"
"Bank Danamon","11357","Thailand","Asia-Pacific Bank, Foreign Bank, Western European Bank","2020.0","2.0"
"Aogin Lease Co Ltd","88589","Japan","Asia-Pacific Bank, Finance Company","2020.0","2.0"
"PT Bank Central Asia Tbk","93517","Indonesia","Asia-Pacific Bank, Foreign Bank, Western European Bank","2020.0","2.0"
"Northwest Savings Bank","101920","United States","US Bank","2020.0","2.0"
"Himeji Shinkin","79475","Japan","Asia-Pacific Bank","2020.0","2.0"
"Republic of France","10952","France","","2020.0","2.0"
"First National Bank of Pennsylvania","51959","United States","Finance Company, Foreign Bank, US Bank","2020.0","2.0"
"CMB International Finance Ltd","135301","Hong Kong","Finance Company","2020.0","2.0"
"MUFG Bank (Malaysia) Bhd","147179","Malaysia","Asia-Pacific Bank","2020.0","2.0"
"Shinhan Bank London Branch","37376","United Kingdom","African Bank, Middle Eastern Bank","2020.0","2.0"
"AmeriServ Financial","101934","United States","Other, US Bank","2020.0","2.0"
"Customers Bank","113348","United States","US Bank","2020.0","2.0"
"Standard Chartered Bank Australia","15998","United Kingdom","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2020.0","2.0"
"Mellon Bank","26419","United States","Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, US Bank, Western European Bank","2020.0","2.0"
"Horizon Technology Finance Corp","57453","United States","Finance Company","2020.0","2.0"
"Sberbank OJSC [Savings Bank of the Russian Federation]","7131","Russian Federation","East. Europe/Russian Bank","2020.0","2.0"
"Cortland Products Corp","145180","United States","Corporation","2020.0","2.0"
"OP Financial Group","125507","Finland","Western European Bank","2020.0","2.0"
"Corporacion Andina de Fomento [CAF]","15840","Venezuela","Foreign Bank","2020.0","2.0"
"Banco de Credito del Peru","53153","Peru","Finance Company, Foreign Bank","2020.0","2.0"
"Jiangsu Changshu Rural Commercial Bank","147995","China","Asia-Pacific Bank","2020.0","2.0"
"Branch Banking & Trust Co","33768","United States","US Bank","2020.0","2.0"
"First Merchant Bank","86545","United States","US Bank","2020.0","2.0"
"ICCREA Banca SpA","94354","Italy","","2020.0","2.0"
"Tai Fung Bank Shanghai","141408","China","Asian Bank, European Bank","2020.0","2.0"
"Sumitomo Mitsui Trust Holdings Inc","102979","Japan","Asia-Pacific Bank","2020.0","2.0"
"Banco Santander (Brasil) SA","10752","Brazil","Western European Bank","2020.0","2.0"
"Sparkasse Dortmund","12217","Germany","Western European Bank","2020.0","2.0"
"Solera Bank","152803","United States","US Bank","2020.0","2.0"
"Bankhaus Lampe KG","15362","Germany","Western European Bank","2020.0","2.0"
"Solera National Bank","167148","United States","US Bank","2020.0","2.0"
"Central Bank of the People's Republic of Bangladesh","19779","Bangladesh","Middle Eastern Bank","2020.0","2.0"
"Mizuho Financial Group Inc","48055","Japan","Asia-Pacific Bank","2020.0","2.0"
"Sumitomo Mitsui Financial Group Inc","55526","Japan","Asia-Pacific Bank","2020.0","2.0"
"Turkiye Vakiflar Bankasi TAO [Vakifbank]","6573","Turkey","East. Europe/Russian Bank, Foreign Bank, Middle Eastern Bank, Western European Bank","2020.0","2.0"
"Danish Export Credit Fund (Eksport Kredit Fonden (EKF))","83031","Denmark","","2020.0","2.0"
"Turkiye Halk Bankasi AS","9981","Turkey","East. Europe/Russian Bank, Foreign Bank, Middle Eastern Bank, Western European Bank","2020.0","2.0"
"Bank of East Asia Beijing","40695","Hong Kong","Asia-Pacific Bank, Finance Company","2020.0","2.0"
"Bank of China Shaanxi","117506","China","Asia-Pacific Bank","2020.0","2.0"
"Banco Tai Fung","33267","Macao","Asia-Pacific Bank, Finance Company","2020.0","2.0"
"Maybank Kim Eng Securities (Hong Kong) Ltd","152433","Hong Kong","Asia-Pacific Bank, Finance Company","2020.0","2.0"
"Cassa di Risparmio di Ravenna SpA","91318","Italy","European Bank","2020.0","2.0"
"Export-Import Bank of China Ningbo","121758","China","Asia-Pacific Bank","2020.0","2.0"
"BNP Paribas Beijing","101459","France","Asia-Pacific Bank, Finance Company","2020.0","2.0"
"Natixis Pfandbriefbank AG","125331","Germany","Western European Bank","2020.0","2.0"
"DBS Bank (Hong Kong) Ltd","11183","Hong Kong","Asia-Pacific Bank, US Bank, Western European Bank","2020.0","2.0"
"Banco Santander SA New York","62906","United States","US Bank","2020.0","2.0"
"Bank of China New York","23411","China","US Bank","2020.0","2.0"
"Glas Trust Corporation Ltd","140420","United Kingdom","Corporation","2020.0","2.0"
"Stanbic IBTC Bank Plc","142782","Nigeria","African Bank, Asia-Pacific Bank, Finance Company, Western European Bank","2020.0","2.0"
"UK Export Finance [UKEF]","135430","United Kingdom","Asia-Pacific Bank, Insurance Company, Other","2020.0","2.0"
"Bank of Communications offshore unit","119362","China","Asia-Pacific Bank, US Bank, Western European Bank","2020.0","2.0"
"Industrial Bank Co Ltd Hong Kong","120823","Hong Kong","Asia-Pacific Bank, US Bank, Western European Bank","2020.0","2.0"
"United Bank for Africa Plc [UBA]","54082","Nigeria","African Bank, Asia-Pacific Bank, Finance Company, Western European Bank","2020.0","2.0"
"Golub Capital Finance Funding LLC","121052","United States","Other, Western European Bank","2020.0","2.0"
"KBC Group","74612","Belgium","Western European Bank","2020.0","2.0"
"Access Bank PLC","78800","Nigeria","African Bank, European Bank, Government Sponsored Lender, Japanese Bank, Multinational Investment Bank & Financial Services","2020.0","2.0"
"Korea Export Import Bank","116251","North Korea","Asia-Pacific Bank","2020.0","2.0"
"Societe Generale Sucursal en Espana","135282","Spain","European Bank","2020.0","2.0"
"Korea Trade Insurance Corp (K-Sure)","98943","South Korea","Asia-Pacific Bank, Insurance Company, Other","2020.0","2.0"
"Access Bank Nigeria Plc","78800","Nigeria","African Bank, Asia-Pacific Bank, Finance Company, Western European Bank","2020.0","2.0"
"Bank Al Etihad","105769","Jordan","Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2020.0","2.0"
"Bank of China Changshu","111523","China","Asia-Pacific Bank","2020.0","2.0"
"Burgan Bank AS","119924","Turkey","Asia-Pacific Bank, Corporation, East. Europe/Russian Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2020.0","2.0"
"ICBC Turkey Bank A.S.","136403","Turkey","Asia-Pacific Bank, Corporation, East. Europe/Russian Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2020.0","2.0"
"Taixing Rural Commercial Bank","133057","China","Asia-Pacific Bank","2020.0","2.0"
"Pasha Yatirim Bankasi AS","146363","Turkey","Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2020.0","2.0"
"Garanti BBVA","151480","Turkey","Asia-Pacific Bank, Corporation, East. Europe/Russian Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2020.0","2.0"
"Xiamen International Bank","15905","China","Asian Bank","2020.0","2.0"
"Akbank AG","109676","Germany","Asia-Pacific Bank, Corporation, East. Europe/Russian Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2020.0","2.0"
"HSBC Bank AS [Turkey]","15720","Turkey","Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2020.0","2.0"
"Turk Ekonomi Bankasi AS [TEB]","9612","Turkey","Asia-Pacific Bank, Corporation, East. Europe/Russian Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2020.0","2.0"
"PT Indonesia Infrastructure Finance","117694","Indonesia","Asia-Pacific Bank, Corporation, Finance Company, Project","2020.0","2.0"
"Industrial and Commercial Bank of China (Europe) SA","136270","Luxembourg","US Bank","2020.0","2.0"
"China Construction Bank Corporation New York Branch","123259","United States","US Bank","2020.0","2.0"
"Caisse Epargne Rhone Alpes","152508","France","Investment Bank, US Bank, Western European Bank","2020.0","2.0"
"Privredna Banka Zagreb dd [PBZ]","24703","Croatia","East. Europe/Russian Bank, Western European Bank","2020.0","2.0"
"Credit Agricole CIB Australia Ltd [Ex-Calyon Australia]","19343","Australia","Asia-Pacific Bank","2020.0","2.0"
"Kexim Asia Ltd","17016","Hong Kong","Asia-Pacific Bank","2020.0","2.0"
"Banque CIC (Suisse) SA","106226","Switzerland","Investment Bank, US Bank, Western European Bank","2020.0","2.0"
"PT Sarana Multi Infrastruktur (Persero)","110703","Indonesia","Asia-Pacific Bank, Corporation, Finance Company, Project","2020.0","2.0"
"Anchorage Capital Group LLC","102958","United States","Finance Company, Inst. Invest. Other","2020.0","2.0"
