"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"Industrial & Commercial Bank of China (Asia) Ltd","13606","Hong Kong","Asia-Pacific Bank, Other, Western European Bank","2014.0","1.0"
"Maybank International Ltd","17108","Malaysia","Asia-Pacific Bank, Western European Bank","2014.0","1.0"
"Swedbank AB (publ)","12245","Sweden","Western European Bank","2014.0","1.0"
"China Everbright Bank Ningbo","114264","China","Asia-Pacific Bank, Other","2014.0","1.0"
"Shanghai Pudong Development Bank Hangzhou","114280","China","Asia-Pacific Bank, Other","2014.0","1.0"
"Corporacion Andina de Fomento [CAF]","15840","Venezuela","Foreign Bank","2014.0","1.0"
"China Construction Bank Shanghai","13824","China","","2014.0","1.0"
"Cathay United Bank","12290","Taiwan","Asia-Pacific Bank, Western European Bank","2014.0","1.0"
"Joyo Bank Ltd","49281","Japan","Asia-Pacific Bank","2014.0","1.0"
"China Minsheng Bank Hangzhou Branch","17880","China","Asia-Pacific Bank, Other","2014.0","1.0"
"China Citic Bank International","20689","China","Asia-Pacific Bank, Other, Western European Bank","2014.0","1.0"
"Ping An Bank Ningbo","114274","China","Asia-Pacific Bank, Other","2014.0","1.0"
"Bank of Beijing","20859","China","Asia-Pacific Bank","2014.0","1.0"
"RHB Bank Bhd","14817","Malaysia","Asia-Pacific Bank","2014.0","1.0"
"CIMB Bank Bhd","14068","Malaysia","Asia-Pacific Bank","2014.0","1.0"
"Liberbank SA","27711","Spain","Western European Bank","2014.0","1.0"
"ING Bank NV","11662","Netherlands","East. Europe/Russian Bank, Western European Bank","2014.0","1.0"
"Bank of Shanghai","36381","China","Asia-Pacific Bank, Other","2014.0","1.0"
"Lloyds Bank Plc","13762","United Kingdom","East. Europe/Russian Bank, Western European Bank","2014.0","1.0"
"Bank of Nagoya Ltd","39669","Japan","Asia-Pacific Bank","2014.0","1.0"
"77 Bank Ltd","49310","Japan","Asia-Pacific Bank","2014.0","1.0"
"Nomura Bank International Plc","10909","United Kingdom","Asia-Pacific Bank, Western European Bank","2014.0","1.0"
"Aichi Bank","53185","Japan","Asia-Pacific Bank","2014.0","1.0"
"Ogaki Kyoritsu Bank Ltd","53321","Japan","Asia-Pacific Bank","2014.0","1.0"
"Monroe Capital Advisors LLC","82372","United States","Finance Company","2014.0","1.0"
"Export-Import Bank of China Zhejiang","108315","China","Asia-Pacific Bank, Other","2014.0","1.0"
"National Societe Generale Bank SAE [NSGB]","13945","Egypt","Middle Eastern Bank, Western European Bank","2014.0","1.0"
"Kredyt Bank SA","97481","Poland","East. Europe/Russian Bank, Western European Bank","2014.0","1.0"
"Daisan Bank","54404","Japan","Asia-Pacific Bank","2014.0","1.0"
"Camphor Shun Rural Bank","114283","China","Asia-Pacific Bank","2014.0","1.0"
"Industrial & Commercial Bank of China Hubei","113748","China","Asia-Pacific Bank","2014.0","1.0"
"Industrial & Commercial Bank of China Zhangshu","114046","China","Asia-Pacific Bank","2014.0","1.0"
"Industrial & Commercial Bank of China Wuhan","22096","China","Asia-Pacific Bank","2014.0","1.0"
"Industrial & Commercial Bank of China Shenzhen Branch","39780","China","Asia-Pacific Bank","2014.0","1.0"
"Export Development Canada [EDC]","10549","Canada","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2014.0","1.0"
"State Bank of India","11744","India","Asia-Pacific Bank, Corporation","2014.0","1.0"
"Jefferies Finance LLC","60862","United States","US Bank","2014.0","1.0"
"Banco Nacional de Mexico","13842","Mexico","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2014.0","1.0"
"Banco de Sabadell SA","14232","Spain","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2014.0","1.0"
"Wells Fargo Bank","27003","United States","US Bank","2014.0","1.0"
"Power Finance Corp Ltd","41580","India","Asia-Pacific Bank, Corporation","2014.0","1.0"
"Bank of Tokyo-Mitsubishi Group","49513","Japan","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2014.0","1.0"
"Keybank NA","26206","United States","US Bank","2014.0","1.0"
"Banca d'Intermediazione Mobiliare IMI SpA [Banca IMI]","93760","Italy","Western European Bank","2014.0","1.0"
"Intermediate Capital Group [ICG]","7071","United Kingdom","Inst. Invest. Other, Western European Bank","2014.0","1.0"
"State Street Bank & Trust","17120","United States","US Bank","2014.0","1.0"
"State Street Bank & Trust Co","17121","United States","US Bank","2014.0","1.0"
"State Street Bank","88345","United States","US Bank","2014.0","1.0"
"China Development Bank Shanghai","110174","China","Asia-Pacific Bank","2014.0","1.0"
"China Development Bank [CDB]","9096","China","Asia-Pacific Bank","2014.0","1.0"
"Banca Popolare di Vicenza SCaRL","93324","Italy","Western European Bank","2014.0","1.0"
"Taching Bill Finance Ltd","109270","Taiwan","Asia-Pacific Bank, Corporation, Finance Company","2014.0","1.0"
"Agricultural Bank of China Wuxi","22586","China","Asia-Pacific Bank","2014.0","1.0"
"Comerica Bank","31836","United States","US Bank, Western European Bank","2014.0","1.0"
"International Bills Finance Corp","15868","Taiwan","Asia-Pacific Bank, Corporation, Finance Company","2014.0","1.0"
"OneWest Bank","57218","United States","Foreign Bank, US Bank, Western European Bank","2014.0","1.0"
"Bank of Jiangsu","19056","China","Asia-Pacific Bank","2014.0","1.0"
"Taiwan Finance Corp","22704","Taiwan","Asia-Pacific Bank, Corporation, Finance Company","2014.0","1.0"
"ABN AMRO Bank NV","45978","Netherlands","Foreign Bank, US Bank, Western European Bank","2014.0","1.0"
"Texas Capital Bank NA","66827","United States","Foreign Bank, US Bank, Western European Bank","2014.0","1.0"
"DZ Bank AG","10543","Germany","Asia-Pacific Bank, Foreign Bank, Western European Bank","2014.0","1.0"
"CIBC Capital Partners","65729","Canada","Finance Company, Foreign Bank","2014.0","1.0"
"National Australia Bank Ltd","11025","Australia","Asia-Pacific Bank, Finance Company","2014.0","1.0"
"Ningbo Commerce Bank","111759","China","Asia-Pacific Bank, Finance Company","2014.0","1.0"
"First Southern Bank","112669","United States","US Bank","2014.0","1.0"
"Commerzbank AG","11279","Germany","Western European Bank","2014.0","1.0"
"National Bank Financial","58470","United States","Finance Company, Foreign Bank","2014.0","1.0"
"Bank of Melbourne Ltd","12107","Australia","Asia-Pacific Bank","2014.0","1.0"
"Industrial & Commercial Bank of China Ningbo","105147","China","Asia-Pacific Bank, Foreign Bank","2014.0","1.0"
"Industrial & Commercial Bank of China Zhejiang","107210","China","Asia-Pacific Bank, Finance Company","2014.0","1.0"
"ICBC Asia","13077","Hong Kong","Asia-Pacific Bank, Western European Bank","2014.0","1.0"
"Business Development Bank of Canada","13079","Canada","","2014.0","1.0"
"China Construction Bank Ningbo","20081","China","Asia-Pacific Bank, Foreign Bank","2014.0","1.0"
"JPMorgan Chase Bank National Association","108563","United States","US Bank","2014.0","1.0"
"Mubadala GE Capital PJSC","22631","United Arab Emirates","Finance Company, Foreign Bank, Middle Eastern Bank","2014.0","1.0"
"Aozora Bank","26224","Japan","Asia-Pacific Bank, Foreign Bank, Western European Bank","2014.0","1.0"
"ING Bank Australia","13361","Netherlands","Asia-Pacific Bank, Foreign Bank, Western European Bank","2014.0","1.0"
"GE Capital Corp","31221","United States","Finance Company, Foreign Bank, Middle Eastern Bank","2014.0","1.0"
"Shinsei Bank Ltd","33020","Japan","Asia-Pacific Bank, Foreign Bank, Western European Bank","2014.0","1.0"
"Bank of Yokohama","36017","Japan","Asia-Pacific Bank","2014.0","1.0"
"Goldman Sachs Bank USA","49902","United States","Corporation, Foreign Bank, Investment Bank, Western European Bank","2014.0","1.0"
"FirstMerit Bank","71927","United States","US Bank","2014.0","1.0"
"Banca Popolare di Milano SCaRL [BPM]","48542","Italy","Western European Bank","2014.0","1.0"
"AXA Group SA","5664","France","Insurance Company, Western European Bank","2014.0","1.0"
"Banca IMI","94136","Italy","Western European Bank","2014.0","1.0"
"Yokohama Shinkin","80394","Japan","Asia-Pacific Bank","2014.0","1.0"
"Investec Australia Ltd","39660","Australia","Asia-Pacific Bank, Finance Company","2014.0","1.0"
"Unione di Banche Italiane ScpA [UBI Banca]","93707","Italy","Western European Bank","2014.0","1.0"
"Banque Europeenne du Credit Mutuel [BECM]","105106","France","Insurance Company, Western European Bank","2014.0","1.0"
"Industrial Bank of Taiwan","14572","Taiwan","Asia-Pacific Bank","2014.0","1.0"
"Scotiabank Hong Kong","31947","Hong Kong","Asia-Pacific Bank, Western European Bank","2014.0","1.0"
"Hua Nan Commercial Bank Hong Kong","45008","Taiwan","Asia-Pacific Bank, Western European Bank","2014.0","1.0"
"Industrial & Commercial Bank of China Jining","114108","China","Asia-Pacific Bank","2014.0","1.0"
"Development Bank of Japan Inc","12939","Japan","Asia-Pacific Bank","2014.0","1.0"
"Chang Hwa Commercial Bank Offshore Banking Branch","45178","Taiwan","Asia-Pacific Bank, Western European Bank","2014.0","1.0"
"Citibank Japan Ltd","53614","Japan","Asia-Pacific Bank","2014.0","1.0"
"China Construction Bank Jining","114119","China","Asia-Pacific Bank","2014.0","1.0"
"Bank of India","18427","India","Asia-Pacific Bank","2014.0","1.0"
"Andhra Bank","18431","India","Asia-Pacific Bank","2014.0","1.0"
"Nishi-Nippon City Bank","22260","Japan","Asia-Pacific Bank","2014.0","1.0"
"Mega International Commercial Bank Offshore Banking Branch","25404","Taiwan","Asia-Pacific Bank, Western European Bank","2014.0","1.0"
"Valley Bank & Trust","88787","United States","Asia-Pacific Bank, US Bank","2014.0","1.0"
"Cassa di Risparmio di Parma e Piacenza","93451","Italy","Foreign Bank, Western European Bank","2014.0","1.0"
"Caisse Centrale Desjardins","10928","Canada","Foreign Bank","2014.0","1.0"
"Caisse Centrale Desjardins du Quebec","10930","Canada","Foreign Bank","2014.0","1.0"
"Federation des Caisses Desjardins du Quebec","157420","United States","Canadian Bank","2014.0","1.0"
"Tai Fung Bank","13966","Hong Kong","Asia-Pacific Bank, Foreign Bank, Western European Bank","2014.0","1.0"
"Bank of Kaohsiung Ltd","12463","Taiwan","Asia-Pacific Bank, Foreign Bank, Western European Bank","2014.0","1.0"
"Credit Foncier de France","101507","France","Western European Bank","2014.0","1.0"
"Standard Bank of South Africa Ltd","8868","South Africa","African Bank","2014.0","1.0"
"Caisse de Depot et Placement du Quebec","16223","Canada","Foreign Bank","2014.0","1.0"
"Jih Sun International Bank","22686","Taiwan","Asia-Pacific Bank, Foreign Bank, Western European Bank","2014.0","1.0"
"NIBC Bank NV [NIBC]","12207","Netherlands","Western European Bank","2014.0","1.0"
"Busey Bank","60036","United States","US Bank, Western European Bank","2014.0","1.0"
"Wintrust Financial Corp","42405","United States","US Bank","2014.0","1.0"
"Mizuho Trust & Banking Co Ltd","56932","Japan","Asia-Pacific Bank","2014.0","1.0"
"Wilmington Trust Co","1666","United States","US Bank, Western European Bank","2014.0","1.0"
"Eighteenth Bank Ltd","51229","Japan","Asia-Pacific Bank","2014.0","1.0"
"Ares Capital Corp","52334","United States","Finance Company, Foreign Bank, Western European Bank","2014.0","1.0"
"Nedbank Capital Ltd","23399","South Africa","African Bank","2014.0","1.0"
"Helm Bank SA","106243","Colombia","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2014.0","1.0"
"Banco de Bogota SA","16802","Colombia","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2014.0","1.0"
"Banco Davivienda SA","18634","Colombia","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2014.0","1.0"
"Banco de Colombia","16814","Colombia","Foreign Bank, US Bank, Western European Bank","2014.0","1.0"
"Bancolombia","20436","Colombia","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2014.0","1.0"
"Banco de Occidente","25655","Colombia","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2014.0","1.0"
"Banco CorpBanca","112728","Chile","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2014.0","1.0"
"Banco Itau BBA SA","12489","Brazil","Foreign Bank, US Bank, Western European Bank","2014.0","1.0"
"Itau Unibanco Holding SA","27042","Brazil","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2014.0","1.0"
"Banco Credito de Peru","53154","Peru","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2014.0","1.0"
"European Bank for Reconstruction & Development (EBRD)","10479","United Kingdom","Western European Bank","2014.0","1.0"
"Tianjin Rural Commercial Bank","114277","China","Asia-Pacific Bank","2014.0","1.0"
"Bank of China Yangzhong","112973","China","Asia-Pacific Bank","2014.0","1.0"
"Bank of China Zhejiang","11777","China","Asia-Pacific Bank","2014.0","1.0"
"Bank of China Tianjin","39770","China","Asia-Pacific Bank","2014.0","1.0"
"Industrial & Commercial Bank of China Tianjin","114070","China","Asia-Pacific Bank","2014.0","1.0"
"China Guangdong Nuclear Power Finance Corp Ltd","114279","China","Asia-Pacific Bank, Finance Company","2014.0","1.0"
"China Bohai Bank","18861","China","Asia-Pacific Bank","2014.0","1.0"
"Bank of Jiangsu Yangzhong","112999","China","Asia-Pacific Bank","2014.0","1.0"
"Taichung Commercial Bank","19537","Taiwan","Asia-Pacific Bank","2014.0","1.0"
"Chiba Bank Ltd","36406","Japan","Asia-Pacific Bank","2014.0","1.0"
"Saitama Resona Bank","77559","Japan","Asia-Pacific Bank","2014.0","1.0"
"Hachijuni Bank Ltd","54825","Japan","Asia-Pacific Bank","2014.0","1.0"
"Axa Real Estate","100283","France","Corporation, Western European Bank","2014.0","1.0"
"Kanagawa Bank","74662","Japan","Asia-Pacific Bank","2014.0","1.0"
"Musashino Bank","77401","Japan","Asia-Pacific Bank","2014.0","1.0"
"Banca Nazionale del Lavoro SpA [BNL]","58819","Italy","Western European Bank","2014.0","1.0"
"Banco Santander (Brasil) SA","10752","Brazil","Asia-Pacific Bank, Foreign Bank, Western European Bank","2014.0","1.0"
"Taiwan Business Bank Shanghai","112541","China","Asia-Pacific Bank","2014.0","1.0"
"The Commercial Bank PSQC [ex-Commercial Bank of Qatar QSC [CBQ]]","10419","Qatar","Middle Eastern Bank, US Bank, Western European Bank","2014.0","1.0"
"First Abu Dhabi Bank [ex-National Bank of Abu Dhabi PJSC [NBAD]]","19618","United Arab Emirates","Middle Eastern Bank, US Bank, Western European Bank","2014.0","1.0"
"First Abu Dhabi Bank [ex-First Gulf Bank PJSC]","7384","United Arab Emirates","Middle Eastern Bank, US Bank, Western European Bank","2014.0","1.0"
"Bank of Taiwan Shanghai","107445","Taiwan","Asia-Pacific Bank","2014.0","1.0"
"Al Khaliji Commercial Bank QSC [KCBK]","26638","Qatar","Middle Eastern Bank, US Bank, Western European Bank","2014.0","1.0"
"Commercial Bank of Dubai PSC","29077","United Arab Emirates","Middle Eastern Bank, US Bank, Western European Bank","2014.0","1.0"
"ATB Financial","33198","Canada","Asia-Pacific Bank, Finance Company, Foreign Bank","2014.0","1.0"
"Bank of Tokyo-Mitsubishi Ltd","46803","Japan","Asia-Pacific Bank","2014.0","1.0"
"Arab Banking Corp BSC [ABC]","5659","Bahrain","Middle Eastern Bank, US Bank, Western European Bank","2014.0","1.0"
"Banco Hipotecario SA","69230","Argentina","Asia-Pacific Bank, Foreign Bank, Western European Bank","2014.0","1.0"
"Abu Dhabi Commercial Bank PJSC [ADCB]","6990","United Arab Emirates","Middle Eastern Bank, US Bank, Western European Bank","2014.0","1.0"
"National Bank of Umm Al-Qaiwain psc","8904","United Arab Emirates","Middle Eastern Bank, US Bank, Western European Bank","2014.0","1.0"
"Banco de Galicia","93439","Spain","Asia-Pacific Bank, Foreign Bank, Western European Bank","2014.0","1.0"
"Union National Bank PJSC [UNB]","9570","United Arab Emirates","Middle Eastern Bank, US Bank, Western European Bank","2014.0","1.0"
"Banco de Credito Argentina SA","97135","Argentina","Asia-Pacific Bank, Foreign Bank, Western European Bank","2014.0","1.0"
"China Electronics Financial Co Ltd","101981","China","Asia-Pacific Bank, Corporation, Finance Company","2014.0","1.0"
"Bank of Jiujiang","105200","China","Asia-Pacific Bank","2014.0","1.0"
"Allied Irish Banks Plc [AIB]","10750","Ireland","Western European Bank","2014.0","1.0"
"Allied Irish Bank","54430","United States","Asian Bank, European Bank, Multinational Investment Bank & Financial Services","2014.0","1.0"
"Cooperatieve Centrale Raiffeisen-Boerenleenbank BA","11095","Netherlands","Asian Bank, European Bank, Multinational Investment Bank & Financial Services","2014.0","1.0"
"Rabobank NV","11098","Netherlands","Finance Company, Foreign Bank, US Bank, Western European Bank","2014.0","1.0"
