"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"Bladex [Banco Latinoamericano de Comercio Exterior SA]","11710","Panama","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2007.0","3.0"
"Standard Bank Asia Ltd","15896","Hong Kong","African Bank, Western European Bank","2007.0","3.0"
"Allahabad Bank","14185","India","Asia-Pacific Bank, Finance Company, Western European Bank","2007.0","3.0"
"Nordkap Bank AG","14323","Switzerland","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2007.0","3.0"
"Bankhaus Lampe KG","15362","Germany","Western European Bank","2007.0","3.0"
"RBC Dominion Securities","15656","Canada","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2007.0","3.0"
"Unibanco-Uniao de Bancos Brasileiros SA","11927","Brazil","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2007.0","3.0"
"General Electric Co","12936","United States","Corporation, US Bank, Western European Bank","2007.0","3.0"
"Bank of Scotland International Ltd","12622","United Kingdom","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, US Bank, Western European Bank","2007.0","3.0"
"HSBC Bank Brazil","12308","Brazil","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2007.0","3.0"
"Bank Ekonomi Raharja","95908","Indonesia","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2007.0","3.0"
"Safra National Bank of New York","49972","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2007.0","3.0"
"Farm Credit Services of Mid-America","86694","United States","Finance Company, Investment Bank, US Bank, Western European Bank","2007.0","3.0"
"Osaka Fushinren","72653","Japan","Asia-Pacific Bank, Finance Company, Insurance Company, Investment Bank, Other","2007.0","3.0"
"Mie-ken Shinren","72983","Japan","Asia-Pacific Bank, Finance Company, Insurance Company, Investment Bank, Other","2007.0","3.0"
"Kanagawa Kenshinren","75663","Japan","Asia-Pacific Bank, Finance Company, Insurance Company, Investment Bank, Other","2007.0","3.0"
"Wakayama-ken Shinren","78990","Japan","Asia-Pacific Bank, Finance Company, Insurance Company, Investment Bank, Other","2007.0","3.0"
"Punjab National Bank","9112","India","Asia-Pacific Bank, Finance Company, Western European Bank","2007.0","3.0"
"Emirates NBD PJSC","26060","United Arab Emirates","African Bank, Asia-Pacific Bank, Middle Eastern Bank, US Bank, Western European Bank","2007.0","3.0"
"Australia & New Zealand Banking Group Ltd Beijing Branch","20157","Australia","Foreign Bank, Western European Bank","2007.0","3.0"
"IIB Bank Ltd","15208","Ireland","Foreign Bank, Western European Bank","2007.0","3.0"
"La Compagnie Financiere Edmond de Rothschild Banque SA","97413","France","Western European Bank","2007.0","3.0"
"Royal Bank of Canada Europe Ltd","15650","Canada","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, Western European Bank","2007.0","3.0"
"SMBC Leasing Co Ltd","33788","Japan","Asia-Pacific Bank, Corporation, Finance Company, Leasing Company","2007.0","3.0"
"Takamatsu Shinkin","75301","Japan","Asia-Pacific Bank, Finance Company","2007.0","3.0"
"BOS GmbH & Co KG","45696","Germany","Corporation, US Bank, Western European Bank","2007.0","3.0"
"Hokkai Shinkin","73979","Japan","Asia-Pacific Bank","2007.0","3.0"
"Otaru Bank","79523","Japan","Asia-Pacific Bank","2007.0","3.0"
"Banco Comercial de Macau","43073","Macao","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2007.0","3.0"
"Saitama Bank Ltd","21823","Japan","Asia-Pacific Bank, Finance Company, Other, Trust Company","2007.0","3.0"
"Landesbank Interfinanz","26310","Germany","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2007.0","3.0"
"Bulgarian Post Bank AD [BPB]","97632","Bulgaria","Asia-Pacific Bank, East. Europe/Russian Bank, Western European Bank","2007.0","3.0"
"BOS (USA) Inc","63073","United States","Western European Bank","2007.0","3.0"
"AmInvestment Bank Bhd","23149","Malaysia","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2007.0","3.0"
"European Capital SA SICAR","98364","France","Finance Company, Inst. Invest. Other, Western European Bank","2007.0","3.0"
"Allianz Bank Bulgaria","104155","Bulgaria","East. Europe/Russian Bank, US Bank, Western European Bank","2007.0","3.0"
"UniCredit Bulbank [ex-Bulbank AD]","97979","Bulgaria","Asia-Pacific Bank, East. Europe/Russian Bank, Western European Bank","2007.0","3.0"
"MPS Banca Verde SpA [Banca Verde]","89199","Italy","Western European Bank","2007.0","3.0"
"Venture Lending & Leasing IV Inc","59262","United States","Corporation","2007.0","3.0"
"Yamanashi-ken Shinren","60872","Japan","Asia-Pacific Bank, Finance Company, Other, Trust Company","2007.0","3.0"
"DSK Bank Plc","97867","Bulgaria","Asia-Pacific Bank, East. Europe/Russian Bank, Western European Bank","2007.0","3.0"
"Venture Lending & Leasing V Inc","61387","United States","Corporation","2007.0","3.0"
"JA Bank Shizuoka","74867","Japan","Asia-Pacific Bank, Finance Company, Other, Trust Company","2007.0","3.0"
"Societe Generale Expressbank AD","98984","Bulgaria","Asia-Pacific Bank, East. Europe/Russian Bank, Western European Bank","2007.0","3.0"
"China Minsheng Banking Corp","14711","China","Asia-Pacific Bank, Western European Bank","2007.0","3.0"
"Sinopec Finance Co Ltd","16257","China","Asia-Pacific Bank, Western European Bank","2007.0","3.0"
"Industrial Bank Co Ltd (China)","31122","China","Asia-Pacific Bank, Western European Bank","2007.0","3.0"
"Interbank Peru","92518","Peru","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2007.0","3.0"
"Integra","11359","France","Corporation, US Bank","2007.0","3.0"
"Bank United","45678","United States","Foreign Bank, US Bank, Western European Bank","2007.0","3.0"
"Prudential Investment Management Inc","58245","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, US Bank","2007.0","3.0"
"BankUnited FSB","45677","United States","Foreign Bank, US Bank, Western European Bank","2007.0","3.0"
"Yamaguchi Bank Dalian","39468","China","Asia-Pacific Bank, Foreign Bank","2007.0","3.0"
"Unicredit Bank AG New York Branch","56788","United States","Corporation, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2007.0","3.0"
"Obihiro Shinkin Bank","58377","Japan","Asia-Pacific Bank","2007.0","3.0"
"Bank Midwest Minnesota Iowa NA","83210","United States","Foreign Bank, US Bank","2007.0","3.0"
"Metropolitan Bank & Trust Co","93598","Philippines","Asia-Pacific Bank","2007.0","3.0"
"Dexia Credit Local SA","97186","France","Western European Bank","2007.0","3.0"
"Hypo Noe Gruppe Bank AG [ex-Hypo Investment Bank (Liechtenstein) AG]","94936","Liechtenstein","Western European Bank","2007.0","3.0"
"Hagi Shinkin Bank","58941","Japan","Asia-Pacific Bank, Corporation, Leasing Company","2007.0","3.0"
"Enshu Shinkin Bank","63838","Japan","Asia-Pacific Bank","2007.0","3.0"
"Tama Shinkin Chuo Bank","79817","Japan","Asia-Pacific Bank","2007.0","3.0"
"Hamamatsu Shinkin","75098","Japan","Asia-Pacific Bank","2007.0","3.0"
"Rothschild Inc","58324","United States","Asia-Pacific Bank, Finance Company, Investment Bank, Western European Bank","2007.0","3.0"
"Hyogo Bank Ltd","43753","Japan","Asia-Pacific Bank, Corporation, Western European Bank","2007.0","3.0"
"Awajishinkin Bank","71934","Japan","Asia-Pacific Bank, Corporation, Western European Bank","2007.0","3.0"
"Naka Hyogo Shinkin","75511","Japan","Asia-Pacific Bank, Corporation, Western European Bank","2007.0","3.0"
"NBT Bank","75588","United States","US Bank","2007.0","3.0"
"Tanyo Shinkin","82011","Japan","Asia-Pacific Bank, Corporation, Western European Bank","2007.0","3.0"
"Banshu Shinkin Bank","82799","Japan","Asia-Pacific Bank, Corporation, Western European Bank","2007.0","3.0"
"Nishihyogo Shinkin Bank","82948","Japan","Asia-Pacific Bank, Corporation, Western European Bank","2007.0","3.0"
"International Finance Co KSC [IFC]","100868","Kuwait","Asia-Pacific Bank, Finance Company, Inst. Invest. Other, Western European Bank","2007.0","3.0"
"Tohoku Bank","49417","Japan","Asia-Pacific Bank","2007.0","3.0"
"California National Bank","54980","United States","US Bank","2007.0","3.0"
"MID Islandi sf","72841","United States","Other","2007.0","3.0"
"Palatine Bank & Trust [PBT]","85874","United States","US Bank, Western European Bank","2007.0","3.0"
"Bank of the Ryukyus","42778","Japan","Asia-Pacific Bank","2007.0","3.0"
"GEFA [Gesellschaft fur Absatzfinanzierung mbH]","35927","Germany","Finance Company, Western European Bank","2007.0","3.0"
"Mitsubishi Bank BIBF","60624","Japan","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2007.0","3.0"
"Export Finance & Insurance Corp","10850","Australia","Asia-Pacific Bank, Finance Company, Inst. Invest. Other, Middle Eastern Bank, Other, Western European Bank","2007.0","3.0"
"Meritz Securities","21316","United States","Asia-Pacific Bank, Finance Company","2007.0","3.0"
"Belfius Bank & Insurance SA/NV [Ex-Credit Communal de Belgique]","38149","Belgium","Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2007.0","3.0"
"Goldman Sachs International Bank","51731","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2007.0","3.0"
"Colorado Business Bank","79675","United States","Foreign Bank, Investment Bank, US Bank","2007.0","3.0"
"Dexia Credit Local SA [Japan]","89362","Japan","Asia-Pacific Bank, Western European Bank","2007.0","3.0"
"Chinese Mercantile Bank","42306","China","Asia-Pacific Bank, Foreign Bank, Western European Bank","2007.0","3.0"
"United Overseas Bank Ho Chi Minh City","45831","Singapore","Asia-Pacific Bank, Western European Bank","2007.0","3.0"
"Canara Bank London","19791","United Kingdom","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, US Bank, Western European Bank","2007.0","3.0"
"People's Bank of China","15398","China","Asia-Pacific Bank, Corporation, Investment Bank, Other, US Bank, Western European Bank","2007.0","3.0"
"Yonezawa Shinkin Bank","59585","Japan","Asia-Pacific Bank","2007.0","3.0"
"DBS Bank Los Angeles","45896","Singapore","Foreign Bank, Investment Bank, US Bank, Western European Bank","2007.0","3.0"
"Deutsche Pfandbriefbank AG","23749","Germany","Western European Bank","2007.0","3.0"
"Japan Medical Lease Corp","58747","Japan","Asia-Pacific Bank, Corporation, Foreign Bank","2007.0","3.0"
"Shirakawa Shinkin Bank","59692","Japan","Asia-Pacific Bank, Corporation, Foreign Bank","2007.0","3.0"
"Liquidity Management Centre BSC [LMC]","34076","Bahrain","Middle Eastern Bank","2007.0","3.0"
"Bank of the Philippine Islands","93692","Philippines","Asia-Pacific Bank, US Bank, Western European Bank","2007.0","3.0"
"Oman Arab Bank SAOC","22133","Oman","Middle Eastern Bank, Western European Bank","2007.0","3.0"
"Daido Fire & Marine Insurance","92815","Japan","Asia-Pacific Bank, Finance Company, Insurance Company","2007.0","3.0"
"Hapoalim Banque Luxembourg","100770","Israel","Asia-Pacific Bank, US Bank, Western European Bank","2007.0","3.0"
"National Penn Bank","77604","United States","US Bank","2007.0","3.0"
"Shinkumi Federation Bank","76870","Japan","Asia-Pacific Bank","2007.0","3.0"
"Zenkyoren Bank","92684","Japan","Asia-Pacific Bank, Insurance Company","2007.0","3.0"
"China Merchants Bank Shanghai","40542","China","Asia-Pacific Bank","2007.0","3.0"
"Bank of China Jakarta","94563","Indonesia","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2007.0","3.0"
"Cicobail","100148","France","Corporation, Western European Bank","2007.0","3.0"
"Ecobank Ghana Ltd","94850","Ghana","African Bank, Asia-Pacific Bank, Western European Bank","2007.0","3.0"
"Habibsons Bank Ltd","25027","United Kingdom","Asia-Pacific Bank, East. Europe/Russian Bank, US Bank, Western European Bank","2007.0","3.0"
"Mascareignes International Bank","36746","Mauritius","African Bank, Asia-Pacific Bank, Western European Bank","2007.0","3.0"
"HSBC Securities Inc","14140","United Kingdom","Asia-Pacific Bank, Corporation, Finance Company, Investment Bank, Western European Bank","2007.0","3.0"
"Oxford Finance Corp","84786","United States","Corporation, Finance Company, Investment Bank","2007.0","3.0"
"BlueCrest Capital Finance LP","93284","United States","Corporation, Finance Company, Investment Bank","2007.0","3.0"
"Ghana International Bank Plc","93820","Ghana","African Bank, Asia-Pacific Bank, Western European Bank","2007.0","3.0"
"Ghana Commercial Bank Ltd","94667","Ghana","African Bank, Asia-Pacific Bank, Western European Bank","2007.0","3.0"
"Calyon Rusbank ZAO","58567","Russian Federation","East. Europe/Russian Bank, US Bank, Western European Bank","2007.0","3.0"
"Probanka dd","12170","Slovenia","East. Europe/Russian Bank, Middle Eastern Bank, US Bank, Western European Bank","2007.0","3.0"
"Mabrey Bank","126428","United States","Asia-Pacific Bank, Investment Bank, US Bank","2007.0","3.0"
"Postbanken","12990","Norway","Asia-Pacific Bank, Foreign Bank, Investment Bank, Western European Bank","2007.0","3.0"
"Planters Bank","130476","United States","Asia-Pacific Bank, Investment Bank, US Bank","2007.0","3.0"
"Pacific Life Funding LLC","21826","United States","Foreign Bank, Other, US Bank, Western European Bank","2007.0","3.0"
"Stifel Bank & Trust","56733","United States","Asia-Pacific Bank, Investment Bank, US Bank","2007.0","3.0"
"Bank of Tokyo Trust Co","49681","Japan","Asia-Pacific Bank, Investment Bank, US Bank","2007.0","3.0"
"Tokai Bank Ltd","53822","Japan","Asia-Pacific Bank","2007.0","3.0"
"Syowa Shinkin Bank Ltd","59551","Japan","Asia-Pacific Bank","2007.0","3.0"
"Central Bank","63342","United States","Asia-Pacific Bank, Investment Bank, US Bank","2007.0","3.0"
"Danyo Shinkumi","71394","Japan","Asia-Pacific Bank","2007.0","3.0"
"Yaizu Shinkin","73155","Japan","Asia-Pacific Bank","2007.0","3.0"
"Bulgarian American Credit Bank [BACB]","97494","Bulgaria","Asia-Pacific Bank, East. Europe/Russian Bank, Finance Company, Foreign Bank, Middle Eastern Bank, Western European Bank","2007.0","3.0"
"ARCO Capital Corp Ltd","58564","United States","Finance Company","2007.0","3.0"
"Parkvale Savings","59806","United States","US Bank","2007.0","3.0"
"Tri-State Capital Bank","60747","United States","US Bank","2007.0","3.0"
"Gifu Kenshinren","72974","Japan","Asia-Pacific Bank","2007.0","3.0"
"Hiroshima Kenshinren","79881","Japan","Asia-Pacific Bank","2007.0","3.0"
"Banorte (El Banco Fuerte de Mexico)","14770","Mexico","Foreign Bank, Western European Bank","2007.0","3.0"
"Desert Community Bank","49283","United States","Middle Eastern Bank, US Bank","2007.0","3.0"
"Bank of Tokyo BIBF","56273","Japan","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2007.0","3.0"
"Ashikaga Oyama Shinkin Bank","57781","Japan","Asia-Pacific Bank","2007.0","3.0"
"Harleysville National Bank","59396","United States","Finance Company, US Bank","2007.0","3.0"
"United Commercial Bank","17180","India","Asia-Pacific Bank, Middle Eastern Bank, US Bank","2007.0","3.0"
"Mauritius Commercial Bank Ltd","18068","Mauritius","African Bank, Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, Western European Bank","2007.0","3.0"
"Sparebanken Vest","12241","Norway","Finance Company, Western European Bank","2007.0","3.0"
"SpareBank 1 Midt-Norge A/S","15316","Norway","Finance Company, Western European Bank","2007.0","3.0"
