"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"NBC","47205","United States","Corporation, Foreign Bank","2016.0","2.0"
"Bank of the Philippine Islands","93692","Philippines","Asia-Pacific Bank, Western European Bank","2016.0","2.0"
"Credit Agricole du Nord-Est","97945","France","Asia-Pacific Bank, Inst. Invest. Other, Western European Bank","2016.0","2.0"
"CIBC Capital Partners","65729","Canada","Finance Company, Foreign Bank, US Bank","2016.0","2.0"
"Popular Community Bank","109890","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2016.0","2.0"
"China Merchants Bank New York","101932","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2016.0","2.0"
"Scandinaviska Enskilda Banken (SEBank)","11310","Sweden","Western European Bank","2016.0","2.0"
"Wells Fargo Securities LLC","118702","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2016.0","2.0"
"Banco CEISS [ex-Caja Espana de Inversiones]","24716","Spain","European Bank","2016.0","2.0"
"Bankia [ex-Caja Madrid]","46652","Spain","Corporation, Western European Bank","2016.0","2.0"
"Banco Popular de Puerto Rico","45427","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2016.0","2.0"
"Caixa Banco do Investimento SA [CaixaBI]","98153","Portugal","Corporation, Western European Bank","2016.0","2.0"
"Agricultural Bank of China Dalian","120541","China","Asia-Pacific Bank","2016.0","2.0"
"Rabobank Hong Kong","18047","Hong Kong","Asia-Pacific Bank, Foreign Bank","2016.0","2.0"
"Bank of China Johannesburg Branch","39767","South Africa","African Bank, Western European Bank","2016.0","2.0"
"Bank of China Bangkok","40691","China","Asia-Pacific Bank, Foreign Bank","2016.0","2.0"
"Kreissparkasse Koln","12043","Germany","Western European Bank","2016.0","2.0"
"Industrial & Commercial Bank of China Dalian","102842","China","Asia-Pacific Bank","2016.0","2.0"
"American Heritage Bank","126427","United States","Corporation, US Bank","2016.0","2.0"
"Mabrey Bank","126428","United States","Corporation, US Bank","2016.0","2.0"
"AXA Seguros SA de CV","137080","Mexico","Western European Bank","2016.0","2.0"
"China Construction Bank Dalian","102541","China","Asia-Pacific Bank","2016.0","2.0"
"Bank of America Securities","62312","United States","European Bank, Multinational Investment Bank & Financial Services","2016.0","2.0"
"Sparkasse KolnBonn","16322","Germany","Western European Bank","2016.0","2.0"
"BancFirst Corp","23678","United States","Corporation, US Bank","2016.0","2.0"
"CBA Corporate Services (NSW) Pty Ltd","27537","Australia","Asia-Pacific Bank, Corporation","2016.0","2.0"
"Columbia State Bank","50150","United States","Asia-Pacific Bank, Other, US Bank, Western European Bank","2016.0","2.0"
"Columbia Bank","50667","United States","Corporation, US Bank","2016.0","2.0"
"Guangdong Yuehe Financing Leasing Co Ltd","127977","China","Asia-Pacific Bank, Finance Company","2016.0","2.0"
"Bank of China Xuzhou","18874","China","Asia-Pacific Bank","2016.0","2.0"
"Savings Institute Bank & Trust","120281","United States","US Bank","2016.0","2.0"
"Industrial and Commercial Bank of China Paris Branch","127608","France","Asia-Pacific Bank, Western European Bank","2016.0","2.0"
"Industrial & Commercial Bank of China (Frankfurt)","37047","Germany","Asia-Pacific Bank, Western European Bank","2016.0","2.0"
"NRW BANK","14798","Germany","Western European Bank","2016.0","2.0"
"FirstRand Bank Ltd","9253","South Africa","African Bank, Western European Bank","2016.0","2.0"
"China Huaneng Finance Co Ltd","114273","China","Asia-Pacific Bank, Finance Company","2016.0","2.0"
"Itau BBA International Plc","111838","United Kingdom","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2016.0","2.0"
"Brac Bank Ltd","29490","Bangladesh","Asia-Pacific Bank, Western European Bank","2016.0","2.0"
"Credit Industriel et Commercial London Branch","124652","United Kingdom","Asia-Pacific Bank, Foreign Bank, Western European Bank","2016.0","2.0"
"Barclays Bank of Kenya","28519","Kenya","African Bank, Western European Bank","2016.0","2.0"
"Machias Savings Bank","126509","United States","US Bank","2016.0","2.0"
"CfC Stanbic Bank","22511","Kenya","African Bank, Western European Bank","2016.0","2.0"
"Lyxor","128324","France","US Bank, Western European Bank","2016.0","2.0"
"Commercial Bank of Africa Ltd [CBA]","19531","Kenya","African Bank, Western European Bank","2016.0","2.0"
"Co-operative Bank of Kenya Ltd","23729","Kenya","African Bank, Western European Bank","2016.0","2.0"
"Yapi Kredi Bank Nederland NV","25537","Netherlands","Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, Middle Eastern Bank, US Bank, Western European Bank","2016.0","2.0"
"Kenya Commercial Bank","29964","Kenya","African Bank, Western European Bank","2016.0","2.0"
"ING Luxembourg SA","10696","Luxembourg","Asia-Pacific Bank, Finance Company","2016.0","2.0"
"Turkiye Vakiflar Bankasi TAO [Vakifbank]","6573","Turkey","Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, Middle Eastern Bank, US Bank, Western European Bank","2016.0","2.0"
"Credit Agricole Indosuez","97221","France","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, Western European Bank","2016.0","2.0"
"Caisse d'Epargne Prevoyance Lorraine Champagne Ardennes","117551","France","Foreign Bank, Western European Bank","2016.0","2.0"
"Volksbank Bielefeld-Gutersloh eG","127239","Germany","Western European Bank","2016.0","2.0"
"ICICI Bank Hongkong","25487","Hong Kong","Asia-Pacific Bank, Corporation, Other, Western European Bank","2016.0","2.0"
"NRW Bank","14799","Germany","Western European Bank","2016.0","2.0"
"ING Bank Hongkong","15360","Netherlands","Asia-Pacific Bank, Corporation, Other, Western European Bank","2016.0","2.0"
"AKA Export Finance Bank","41564","Germany","Asia-Pacific Bank, Finance Company, Western European Bank","2016.0","2.0"
"Unione di Banche Italiane ScpA [Ex-Banca Lombarda e Piemontese SpA]","93706","Italy","Western European Bank","2016.0","2.0"
"Caisse Regionale de Credit Agricole Mutuel de Champagne Bourgogne","101798","France","Foreign Bank, Western European Bank","2016.0","2.0"
"Societe Generale Hong Kong","18245","Hong Kong","Asia-Pacific Bank, Corporation, Other, Western European Bank","2016.0","2.0"
"Edmond de Rothschild Investment Partners SA [EdRIP]","100799","France","Asia-Pacific Bank, Finance Company, Inst. Invest. Other, Other, Western European Bank","2016.0","2.0"
"Bank of Shaoxing","105146","China","Asia-Pacific Bank","2016.0","2.0"
"Development Bank of Singapore Ltd [DBS]","10853","Singapore","Asia-Pacific Bank, Foreign Bank","2016.0","2.0"
"Bailian Group Finance Co Ltd","127674","China","Asia-Pacific Bank, Finance Company","2016.0","2.0"
"Schroders Plc","17250","United Kingdom","Asia-Pacific Bank, Finance Company, Inst. Invest. Other, Other, Western European Bank","2016.0","2.0"
"China Construction Bank Singapore","37050","Singapore","Asia-Pacific Bank, Finance Company","2016.0","2.0"
"JP Morgan Securities Ltd","15114","United Kingdom","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2016.0","2.0"
"Taiwan Cooperative Bills Finance Corp","26545","Taiwan","Asia-Pacific Bank, Finance Company","2016.0","2.0"
"CNPC Treasury (Singapore) Pte Ltd","126692","Singapore","Asia-Pacific Bank, Finance Company","2016.0","2.0"
"China Bills Finance Corp","16592","Taiwan","Asia-Pacific Bank, Finance Company","2016.0","2.0"
"Ta Chong Bills Finance Corp","36060","Taiwan","Asia-Pacific Bank, Finance Company","2016.0","2.0"
"Grand Bills Finance Corp","17348","Taiwan","Asia-Pacific Bank, Finance Company","2016.0","2.0"
"Taiwan Finance Corp","22704","Taiwan","Asia-Pacific Bank, Finance Company","2016.0","2.0"
"Partners Group AG","23158","Switzerland","Foreign Bank, Inst. Invest. Other","2016.0","2.0"
"HSBC Singapore","42176","Hong Kong","Asia-Pacific Bank, Finance Company","2016.0","2.0"
"Commonwealth Bank of Australia Singapore","44087","Australia","Asia-Pacific Bank, Finance Company","2016.0","2.0"
"Allianz SE","55874","Germany","Inst. Invest. Insur. Co.","2016.0","2.0"
"Praesidian Capital","78346","United States","Inst. Invest. Other","2016.0","2.0"
"Ohio Valley Bank","102188","United States","US Bank","2016.0","2.0"
"Summit Community Bank","105317","United States","US Bank","2016.0","2.0"
"Asian Infrastructure Investment Bank [AIIB]","119141","China","Asia-Pacific Bank","2016.0","2.0"
"First Sentry Bank","121708","United States","US Bank","2016.0","2.0"
"Logan Bank & Trust","87517","United States","US Bank","2016.0","2.0"
"National Credit & Commerce Bank Ltd","118237","Bangladesh","Asia-Pacific Bank, Corporation, Western European Bank","2016.0","2.0"
"Modhumoti Bank Ltd","128582","Bangladesh","Asia-Pacific Bank, Corporation, Western European Bank","2016.0","2.0"
"NRB Bank Ltd","128583","Bangladesh","Asia-Pacific Bank, Corporation, Western European Bank","2016.0","2.0"
"Commercial Bank of Ceylon","12906","Sri Lanka","Asia-Pacific Bank, Investment Bank, Western European Bank","2016.0","2.0"
"City Bank Ltd","147980","Bangladesh","Asia-Pacific Bank, Investment Bank, Western European Bank","2016.0","2.0"
"Trust Bank Ltd","19988","Bangladesh","Asia-Pacific Bank, Corporation, Western European Bank","2016.0","2.0"
"Dutch Bangla Bank Ltd","26436","Bangladesh","Asia-Pacific Bank, Corporation, Western European Bank","2016.0","2.0"
"Dhaka Bank Ltd","28616","Bangladesh","Asia-Pacific Bank, Corporation, Western European Bank","2016.0","2.0"
"Sydbank","52581","Denmark","Western European Bank","2016.0","2.0"
"Asahikawa Bank","74310","Japan","Asia-Pacific Bank","2016.0","2.0"
"Shizuoka Kenshinren","80626","Japan","Asia-Pacific Bank","2016.0","2.0"
"Hana Bank (China) Co Ltd","121131","China","Asia-Pacific Bank","2016.0","2.0"
"KKR","140814","United States","US Bank","2016.0","2.0"
"KKR & Co","52484","United States","Corporation, Foreign Bank, Investment Bank, US Bank, Western European Bank","2016.0","2.0"
"Hamamatsu Shinkin","75098","Japan","Asia-Pacific Bank","2016.0","2.0"
"Dongbu Insurance Co","99095","South Korea","Asia-Pacific Bank, Insurance Company, US Bank, Western European Bank","2016.0","2.0"
"Harbin Bank","101976","China","Asia-Pacific Bank, East. Europe/Russian Bank, Foreign Bank, US Bank, Western European Bank","2016.0","2.0"
"Metropolitan Bank","102954","United States","Corporation, Finance Company, Other, US Bank, Western European Bank","2016.0","2.0"
"Kreissparkasse Boblingen","105788","Germany","Western European Bank","2016.0","2.0"
"Deutsche Bank (China) Ltd","106266","China","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2016.0","2.0"
"Kreissparkasse Reutlingen","107937","Germany","Western European Bank","2016.0","2.0"
"Shanghai Rural Commerical Bank","21276","China","Asia-Pacific Bank","2016.0","2.0"
"Sparkasse Ulm","108413","Germany","Western European Bank","2016.0","2.0"
"Agricultural Bank of China Foshan","120444","China","Asia-Pacific Bank","2016.0","2.0"
"Landesbank Saar GZ","11275","Germany","Western European Bank","2016.0","2.0"
"Bank of China Paris","121761","China","African Bank, Asia-Pacific Bank, Western European Bank","2016.0","2.0"
"Bank of China (Luxembourg)","23019","China","African Bank, Asia-Pacific Bank, Western European Bank","2016.0","2.0"
"Fifth Street","111664","United States","Corporation, Foreign Bank, Other","2016.0","2.0"
"Taishin International Bank Hong Kong","39782","Hong Kong","Asia-Pacific Bank, Investment Bank, Western European Bank","2016.0","2.0"
"Byline Bank","119902","United States","US Bank","2016.0","2.0"
"Southside Bank","122807","United States","US Bank","2016.0","2.0"
"MC Forest Park Lender LLC","126782","United States","Other","2016.0","2.0"
"Genva HYSML Fund LLC","126783","United States","Other","2016.0","2.0"
"Jiangsu Pizhou Rural Commercial Bank","127992","China","Asia-Pacific Bank","2016.0","2.0"
"Finnvera Oyj","13210","Finland","Finance Company, Western European Bank","2016.0","2.0"
"Bank of Communications Foshan","120419","China","Asia-Pacific Bank","2016.0","2.0"
"Evergrowing Bank Co Ltd","18259","China","Asia-Pacific Bank, Western European Bank","2016.0","2.0"
"Chongqing Rural Commercial Bank","24741","China","Asia-Pacific Bank","2016.0","2.0"
"GE Capital EFS Financing Inc","128284","United States","Asia-Pacific Bank, Corporation, US Bank, Western European Bank","2016.0","2.0"
"Rietumu Banka JSC","41576","Latvia","Asia-Pacific Bank, East. Europe/Russian Bank, Foreign Bank, US Bank, Western European Bank","2016.0","2.0"
"Century Tokyo Leasing Corp [ex-Tokyo Century Corp]","46721","Japan","Corporation, Foreign Bank, Other, Western European Bank","2016.0","2.0"
"Avenue Bank","55216","United States","US Bank","2016.0","2.0"
"Euler Hermes Europe SA","116722","France","European Bank, Insurance Company","2016.0","2.0"
"Eksport Kredit Fonden","58076","Denmark","Finance Company","2016.0","2.0"
"KBC Bank Ireland PLC","38265","Ireland","Asia-Pacific Bank, East. Europe/Russian Bank, Foreign Bank, US Bank, Western European Bank","2016.0","2.0"
"Flagstar Bancorp","108640","United States","US Bank","2016.0","2.0"
"R+V Allgemeine Versicherung AG","112945","Germany","Corporation, Finance Company, Insurance Company, Western European Bank","2016.0","2.0"
"Actinver","115717","Mexico","Foreign Bank, US Bank, Western European Bank","2016.0","2.0"
"KfW IPEX-Bank GmbH [Ex-Kreditanstalt fur Wiederaufbau AG]","28486","Germany","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2016.0","2.0"
"Raiffeisenlandesbank Burgenland und Revisionsverband GmbH","15549","Germany","Corporation, Finance Company, Insurance Company, Western European Bank","2016.0","2.0"
"Travelers Insurance Co","52274","United States","Corporation, Finance Company, Insurance Company, Western European Bank","2016.0","2.0"
"Zurich Capital Markets","16410","United States","Corporation, Finance Company, Insurance Company, Other, Western European Bank","2016.0","2.0"
"Pak China Investment Co Ltd","18668","Pakistan","African Bank, Asia-Pacific Bank, Corporation, Foreign Bank, Middle Eastern Bank","2016.0","2.0"
"RHB Bank Bhd","14817","Malaysia","Asia-Pacific Bank","2016.0","2.0"
"Bank of Khyber","25492","Pakistan","African Bank, Asia-Pacific Bank, Corporation, Foreign Bank, Middle Eastern Bank","2016.0","2.0"
"Tokio Marine & Fire Insurance Co Ltd","36408","Japan","Corporation, Finance Company, Insurance Company, Western European Bank","2016.0","2.0"
"Mega Bills Finance Corp","18329","Taiwan","Asia-Pacific Bank, Finance Company","2016.0","2.0"
"CajaSur [Caja de Ahorros y Monte de Piedad de Cordoba SA]","16342","Spain","European Bank, Multinational Investment Bank & Financial Services","2016.0","2.0"
"Atradius Credit Insurance NV","54458","United States","Asia-Pacific Bank, Corporation, Insurance Company, Western European Bank","2016.0","2.0"
"Euler Hermes Kreditversicherungs AG","99330","Germany","Corporation, Finance Company, Insurance Company, Western European Bank","2016.0","2.0"
"Liberty Mutual Insurance Co","56129","United States","Corporation, Finance Company, Insurance Company, Western European Bank","2016.0","2.0"
"Swiss Reinsurance Co [Swiss Re]","5863","Switzerland","Corporation, Finance Company, Insurance Company, Western European Bank","2016.0","2.0"
