"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"Monroe Capital MML CLO VIII Ltd","142629","United States","Asset Manager, Private Equity","2022.0","1.0"
"Monroe Capital MML CLO IX Ltd","156821","United States","Asset Manager, Private Equity","2022.0","1.0"
"Monroe Capital MML CLO X Ltd","156822","United States","Asset Manager, Private Equity","2022.0","1.0"
"Monroe Capital Insurance Fund Series Interests of the SALI Multi-Series Fund LP","156826","United States","Asset Manager, Private Equity","2022.0","1.0"
"Monroe Capital MML CLO XII Ltd","160288","United States","Asset Manager, Private Equity","2022.0","1.0"
"Monroe Capital MML CLO XIII Ltd","160292","United States","Asset Manager, Private Equity","2022.0","1.0"
"Oakworth Capital Bank","161017","United States","US Bank","2022.0","1.0"
"Targobank SA","163643","United States","European Bank","2022.0","1.0"
"Monroe Capital Private Credit Fund IV Financing SPV II SCSp","164039","United States","Asset Manager, Private Equity","2022.0","1.0"
"Monroe Capital MML CLO XIV Ltd","164063","United States","Asset Manager, Private Equity","2022.0","1.0"
"Tresmares Santander Direct Lending Sicc SA","164291","United States","European Bank","2022.0","1.0"
"Hyundai Motor Securities Co Ltd","164718","South Korea","Asian Bank, Credit Union, Insurance Company","2022.0","1.0"
"Credit Suisse Loan Funding LLC","56075","United States","Multinational Investment Bank & Financial Services, US Bank","2022.0","1.0"
"BMO Bank of Montreal","104020","Canada","Asian Bank, Canadian Bank, European Bank, Multinational Investment Bank & Financial Services","2022.0","1.0"
"Nomura Trust & Banking Co Ltd","60927","Japan","Asian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2022.0","1.0"
"UMB Bank","52946","United States","Multinational Investment Bank & Financial Services, US Bank","2022.0","1.0"
"State Street Bank","88345","United States","European Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","1.0"
"Caisse Regionale de Credit Agricole Sud Rhone Alpes","100809","France","European Bank","2022.0","1.0"
"Credit du Nord","97322","France","European Bank, Multinational Investment Bank & Financial Services","2022.0","1.0"
"IBK Insurance Co Ltd","102509","South Korea","Asian Bank, Credit Union, Insurance Company","2022.0","1.0"
"Hanwha General Insurance","98848","South Korea","Asian Bank, Credit Union, Insurance Company","2022.0","1.0"
"Samsung Life Insurance Co Ltd","99094","South Korea","Asian Bank, Credit Union, Insurance Company","2022.0","1.0"
"Samsung Fire & Marine Insurance","99246","South Korea","Asian Bank, Credit Union, Insurance Company","2022.0","1.0"
"Japan International Cooperation Agency","103794","Japan","Development Finance Institution","2022.0","1.0"
"Forbright Bank [fka Congressional Bank]","106301","United States","Canadian Bank, Japanese Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","1.0"
"Cooperatieve Rabobank UA","146693","Netherlands","Asian Bank, European Bank, Multinational Investment Bank & Financial Services","2022.0","1.0"
"India Infradebt Ltd","116457","India","Diversified Financial Services Company","2022.0","1.0"
"Citizens Financial Group","116754","United States","European Bank, Japanese Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","1.0"
"Bank of China Nanjing","120080","China","Asian Bank","2022.0","1.0"
"Jiangsu Zijin Rural Commercial Bank Co Ltd","120093","China","Asian Bank","2022.0","1.0"
"Liberty Group Ltd","126924","South Africa","African Bank","2022.0","1.0"
"Tata Capital Financial Services Ltd","104788","India","Diversified Financial Services Company","2022.0","1.0"
"Tata Cleantech Capital Ltd","117411","India","Diversified Financial Services Company","2022.0","1.0"
"Cathay Bank","52281","United States","Asian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","1.0"
"Rand Merchant Bank Ltd [RMB]","14891","South Africa","African Bank","2022.0","1.0"
"NIIF Infrastructure Finance Ltd","157684","India","Diversified Financial Services Company","2022.0","1.0"
"Southern Bancorp Bank","161907","United States","Canadian Bank, Japanese Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","1.0"
"Bpifrance SA","164550","United States","","2022.0","1.0"
"Investors Bank & Trust Co","50765","United States","Canadian Bank, US Bank","2022.0","1.0"
"Amalgamated Bank","53437","United States","Canadian Bank, Japanese Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","1.0"
"Futuregrowth Asset Management Proprietary Ltd","106467","South Africa","African Bank","2022.0","1.0"
"Assicurazioni Generali SpA","10607","Italy","European Bank, Other","2022.0","1.0"
"Deutsche Bank Securities Inc","50214","United States","Canadian Bank, Diversified Financial Services Company, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","1.0"
"Hercules Capital Inc","129019","United States","US Bank","2022.0","1.0"
"Bangkok Bank Plc","13393","Thailand","Asian Bank","2022.0","1.0"
"Generali Global Infrastructure SAS","164783","United States","European Bank, Other","2022.0","1.0"
"Itau Unibanco SA","13414","Brazil","Asian Bank, Canadian Bank, European Bank, Japanese Bank, Latin America & Caribbean Bank, Multinational Investment Bank & Financial Services","2022.0","1.0"
"Nomura Securities International","51969","Japan","Diversified Financial Services Company, Japanese Bank","2022.0","1.0"
"Barclays Capital","17594","United Kingdom","Australian/New Zealand Bank, Canadian Bank, European Bank, Multinational Investment Bank & Financial Services","2022.0","1.0"
"CIBC FirstCaribbean International Bank","17183","Barbados","Canadian Bank","2022.0","1.0"
"Glencore Plc","108588","Switzerland","Business Corporation","2022.0","1.0"
"Stanbic IBTC Bank Plc","142782","Nigeria","African Bank","2022.0","1.0"
"Monroe Capital Private Credit Fund I LP","131886","United States","Asset Manager, Diversified Financial Services Company","2022.0","1.0"
"MC Financing SPV I LLC","136560","United States","Asset Manager, Diversified Financial Services Company","2022.0","1.0"
"AIP Management P/S","163894","United States","","2022.0","1.0"
"BGFIBank Group SA","163897","United States","African Bank","2022.0","1.0"
"National Commercial Bank Jamaica","17219","Jamaica","Canadian Bank","2022.0","1.0"
"CPPIB Credit Investments","54461","Canada","","2022.0","1.0"
"Saitama Resona Bank","77559","Japan","Asian Bank, Diversified Financial Services Company, Japanese Bank","2022.0","1.0"
"Regions","119466","United States","Diversified Financial Services Company, Multinational Investment Bank & Financial Services, US Bank","2022.0","1.0"
"Fuyo General Lease Co Ltd","57640","Japan","Asian Bank, Diversified Financial Services Company, Japanese Bank","2022.0","1.0"
"Global Infrastructure Partners [GIP]","64309","United States","Diversified Financial Services Company","2022.0","1.0"
"Brazilian Development Bank","138819","Brazil","","2022.0","1.0"
"Carnegie Bank","77939","United States","European Bank","2022.0","1.0"
"African Export-Import Bank [Afreximbank]","9744","Egypt","African Bank","2022.0","1.0"
"TPG Capital","56156","United States","Diversified Financial Services Company, European Bank, Multinational Investment Bank & Financial Services, Private Equity, US Bank","2022.0","1.0"
"Inland Bank","114673","United States","US Bank","2022.0","1.0"
"Banco Santander SA Hong Kong Branch","18475","Hong Kong","Asian Bank, European Bank, Multinational Investment Bank & Financial Services","2022.0","1.0"
"Citicorp International Ltd","49725","United States","Asian Bank, European Bank, Multinational Investment Bank & Financial Services","2022.0","1.0"
"Axis Bank Ltd","14195","India","Asian Bank, Multinational Investment Bank & Financial Services","2022.0","1.0"
"Standard Chartered Bank New York","19557","United Kingdom","Asian Bank, European Bank, Multinational Investment Bank & Financial Services","2022.0","1.0"
"China Minsheng Banking Corp Hong Kong","105649","Hong Kong","Asian Bank, European Bank, Multinational Investment Bank & Financial Services","2022.0","1.0"
"Heritage Southeast Bank","163949","United States","Canadian Bank","2022.0","1.0"
"Madison Realty Capital","164243","United States","","2022.0","1.0"
"OCBC Bank","17270","Singapore","Asian Bank","2022.0","1.0"
"Columbia State Bank","50150","United States","European Bank, US Bank","2022.0","1.0"
"TCG Senior Funding","145812","United States","Multinational Investment Bank & Financial Services","2022.0","1.0"
"Ares Management LLC","63027","United States","Asset Manager","2022.0","1.0"
"BNDES","752","Brazil","Development Finance Institution","2022.0","1.0"
"Macquarie Capital Funding LP","14223","Australia","Multinational Investment Bank & Financial Services","2022.0","1.0"
"BNP Paribas Fortis SA NV","135283","Belgium","Asian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2022.0","1.0"
"E Sun Bank China","34183","China","Asian Bank","2022.0","1.0"
"Luminor Bank AS","159220","Estonia","","2022.0","1.0"
"Eclipse Business Capital LLC","160989","United States","","2022.0","1.0"
"SpareBanken 1 Gruppen AS [SpareBank 1]","32646","Norway","European Bank","2022.0","1.0"
"UniCredit Bank AG","119541","Germany","European Bank","2022.0","1.0"
"Banque CIC Est SA","110418","France","European Bank","2022.0","1.0"
"Siam Commercial Bank","10059","Thailand","Asian Bank","2022.0","1.0"
"Export Development Bank of Canada","39113","Canada","Canadian Bank, Diversified Financial Services Company, Multinational Investment Bank & Financial Services, US Bank","2022.0","1.0"
"National Australia Bank Ltd","11025","Australia","Australian/New Zealand Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2022.0","1.0"
"LB Saar","45579","Germany","European Bank","2022.0","1.0"
"CrossFirst Bank","113392","United States","Canadian Bank, Diversified Financial Services Company, Multinational Investment Bank & Financial Services, US Bank","2022.0","1.0"
"Banco Bilbao Vizcaya Argentaria SA","22248","United States","Asian Bank, European Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","1.0"
"Groupe Banque Populaire","100444","France","European Bank","2022.0","1.0"
"Caisse d'Epargne et de Prevoyance Ile-de-France","105512","France","European Bank","2022.0","1.0"
"Groupe Caisse d'Epargne","99153","France","European Bank","2022.0","1.0"
"Thanachart Bank Public Co Ltd","13085","Thailand","","2022.0","1.0"
"Citibank Tokyo","88800","Japan","Australian/New Zealand Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2022.0","1.0"
"PT Bank JTrust Indonesia TBK","140417","Indonesia","Asian Bank","2022.0","1.0"
"Krung Thai Bank","14515","Thailand","","2022.0","1.0"
"Mitsubishi HC Capital (Singapore) Pte Ltd","164241","Singapore","Asian Bank","2022.0","1.0"
"Credit Suisse Singapore","26128","Singapore","Multinational Investment Bank & Financial Services","2022.0","1.0"
"Caterpillar Finance Corp","52999","United States","Canadian Bank, Diversified Financial Services Company, Multinational Investment Bank & Financial Services, US Bank","2022.0","1.0"
"Deutsche Pfandbriefbank AG","23749","Germany","European Bank","2022.0","1.0"
"Bank of Ayudhya Ltd","14514","Thailand","Asian Bank","2022.0","1.0"
"MUFG Bank Ltd Singapore","145779","Singapore","Asian Bank","2022.0","1.0"
"Fukuoka Chuo Bank","51545","Japan","Japanese Bank","2022.0","1.0"
"State Street Bank & Trust Co","17121","United States","Multinational Investment Bank & Financial Services, US Bank","2022.0","1.0"
"Mashreq Al Islami","122367","United Arab Emirates","Multinational Investment Bank & Financial Services","2022.0","1.0"
"PT Bank KEB Hana Indonesia","134840","Indonesia","Asian Bank","2022.0","1.0"
"Nova Kreditna Banka Maribor dd [NKBM]","13434","Slovenia","Development Finance Institution, European Bank","2022.0","1.0"
"North Pacific Bank Ltd","120421","Japan","Asian Bank, Insurance Company, Japanese Bank","2022.0","1.0"
"Nanyang Commercial Bank (China) Ltd","105013","China","Asian Bank","2022.0","1.0"
"Solera Bank","152803","United States","US Bank","2022.0","1.0"
"Arcmont Asset Management Limited","156350","United Kingdom","Other","2022.0","1.0"
"Banka Sparkasse DD","163964","Slovenia","Development Finance Institution, European Bank","2022.0","1.0"
"OCBC Wing Hang Bank (China) Co Ltd","121141","China","Asian Bank","2022.0","1.0"
"US Bancorp","27016","United States","Asian Bank, Canadian Bank, Diversified Financial Services Company, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services, Private Equity, US Bank","2022.0","1.0"
"Valley National Bank","50512","United States","Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","1.0"
"Mizuho Bank (China) Ltd","111550","China","Asian Bank","2022.0","1.0"
"Toho Bank Ltd","49035","Japan","Asian Bank, Insurance Company, Japanese Bank","2022.0","1.0"
"Emigrant Bank","50425","United States","Multinational Investment Bank & Financial Services, US Bank","2022.0","1.0"
"Nomura Capital Partners","143851","Japan","Asian Bank, Canadian Bank, Diversified Financial Services Company, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services, Private Equity, US Bank","2022.0","1.0"
"Fukoku Life","73538","Japan","Asian Bank, Insurance Company, Japanese Bank","2022.0","1.0"
"Asahi Mutual Life Insurance Co","77608","Japan","Asian Bank, Insurance Company, Japanese Bank","2022.0","1.0"
"Apollo Global Management","92746","United States","Diversified Financial Services Company, Multinational Investment Bank & Financial Services, Private Equity","2022.0","1.0"
"SKB Banka","13245","Slovenia","Development Finance Institution, European Bank","2022.0","1.0"
"ANZ Banking Group (New Zealand) Ltd","47020","New Zealand","Australian/New Zealand Bank","2022.0","1.0"
"Westpac Banking Corp New Zealand Branch","49694","New Zealand","Australian/New Zealand Bank","2022.0","1.0"
"Bank of New Zealand","49280","New Zealand","Australian/New Zealand Bank","2022.0","1.0"
"Aareal Bank","11080","Germany","European Bank","2022.0","1.0"
"Laurentian Bank of Canada","11763","Canada","Canadian Bank, Diversified Financial Services Company","2022.0","1.0"
"Bancoppel","135851","Mexico","Asian Bank, Canadian Bank, European Bank, Latin America & Caribbean Bank, Multinational Investment Bank & Financial Services","2022.0","1.0"
"Byline Bank","119902","United States","Canadian Bank, US Bank","2022.0","1.0"
"Amegy Bank NA","49942","United States","Asian Bank, Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","1.0"
"Swedbank AB (publ)","12245","Sweden","Asian Bank, Australian/New Zealand Bank, European Bank, Multinational Investment Bank & Financial Services","2022.0","1.0"
"Banco Nacional De Mexico SA","117448","Mexico","Asian Bank, Canadian Bank, European Bank, Latin America & Caribbean Bank, Multinational Investment Bank & Financial Services","2022.0","1.0"
"Whitehorse Capital Management LLC","139947","United States","US Bank","2022.0","1.0"
"CarVal Investors LP","152721","United States","","2022.0","1.0"
"Monroe Capital Private Credit STARR (Unleveraged) Master Fund 1 LP","163844","United States","Asset Manager, BDC","2022.0","1.0"
