"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"Sberbank OJSC [Savings Bank of the Russian Federation]","7131","Russian Federation","East. Europe/Russian Bank","2006.0","2.0"
"Shinhan Capital","99247","South Korea","Asia-Pacific Bank, Finance Company","2006.0","2.0"
"Dexia Sabadell Banco Local [DSBL]","15732","Spain","Western European Bank","2006.0","2.0"
"PT Bank UOB Indonesia","93667","Indonesia","Asia-Pacific Bank, Foreign Bank","2006.0","2.0"
"United Taiwan Bank","36801","Taiwan","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2006.0","2.0"
"Wells Fargo Retail Finance II LLC","93149","United States","US Bank","2006.0","2.0"
"Pramerica Investment Management Ltd [PIML]","89549","United States","Inst. Invest. CDO, Inst. Invest. Other, Western European Bank","2006.0","2.0"
"GSC European Mezzanine Fund LP","81556","United States","Inst. Invest. CDO, Inst. Invest. Other, Western European Bank","2006.0","2.0"
"PT Bank Resona Perdania","94659","Indonesia","Asia-Pacific Bank, Foreign Bank","2006.0","2.0"
"DVB Group Merchant Bank (Asia) Ltd","19746","Singapore","Western European Bank","2006.0","2.0"
"Cooperatieve Centrale Raiffeisen-Boerenleen Bank BA [Austria]","86385","Austria","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2006.0","2.0"
"Banco Espirito Santo SA [Spain]","23132","Spain","Asia-Pacific Bank, Corporation, Foreign Bank, US Bank, Western European Bank","2006.0","2.0"
"Harris Corp","17314","United States","Corporation, Finance Company, US Bank, Western European Bank","2006.0","2.0"
"EFG Telesis Finance SA","98650","Greece","Western European Bank","2006.0","2.0"
"Lampebank International SA","39716","Luxembourg","Asia-Pacific Bank, Corporation, Foreign Bank, US Bank, Western European Bank","2006.0","2.0"
"Washington Trust","51021","United States","Mutual Fund, US Bank","2006.0","2.0"
"Deere Credit Inc","66886","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2006.0","2.0"
"Banco Popolare di Spoleto","91328","Italy","Western European Bank","2006.0","2.0"
"Agstar Financial Services PCA","9242","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2006.0","2.0"
"Fortis SA/NV [BNP Paribas Fortis]","48997","Belgium","Asia-Pacific Bank, US Bank, Western European Bank","2006.0","2.0"
"Natexis Banques Populaires [ex-Banque Francaise du Commerce Ext (London)]","23178","United Kingdom","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2006.0","2.0"
"Portigon AG [ex-WestLB AG Espana]","28839","Spain","Foreign Bank, Inst. Invest. Other, US Bank, Western European Bank","2006.0","2.0"
"Commerzbank Sucursal en Espana","31392","Spain","Foreign Bank, Inst. Invest. Other, US Bank, Western European Bank","2006.0","2.0"
"Espirito Santo Investment","16890","Spain","Foreign Bank, Inst. Invest. Other, US Bank, Western European Bank","2006.0","2.0"
"CIT Business Credit Canada Inc","25052","Canada","Finance Company","2006.0","2.0"
"Saudi British Bank JSC [SABB]","17441","Saudi Arabia","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, US Bank, Western European Bank","2006.0","2.0"
"Caja de Ahorros de Vitoria y Alava","19395","Spain","Foreign Bank, Inst. Invest. Other, US Bank, Western European Bank","2006.0","2.0"
"Bank Al-Jazira","20912","Saudi Arabia","Finance Company, Middle Eastern Bank, US Bank, Western European Bank","2006.0","2.0"
"Islamic Development Bank","23130","Saudi Arabia","Finance Company, Middle Eastern Bank, US Bank, Western European Bank","2006.0","2.0"
"Banco CEISS [ex-Caja Espana de Inversiones]","24716","Spain","Foreign Bank, Inst. Invest. Other, US Bank, Western European Bank","2006.0","2.0"
"Bank Al Bilad","28995","Saudi Arabia","Finance Company, Middle Eastern Bank, US Bank, Western European Bank","2006.0","2.0"
"Public Investment Fund [PIF]","38314","Saudi Arabia","Inst. Invest. Other","2006.0","2.0"
"Fortis SA/NV [ex-Sucursal en Espana]","27304","Spain","Foreign Bank, Inst. Invest. Other, US Bank, Western European Bank","2006.0","2.0"
"Bayerische Hypo-und Vereinsbank AG [Ex-Bayerische Vereinsbank]","24696","Germany","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2006.0","2.0"
"Kanonji Shinkin","59865","Japan","Asia-Pacific Bank","2006.0","2.0"
"Banca Monte dei Paschi di Siena London","48085","Italy","Foreign Bank, Inst. Invest. Other, US Bank, Western European Bank","2006.0","2.0"
"Grupo Banco Popular","15354","Spain","European Bank, Multinational Investment Bank & Financial Services","2006.0","2.0"
"Kommunalbanken AS","12254","Norway","Finance Company, Western European Bank","2006.0","2.0"
"Berliner Volksbank eG [BVB]","12600","Germany","Finance Company, Western European Bank","2006.0","2.0"
"Bank of India New York","94958","Indonesia","","2006.0","2.0"
"Abu Dhabi Islamic Bank PJSC [ADIB]","19624","United Arab Emirates","Middle Eastern Bank, Western European Bank","2006.0","2.0"
"Commercial Bank of Dubai PSC","29077","United Arab Emirates","Middle Eastern Bank, Western European Bank","2006.0","2.0"
"Credito Bergamasco SpA","48067","Italy","African Bank, Asia-Pacific Bank, Finance Company, Western European Bank","2006.0","2.0"
"Kirkbi A/S","57965","Denmark","Inst. Invest. Other, Western European Bank","2006.0","2.0"
"KPMG Corporate Finance","65255","United States","","2006.0","2.0"
"Hana Bank Qingdao","21685","China","Asia-Pacific Bank","2006.0","2.0"
"Hana Bank Shenyang","99146","South Korea","Asia-Pacific Bank","2006.0","2.0"
"Roynat Inc","14521","Canada","Foreign Bank","2006.0","2.0"
"Banco Santander (Brasil) SA [Santander Banespa]","40829","Brazil","Asia-Pacific Bank, Finance Company, Foreign Bank, Western European Bank","2006.0","2.0"
"State Bank of India Singapore","38440","India","Asia-Pacific Bank, Western European Bank","2006.0","2.0"
"Malayan Banking Bhd Hong Kong Branch","18799","Hong Kong","Asia-Pacific Bank, Western European Bank","2006.0","2.0"
"Land Bank of Taiwan Singapore","14046","Singapore","Asia-Pacific Bank, Western European Bank","2006.0","2.0"
"Bank of Overseas Chinese Offshore Banking Branch","43374","Taiwan","Asia-Pacific Bank, Western European Bank","2006.0","2.0"
"Indian Overseas Bank Singapore","45928","Singapore","Asia-Pacific Bank, Western European Bank","2006.0","2.0"
"ICICI Bank Singapore","19401","Singapore","Asia-Pacific Bank, Western European Bank","2006.0","2.0"
"E Sun Commercial Bank Hong Kong","39096","Hong Kong","Asia-Pacific Bank, Western European Bank","2006.0","2.0"
"Lake Forest Bank & Trust","53070","United States","Foreign Bank, US Bank","2006.0","2.0"
"Credit Bank of Moscow JSCB [CBM]","58472","Russian Federation","Asia-Pacific Bank, East. Europe/Russian Bank, Western European Bank","2006.0","2.0"
"Itochu Asia Pte Ltd","67117","Japan","","2006.0","2.0"
"VTB Bank JSC [ex-Bank of Moscow JSCB [Moscow Municipal Bank]]","8920","Russian Federation","Asia-Pacific Bank, East. Europe/Russian Bank, Western European Bank","2006.0","2.0"
"Korea Ship Finance Co","99944","South Korea","Finance Company","2006.0","2.0"
"Baden-Wurttembergische Bank AG [BW-Bank]","45154","Germany","Western European Bank","2006.0","2.0"
"ICICI Bank Ltd Bahrain Branch","21736","Bahrain","African Bank, Asia-Pacific Bank, Western European Bank","2006.0","2.0"
"ICICI Bank Hongkong","25487","Hong Kong","African Bank, Asia-Pacific Bank, Western European Bank","2006.0","2.0"
"EFG Group","29859","Switzerland","Asia-Pacific Bank, US Bank, Western European Bank","2006.0","2.0"
"Northwest Bank & Trust Co","30403","United States","US Bank","2006.0","2.0"
"Antwerp Diamond Bank","59181","Belgium","Foreign Bank, Western European Bank","2006.0","2.0"
"DZ Bank AG [Ex-Deutsche Genissenschaftsbank AG]","10544","Germany","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2006.0","2.0"
"Citicorp","37316","United States","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2006.0","2.0"
"Bank of Taiwan New York","44003","Taiwan","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2006.0","2.0"
"First Republic Bank","19895","United States","US Bank, Western European Bank","2006.0","2.0"
"Legacy Bank","50550","United States","Finance Company, US Bank","2006.0","2.0"
"Santa Barbara Bank & Trust","53513","United States","US Bank","2006.0","2.0"
"Saga Bank","58380","Japan","Asia-Pacific Bank","2006.0","2.0"
"Deerfield Capital Corp","60194","United States","Corporation, Finance Company, Foreign Bank, US Bank","2006.0","2.0"
"Westgate","8113","United States","Corporation, Finance Company, Foreign Bank, US Bank","2006.0","2.0"
"Central Bank of India","14503","India","Asia-Pacific Bank, Western European Bank","2006.0","2.0"
"Southern Bank Bhd","15560","Malaysia","Asia-Pacific Bank, Western European Bank","2006.0","2.0"
"UCO Bank","15637","India","Asia-Pacific Bank, Western European Bank","2006.0","2.0"
"Union Bank of India","15842","India","Asia-Pacific Bank, Western European Bank","2006.0","2.0"
"Marshall & Ilsley Corp","19488","United States","US Bank","2006.0","2.0"
"Prudential Insurance Co of America","22469","United States","Finance Company, Insurance Company, US Bank, Western European Bank","2006.0","2.0"
"Hong Leong Finance Ltd","17789","Singapore","Asia-Pacific Bank, Western European Bank","2006.0","2.0"
"Eaton Vance Variable Leverage Fund Ltd","55933","Cayman Islands","Finance Company, Investment Bank, US Bank, Western European Bank","2006.0","2.0"
"Bayerische Hypo-und Vereinsbank AG Singapore Branch","17641","Singapore","Asia-Pacific Bank, Western European Bank","2006.0","2.0"
"Loomis Sayles Senior Loan Fund LLC","58884","United States","Finance Company, Investment Bank, US Bank, Western European Bank","2006.0","2.0"
"Ixis Loomis Sayles Senior Loan Fund","59440","United States","Finance Company, Investment Bank, US Bank, Western European Bank","2006.0","2.0"
"Bank of Valletta Plc","86433","Malta","Asia-Pacific Bank, East. Europe/Russian Bank, Western European Bank","2006.0","2.0"
"Takarek Bank","94257","Hungary","Asia-Pacific Bank, East. Europe/Russian Bank, Western European Bank","2006.0","2.0"
"Infrastructure Development Finance Co Ltd","9752","India","Asia-Pacific Bank, Western European Bank","2006.0","2.0"
"Banco Nacional Ultramarino SA","97891","Portugal","Asia-Pacific Bank, Corporation, Investment Bank, US Bank, Western European Bank","2006.0","2.0"
"Dexia Project & Public Finance International Bank","98381","France","Western European Bank","2006.0","2.0"
"DBS Bank Tokyo","46380","Singapore","Asia-Pacific Bank","2006.0","2.0"
"ICBC Singapore","30700","Hong Kong","Asia-Pacific Bank, Investment Bank, Western European Bank","2006.0","2.0"
"Shanghai Pudong Development Bank","13254","China","Asia-Pacific Bank, Western European Bank","2006.0","2.0"
"First Union Bank","78082","United States","Foreign Bank, US Bank","2006.0","2.0"
"Mizuho Corporate Bank Hong Kong","11985","Hong Kong","Asia-Pacific Bank, Western European Bank","2006.0","2.0"
"Mizuho Corporate Bank Labuan","89096","Japan","Asia-Pacific Bank","2006.0","2.0"
"Bank of Tokyo-Mitsubishi UFJ Labuan","28492","Malaysia","Asia-Pacific Bank","2006.0","2.0"
"MG Leasing Corp","59465","Japan","Asia-Pacific Bank, Finance Company, Leasing Company","2006.0","2.0"
"US AgBank","74729","United States","Finance Company, US Bank, Western European Bank","2006.0","2.0"
"Farm Credit Services of Minnesota Valley PCA","91369","United States","Finance Company, US Bank","2006.0","2.0"
"Credit Agricole du Finistere","98882","France","Western European Bank","2006.0","2.0"
"GSO Capital Partners LP","51194","United States","Finance Company, Investment Bank, Western European Bank","2006.0","2.0"
"CBC Banque & Assurance","101612","France","Western European Bank","2006.0","2.0"
"DBS Bank Labuan","45641","Singapore","Asia-Pacific Bank","2006.0","2.0"
"Standard Finance (Isle of Man) Ltd","36839","United Kingdom","Finance Company, Western European Bank","2006.0","2.0"
"Bohai Bank","14716","China","Asia-Pacific Bank","2006.0","2.0"
"Asean Finance Corp Ltd [AFC Merchant Bank]","23759","Singapore","Asia-Pacific Bank","2006.0","2.0"
"Bumiputra-Commerce Bank (Labuan) Ltd","44429","Malaysia","Asia-Pacific Bank","2006.0","2.0"
"Northwest Trust Co","31078","Canada","Finance Company, Foreign Bank, US Bank, Western European Bank","2006.0","2.0"
"ING Capital Advisors Inc","76465","United States","Finance Company, Foreign Bank, US Bank, Western European Bank","2006.0","2.0"
"Kyoto Shinkin","49802","Japan","Asia-Pacific Bank","2006.0","2.0"
"FIH Erhvervsbank A/S","49735","Denmark","Foreign Bank, Western European Bank","2006.0","2.0"
"Banca di Trento e Bolzano SpA [BTB]","91311","Italy","Western European Bank","2006.0","2.0"
"City National Bank of New Jersey","90452","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2006.0","2.0"
"Cassa di Risparmio di Trento e Rovereto SpA","93322","Italy","Western European Bank","2006.0","2.0"
"Caisse Regional de Credit Agricole Mutuel de Lorraine [CRCAM de Lorraine]","98633","France","Asia-Pacific Bank, Western European Bank","2006.0","2.0"
"ANZ National Bank","47021","New Zealand","Asia-Pacific Bank, Western European Bank","2006.0","2.0"
"DVB Bank NV [Ex-Nedship Bank NV]","16908","Netherlands","Asia-Pacific Bank, US Bank, Western European Bank","2006.0","2.0"
"United Overseas Bank Shenzhen","24929","China","Asia-Pacific Bank, Finance Company, Western European Bank","2006.0","2.0"
"John Deere Credit Ltd","14215","Australia","Finance Company, Investment Bank, US Bank, Western European Bank","2006.0","2.0"
"Foothill Group","16538","United States","Finance Company, Investment Bank, US Bank","2006.0","2.0"
"TCF National Bank","51681","United States","Asia-Pacific Bank, Finance Company, Insurance Company, US Bank, Western European Bank","2006.0","2.0"
"Metropolitan Life Insurance Co","1930","United States","Asia-Pacific Bank, Finance Company, Insurance Company, US Bank, Western European Bank","2006.0","2.0"
"BTMU Capital","55273","United States","Asia-Pacific Bank, US Bank, Western European Bank","2006.0","2.0"
"Premier Bank","59342","United States","US Bank","2006.0","2.0"
"Arab Italian Bank","95422","Italy","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2006.0","2.0"
"Mizrahi Tefahot Bank Ltd [Ex-United Mizrahi Bank Ltd]","97922","Israel","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2006.0","2.0"
"BNP Paribas Australia","13205","Australia","Asia-Pacific Bank, Investment Bank","2006.0","2.0"
"Rabobank Shanghai","40531","China","Asia-Pacific Bank, Finance Company, Western European Bank","2006.0","2.0"
"Citizens Bank of New Hampshire","91923","United States","Finance Company, US Bank, Western European Bank","2006.0","2.0"
"Nanyang Commercial Bank Beijing","39098","China","Asia-Pacific Bank, Finance Company, Western European Bank","2006.0","2.0"
"Bank of China Sydney","39457","China","Asia-Pacific Bank, Corporation, Finance Company, Western European Bank","2006.0","2.0"
"China Merchants Bank Shenzhen","41879","China","Asia-Pacific Bank, Finance Company, Western European Bank","2006.0","2.0"
"Chinese Mercantile Bank","42306","China","Asia-Pacific Bank, Finance Company, Western European Bank","2006.0","2.0"
"ICICI Bank UK Ltd","15996","United Kingdom","Asia-Pacific Bank, East. Europe/Russian Bank, Foreign Bank, Middle Eastern Bank, Western European Bank","2006.0","2.0"
"CITIC Ka Wah Bank Shanghai","40545","China","Asia-Pacific Bank, Finance Company, Western European Bank","2006.0","2.0"
"AIB CDO","31701","Ireland","Finance Company, US Bank, Western European Bank","2006.0","2.0"
"Carnegie Wylie & Co","42371","Australia","Asia-Pacific Bank, Corporation, Finance Company, Western European Bank","2006.0","2.0"
"Raiffeisen Bank International AG [RBI]","51170","Austria","Western European Bank","2006.0","2.0"
