"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"Banca Antonveneta SpA [ANTV]","10605","Italy","Western European Bank","2008.0","1.0"
"Yamanashiken Shinkumi","61148","Japan","Asia-Pacific Bank","2008.0","1.0"
"Midland States Bank","67543","United States","Finance Company, US Bank","2008.0","1.0"
"Banca Cassa di Risparmio di Firenze SpA [Carifirenze]","47997","Italy","Western European Bank","2008.0","1.0"
"First Farm Credit","80531","United States","Finance Company, Other, US Bank","2008.0","1.0"
"Northwest Farm Credit Services","83556","United States","Other, US Bank","2008.0","1.0"
"Cassa di Risparmio di Parma e Piacenza","93451","Italy","Western European Bank","2008.0","1.0"
"Banca Popolare di Ancona SpA","93424","Italy","Western European Bank","2008.0","1.0"
"UBAE Arab Italian Bank","96265","Italy","Western European Bank","2008.0","1.0"
"Credit Agricole Corporate & Investment Bank SA [Credit Agricole CIB]","97222","France","Western European Bank","2008.0","1.0"
"Union de Banques Arabes et Francaises [UBAF]","97567","France","Asia-Pacific Bank, Middle Eastern Bank, US Bank, Western European Bank","2008.0","1.0"
"Mizrahi Tefahot Bank Ltd","97923","Israel","Asia-Pacific Bank, Middle Eastern Bank, US Bank, Western European Bank","2008.0","1.0"
"CIC Lyonnais de Banque","100445","France","Western European Bank","2008.0","1.0"
"Lyonnaise de Banque","97195","France","Western European Bank","2008.0","1.0"
"Shinwa Bank","54066","Japan","Asia-Pacific Bank","2008.0","1.0"
"Proparco [Promotion et Participation pour la Cooperation Economique]","98222","France","Finance Company","2008.0","1.0"
"First Independent Bank","58759","United States","US Bank","2008.0","1.0"
"DZ Bank AG Hong Kong","9100","Hong Kong","Asia-Pacific Bank, Western European Bank","2008.0","1.0"
"Prudential Banking Plc","14727","United Kingdom","US Bank, Western European Bank","2008.0","1.0"
"Bradesco","23652","Brazil","Foreign Bank, Other, US Bank, Western European Bank","2008.0","1.0"
"Chinatrust Commercial Bank Offshore Banking Branch","43734","Taiwan","Asia-Pacific Bank, Western European Bank","2008.0","1.0"
"BBVA Hong Kong","31946","Hong Kong","Asia-Pacific Bank, Western European Bank","2008.0","1.0"
"Banco Popular Espanol SA","15353","Spain","Asia-Pacific Bank, East. Europe/Russian Bank, Foreign Bank, Western European Bank","2008.0","1.0"
"Santander Central Hispano SA [ex-Banco Central SA]","27911","Spain","Foreign Bank, Other, US Bank, Western European Bank","2008.0","1.0"
"Land Bank of Taiwan OBB","12294","Taiwan","Asia-Pacific Bank, East. Europe/Russian Bank, Foreign Bank, Western European Bank","2008.0","1.0"
"Taiwan Business Bank Hong Kong","43087","Taiwan","Asia-Pacific Bank, East. Europe/Russian Bank, Foreign Bank, Western European Bank","2008.0","1.0"
"Taiwan Business Bank OBB","45016","Taiwan","Asia-Pacific Bank, East. Europe/Russian Bank, Foreign Bank, Western European Bank","2008.0","1.0"
"Bank of Kaohsiung OBB","34387","Taiwan","Asia-Pacific Bank, East. Europe/Russian Bank, Foreign Bank, Western European Bank","2008.0","1.0"
"Banco Itau BBA SA","12489","Brazil","Foreign Bank, Investment Bank, Western European Bank","2008.0","1.0"
"Prudential Commercial Bank","96905","Philippines","Asia-Pacific Bank, Finance Company, US Bank, Western European Bank","2008.0","1.0"
"Mega International Commercial Bank Offshore Banking Branch","25404","Taiwan","Asia-Pacific Bank, Western European Bank","2008.0","1.0"
"Mizuho Securities Co Ltd","48591","Japan","Asia-Pacific Bank","2008.0","1.0"
"Saitama Resona Bank","77559","Japan","Asia-Pacific Bank","2008.0","1.0"
"Tohoku Bank","49417","Japan","Asia-Pacific Bank, Investment Bank","2008.0","1.0"
"Bank of Tokyo BIBF","56273","Japan","US Bank","2008.0","1.0"
"Chugoku Bank Ltd","50052","Japan","Asia-Pacific Bank, Finance Company, Insurance Company","2008.0","1.0"
"Raiffeisenlandesbank Oberosterreich AG [RLB]","52126","Austria","Asia-Pacific Bank, Corporation, East. Europe/Russian Bank, Foreign Bank, Western European Bank","2008.0","1.0"
"First National Bank of Omaha","48306","United States","US Bank","2008.0","1.0"
"Danyo Shinkumi","71394","Japan","Asia-Pacific Bank","2008.0","1.0"
"Sawayaka Shinkin","73309","Japan","Asia-Pacific Bank, Finance Company","2008.0","1.0"
"Osaka Prefecture Credit Federation of Agriculture Cooperatives","83557","Japan","Asia-Pacific Bank, Finance Company, Insurance Company","2008.0","1.0"
"State Street Bank & Trust Co","17121","United States","Foreign Bank, US Bank","2008.0","1.0"
"State Street Bank","88345","United States","Foreign Bank, US Bank, Western European Bank","2008.0","1.0"
"Aichi Prefectural Banking Federation of Agricultural Cooperatives","89734","Japan","Asia-Pacific Bank, Finance Company, Insurance Company","2008.0","1.0"
"Agricultural Bank of Greece SA [ATE]","97671","Greece","Asia-Pacific Bank, East. Europe/Russian Bank, Foreign Bank, Western European Bank","2008.0","1.0"
"Daisan Bank","54404","Japan","Asia-Pacific Bank, Finance Company, Insurance Company","2008.0","1.0"
"Dongbu Fire & Marine Insurance","101078","South Korea","Asia-Pacific Bank, Corporation, Insurance Company","2008.0","1.0"
"Porcher Industries Inc","16303","France","Corporation, US Bank, Western European Bank","2008.0","1.0"
"Toshiba Finance Corp","72006","Japan","Asia-Pacific Bank, Corporation","2008.0","1.0"
"Hyakugo Bank Ltd","42754","Japan","Asia-Pacific Bank","2008.0","1.0"
"Webster Bank NA","48050","United States","Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2008.0","1.0"
"Shiga Bank","48507","Japan","Asia-Pacific Bank","2008.0","1.0"
"77 Bank Ltd","49310","Japan","Asia-Pacific Bank, Investment Bank","2008.0","1.0"
"Mitsubishi UFJ Financial Group Inc","49511","Japan","Asia-Pacific Bank, Corporation, US Bank, Western European Bank","2008.0","1.0"
"Tomato Bank","49603","Japan","Asia-Pacific Bank","2008.0","1.0"
"First Merchants Bank NA","58127","United States","US Bank","2008.0","1.0"
"E*Trade Securities Co Ltd","50127","Japan","Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2008.0","1.0"
"UPS Capital Corp","66780","United States","Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2008.0","1.0"
"StellarOne Corp","55412","United States","Foreign Bank, US Bank","2008.0","1.0"
"Johnson Bank NA","53661","United States","US Bank","2008.0","1.0"
"Gifu Prefectural Credit Federation of Agricultural Cooperatives","83099","Japan","Asia-Pacific Bank, Finance Company","2008.0","1.0"
"Kyoto Prefectural Banking Federation of Agricultural Cooperatives","83208","Japan","Asia-Pacific Bank, Finance Company","2008.0","1.0"
"Shiga Prefectural Credit Federation of Agricultural Cooperatives","83801","Japan","Asia-Pacific Bank, Finance Company","2008.0","1.0"
"Ibaraki Prefectural Banking Federation of Agricultural Cooperatives","84421","Japan","Asia-Pacific Bank, Finance Company","2008.0","1.0"
"AIG-FP Capital Preservation Corp","84654","United States","Asia-Pacific Bank, Corporation, Foreign Bank, US Bank, Western European Bank","2008.0","1.0"
"Tokyo Prefectual Credit Federation of Agricultural Cooperatives","84998","Japan","Asia-Pacific Bank, Finance Company","2008.0","1.0"
"Wakayama Prefectural Banking Federation of Agricultural Cooperatives","87111","Japan","Asia-Pacific Bank, Finance Company","2008.0","1.0"
"Second Bank & Trust","88541","United States","US Bank","2008.0","1.0"
"Settsu Suito Shinkin Bank","88664","Japan","Asia-Pacific Bank","2008.0","1.0"
"Busan Bank","97320","South Korea","Asia-Pacific Bank, Corporation, Insurance Company","2008.0","1.0"
"Credit Industriel d'Alsace et de Lorraine","97430","France","Western European Bank","2008.0","1.0"
"Banco Millennium BCP Investimento","98544","Portugal","Finance Company, Foreign Bank, US Bank, Western European Bank","2008.0","1.0"
"Hungkook Insurance","98608","South Korea","Asia-Pacific Bank, Corporation, Insurance Company","2008.0","1.0"
"LIG Insurance","98810","South Korea","Asia-Pacific Bank, Corporation, Insurance Company","2008.0","1.0"
"Yachiyo Bank","52296","Japan","Asia-Pacific Bank","2008.0","1.0"
"Banco de Valencia SA","14424","Spain","Corporation, Foreign Bank, Inst. Invest. Other, Other, Western European Bank","2008.0","1.0"
"DZ Bank AG Singapore","46209","Singapore","Asia-Pacific Bank, Middle Eastern Bank, US Bank, Western European Bank","2008.0","1.0"
"Rabobank NV","11098","Netherlands","Western European Bank","2008.0","1.0"
"Abanca [ex-Caixa Galicia]","16914","Spain","Corporation, Foreign Bank, Inst. Invest. Other, Other, Western European Bank","2008.0","1.0"
"Caixa Nova","18820","Brazil","Corporation, Foreign Bank, Inst. Invest. Other, Other, Western European Bank","2008.0","1.0"
"RZB-Austria Singapore","89586","Austria","Asia-Pacific Bank, Middle Eastern Bank, US Bank, Western European Bank","2008.0","1.0"
"Bankia [ex-Caja de Ahorros y Monte de Piedad de Segovia]","12416","Spain","Corporation, Foreign Bank, Inst. Invest. Other, Other, Western European Bank","2008.0","1.0"
"Banco Grupo Cajatres SA [ex-Monte de Piedad Caja General de Ahorros de Badajo]","12418","Spain","Corporation, Foreign Bank, Inst. Invest. Other, Other, Western European Bank","2008.0","1.0"
"CAJAMAR Caja Rural Sociedad Cooperativa de Credito","14065","Spain","Corporation, Foreign Bank, Inst. Invest. Other, Other, Western European Bank","2008.0","1.0"
"Caixa d'Estalvis de Catalunya SA [Caixa Catalunya]","14235","Spain","Corporation, Foreign Bank, Inst. Invest. Other, Other, Western European Bank","2008.0","1.0"
"Banco Pastor SA","15542","Spain","Corporation, Foreign Bank, Inst. Invest. Other, Other, Western European Bank","2008.0","1.0"
"Banco de Investimento CSFB","84914","Brazil","Corporation, Foreign Bank, Inst. Invest. Other, Other, Western European Bank","2008.0","1.0"
"Banco Cooperativo Espanol SA","17297","Spain","Corporation, Foreign Bank, Inst. Invest. Other, Other, Western European Bank","2008.0","1.0"
"Morgan Stanley & Co International","50101","United Kingdom","Finance Company, Investment Bank","2008.0","1.0"
"Caja de Ahorros de Valencia Castellon y Alicante","18587","Spain","Corporation, Foreign Bank, Inst. Invest. Other, Other, Western European Bank","2008.0","1.0"
"Caixa d'Estalvis del Penedes","19187","Spain","Corporation, Foreign Bank, Inst. Invest. Other, Other, Western European Bank","2008.0","1.0"
"Bilbao Bizkaia Kutxa [BBK]","19581","Spain","Corporation, Foreign Bank, Inst. Invest. Other, Other, Western European Bank","2008.0","1.0"
"Abu Dhabi Investment Co PJSC [ADIC]","17184","United Arab Emirates","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Western European Bank","2008.0","1.0"
"Banco Grupo Cajatres SA [ex-Caja del Circulo Catolico de Obreros de Burgos]","22762","Spain","Corporation, Foreign Bank, Inst. Invest. Other, Other, Western European Bank","2008.0","1.0"
"Liberbank SA [ex-Caja de Ahorros y Monte de Piedad de Extremadura]","12415","Spain","Corporation, Foreign Bank, Inst. Invest. Other, Other, Western European Bank","2008.0","1.0"
"Liberbank SA [ex-Caja de Ahorros de Asturias]","13888","Spain","Corporation, Foreign Bank, Inst. Invest. Other, Other, Western European Bank","2008.0","1.0"
"Monte de Piedad Caja de Ahorros de Ronda Cadiz","30590","Spain","Corporation, Foreign Bank, Inst. Invest. Other, Other, Western European Bank","2008.0","1.0"
"Caixa de Girona","35264","Spain","Corporation, Foreign Bank, Inst. Invest. Other, Other, Western European Bank","2008.0","1.0"
"Caja Vital Kuxta","40464","Spain","Corporation, Foreign Bank, Inst. Invest. Other, Other, Western European Bank","2008.0","1.0"
"Instituto Catalan de Finanzas [Institut Catala de Finances]","13176","Spain","Corporation, Foreign Bank, Inst. Invest. Other, Other, Western European Bank","2008.0","1.0"
"North Fork Bank & Trust","48941","United States","US Bank","2008.0","1.0"
"Kinki Osaka Bank","48289","Japan","Asia-Pacific Bank, Corporation, Finance Company","2008.0","1.0"
"Hokuetsu Bank","49003","Japan","Asia-Pacific Bank","2008.0","1.0"
"Artesia Banking Corp","49626","Belgium","Corporation, Foreign Bank, Western European Bank","2008.0","1.0"
"Tokushima Taisho Bank [ex-Tokushima Bank]","51824","Japan","Asia-Pacific Bank, Corporation, Finance Company","2008.0","1.0"
"Ares Capital Corp","52334","United States","Finance Company","2008.0","1.0"
"Sendai Bank","55943","Japan","Asia-Pacific Bank","2008.0","1.0"
"Hypobank International SA","16895","Luxembourg","Asia-Pacific Bank, East. Europe/Russian Bank, Western European Bank","2008.0","1.0"
"HVB Luxembourg","40646","Luxembourg","Corporation, Foreign Bank, Western European Bank","2008.0","1.0"
"Zagrebacka Banka dd","6140","Croatia","Asia-Pacific Bank, East. Europe/Russian Bank, Western European Bank","2008.0","1.0"
"Mori No Miyako Shinkin Bank","58942","Japan","Asia-Pacific Bank","2008.0","1.0"
"First Bank Miyashin","61049","Japan","Asia-Pacific Bank","2008.0","1.0"
"Union National Bank PJSC [UNB]","9570","United Arab Emirates","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Western European Bank","2008.0","1.0"
"Banca March SA","96858","Italy","Corporation, Foreign Bank, Inst. Invest. Other, Other, Western European Bank","2008.0","1.0"
"Banco BPI SA","97737","Portugal","Corporation, Foreign Bank, Inst. Invest. Other, Other, Western European Bank","2008.0","1.0"
"Scotiabanc Inc","53520","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2008.0","1.0"
"DNB ASA","102615","Norway","Finance Company, Western European Bank","2008.0","1.0"
"German American Capital Corp","53582","United States","Finance Company, US Bank, Western European Bank","2008.0","1.0"
"ABN AMRO Capital Ltd","15494","United Kingdom","Finance Company, Western European Bank","2008.0","1.0"
"SEB AG","13362","Germany","US Bank, Western European Bank","2008.0","1.0"
"NRW Bank","14799","Germany","US Bank, Western European Bank","2008.0","1.0"
"IKB Capital Corp","69198","United States","Finance Company, Foreign Bank, Western European Bank","2008.0","1.0"
"Banque Audi SAL","47052","Lebanon","Middle Eastern Bank, US Bank","2008.0","1.0"
"Banque Artesia Nederland NV","17993","Netherlands","Asia-Pacific Bank, Corporation, Foreign Bank, Western European Bank","2008.0","1.0"
"Farm Credit West PCA","79722","United States","Finance Company, Foreign Bank, US Bank, Western European Bank","2008.0","1.0"
"Qatar National Bank SAQ [QNB]","8625","Qatar","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2008.0","1.0"
"Banque Saudi Fransi [Al Bank Al Saudi Al Fransi]","9553","Saudi Arabia","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2008.0","1.0"
"Caisse Regionale de Credit Agricole Mutuel du Nord de France [CRCAM NDF]","98899","France","Western European Bank","2008.0","1.0"
"Banque Scalbert DuPont","97708","France","Western European Bank","2008.0","1.0"
"BNP Paribas Principal Investments Japan Ltd","84353","Japan","Corporation","2008.0","1.0"
"Dexia Credit Local SA","97186","France","Asia-Pacific Bank, Corporation, Investment Bank, US Bank, Western European Bank","2008.0","1.0"
"Mediterranean Bank plc","106414","Malta","Finance Company, Foreign Bank, US Bank, Western European Bank","2008.0","1.0"
"ABN AMRO Australia Ltd","10849","Australia","Asia-Pacific Bank, Investment Bank, Western European Bank","2008.0","1.0"
"Citizens Financial Group","116754","United States","Finance Company, Foreign Bank, US Bank, Western European Bank","2008.0","1.0"
"Caisse d'Epargne et de Prevoyance Provence Alpes Corse [CEPAC]","106968","France","Western European Bank","2008.0","1.0"
"CIT Finance LLC","108862","United States","Corporation, Finance Company, Foreign Bank, US Bank","2008.0","1.0"
"CIT Lending Services Corp","51339","United States","Finance Company, Western European Bank","2008.0","1.0"
"Cooperative Bank Plc","16473","United Kingdom","Asia-Pacific Bank, Western European Bank","2008.0","1.0"
"Morgan Stanley Bank AG","21942","Germany","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2008.0","1.0"
"Aresbank","28658","Spain","Finance Company, Foreign Bank, US Bank, Western European Bank","2008.0","1.0"
