"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"Banco Sabadell","11674","Spain","European Bank","2010.0","1.0"
"Caja de Ahorros del Mediterraneo SA [CAM]","16134","Spain","European Bank","2010.0","1.0"
"Caisse de depot et placement du Quebec","16222","Canada","Asia-Pacific Bank, Foreign Bank, Insurance Company, Trust Company, Western European Bank","2010.0","1.0"
"RHB Bank Bhd","14817","Malaysia","Asia-Pacific Bank, Western European Bank","2010.0","1.0"
"Caja Ciudad Real","25903","Spain","Western European Bank","2010.0","1.0"
"Liberbank SA","27711","Spain","European Bank","2010.0","1.0"
"Erste & Steiermaerkische Bank dd","26117","Croatia","East. Europe/Russian Bank, Western European Bank","2010.0","1.0"
"Bankia SA","153634","Spain","European Bank","2010.0","1.0"
"First Tennessee Bank","29835","United States","US Bank, Western European Bank","2010.0","1.0"
"Great Western Bank","73969","United States","Foreign Bank, US Bank, Western European Bank","2010.0","1.0"
"KBC Group","74612","Belgium","East. Europe/Russian Bank, Western European Bank","2010.0","1.0"
"Banca March SA","96858","Italy","European Bank","2010.0","1.0"
"Banque International a Luxembourg (London)","34796","United Kingdom","Asia-Pacific Bank, Corporation, Foreign Bank, US Bank, Western European Bank","2010.0","1.0"
"Belfius Bank & Insurance SA/NV [ex-Dexia Bank Belgium SA/NV]","38151","Belgium","Asia-Pacific Bank, Foreign Bank, Insurance Company, US Bank, Western European Bank","2010.0","1.0"
"Belfius Bank & Insurance SA/NV","103300","Belgium","Asia-Pacific Bank, Corporation, Foreign Bank, US Bank, Western European Bank","2010.0","1.0"
"DNB Bank ASA","103815","Norway","Asia-Pacific Bank, Corporation, Foreign Bank, US Bank, Western European Bank","2010.0","1.0"
"Deutsche Bank AG Singapore Branch","15350","Singapore","Asia-Pacific Bank, Western European Bank","2010.0","1.0"
"Development Bank of Singapore Ltd [DBS]","10853","Singapore","African Bank, Asia-Pacific Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","1.0"
"Cooperatieve Centrale Raiffeisen-Boerenleen Bank BA [Austria]","86385","Austria","Asia-Pacific Bank, Finance Company, US Bank, Western European Bank","2010.0","1.0"
"UBS AG Stamford Branch","48437","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2010.0","1.0"
"Zurcher Kantonalbank [ZKB]","11297","Switzerland","African Bank, Asia-Pacific Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","1.0"
"Banque et Caisse d'Epargne de L'Etat Luxembourg [BCEE]","11477","Luxembourg","Asia-Pacific Bank, Corporation, Foreign Bank, US Bank, Western European Bank","2010.0","1.0"
"National Bank of Arizona","57297","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2010.0","1.0"
"Industrial & Commercial Bank of China Ltd [ICBC]","12171","China","African Bank, Asia-Pacific Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","1.0"
"CAF Bank","13787","Venezuela","Foreign Bank, Western European Bank","2010.0","1.0"
"Andean Development Corp","21164","Venezuela","Foreign Bank, Western European Bank","2010.0","1.0"
"China Construction Bank [CCB]","14108","China","Asia-Pacific Bank, Corporation, Middle Eastern Bank, Western European Bank","2010.0","1.0"
"E Sun Commercial Bank Ltd","14383","Taiwan","Asia-Pacific Bank, Western European Bank","2010.0","1.0"
"Bank of Communications New York","88638","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2010.0","1.0"
"Bank of Montreal Ireland Plc","26248","Ireland","Asia-Pacific Bank, Insurance Company, Western European Bank","2010.0","1.0"
"Banco Itau Europa SA [BIE]","97599","Portugal","African Bank, Asia-Pacific Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","1.0"
"FIBI Bank Ltd","29278","United Kingdom","African Bank, Asia-Pacific Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","1.0"
"Zurich Insurance Group AG","37815","Switzerland","Asia-Pacific Bank, Corporation, Foreign Bank, Insurance Company, US Bank, Western European Bank","2010.0","1.0"
"Ace European Group","19154","United Kingdom","Asia-Pacific Bank, Corporation, Foreign Bank, US Bank, Western European Bank","2010.0","1.0"
"British Arab Commercial Bank Ltd","38367","United Kingdom","African Bank, Asia-Pacific Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","1.0"
"Raiffeisenlandesbank Niederosterreich-Wien AG","44319","Austria","Asia-Pacific Bank, Western European Bank","2010.0","1.0"
"Banque Intercontinentale du Luxembourg","45273","Luxembourg","Asia-Pacific Bank, Corporation, Foreign Bank, Insurance Company, US Bank, Western European Bank","2010.0","1.0"
"Banca Popolare di Novara SCaRL","48530","Italy","Asia-Pacific Bank, Corporation, Investment Bank, US Bank, Western European Bank","2010.0","1.0"
"Banca Carige SpA","48538","Italy","Asia-Pacific Bank, Corporation, Investment Bank, US Bank, Western European Bank","2010.0","1.0"
"Banca Popolare di Milano SCaRL [BPM]","48542","Italy","Asia-Pacific Bank, Corporation, Investment Bank, US Bank, Western European Bank","2010.0","1.0"
"Banco Akros SpA","94523","Italy","Asia-Pacific Bank, Corporation, Investment Bank, US Bank, Western European Bank","2010.0","1.0"
"Banque Artesia Nederland NV","17993","Netherlands","Asia-Pacific Bank, Corporation, Middle Eastern Bank, Western European Bank","2010.0","1.0"
"Oberbank AG","51808","Austria","Asia-Pacific Bank, Western European Bank","2010.0","1.0"
"Nomura Bank Europe","75193","Japan","Asia-Pacific Bank, Corporation, Investment Bank, US Bank, Western European Bank","2010.0","1.0"
"UMB Bank","52946","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2010.0","1.0"
"Great American Insurance Co","53104","United States","Insurance Company, US Bank","2010.0","1.0"
"ABC International Bank Plc","23590","United Kingdom","African Bank, Asia-Pacific Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","1.0"
"Banca Monte dei Paschi di Siena Hong Kong","31552","Hong Kong","Asia-Pacific Bank, Western European Bank","2010.0","1.0"
"MPS Capital Services","96984","Italy","Corporation, Western European Bank","2010.0","1.0"
"Boston Private Bank & Trust","59990","United States","US Bank","2010.0","1.0"
"Gulf International Bank BSC [GIB]","6893","Bahrain","African Bank, Asia-Pacific Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","1.0"
"Banca Popolare di Vicenza SCaRL","93324","Italy","Asia-Pacific Bank, Corporation, Investment Bank, US Bank, Western European Bank","2010.0","1.0"
"Centrobanca SpA","48064","Italy","Asia-Pacific Bank, Corporation, Investment Bank, US Bank, Western European Bank","2010.0","1.0"
"Unione di Banche Italiane ScpA [UBI Banca]","93707","Italy","Asia-Pacific Bank, Corporation, Investment Bank, US Bank, Western European Bank","2010.0","1.0"
"BCP Finance Bank Ltd","98130","Portugal","Foreign Bank, Western European Bank","2010.0","1.0"
"Mizrahi Tefahot Bank Ltd","97923","Israel","African Bank, Asia-Pacific Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","1.0"
"Bank Leumi (UK) Plc","23984","United Kingdom","Asia-Pacific Bank, Corporation, Middle Eastern Bank, Western European Bank","2010.0","1.0"
"Banque Federative du Credit Mutuel [BFCM]","93945","France","Asia-Pacific Bank, Corporation, Foreign Bank, US Bank, Western European Bank","2010.0","1.0"
"Berliner Bank AG","16522","Germany","Western European Bank","2010.0","1.0"
"Bank of China BIBF","23412","China","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2010.0","1.0"
"Toronto-Dominion Bank","138579","Canada","Asian Bank, Canadian Bank, Multinational Investment Bank & Financial Services","2010.0","1.0"
"SpareBanken 1 Gruppen AS [SpareBank 1]","32646","Norway","Western European Bank","2010.0","1.0"
"MUFG Bank Ltd","138429","Japan","Asia-Pacific Bank, Finance Company, Foreign Bank, Trust Company, US Bank, Western European Bank","2010.0","1.0"
"Baden-Wurttembergische Bank AG [BW-Bank]","45154","Germany","Western European Bank","2010.0","1.0"
"Baden-Wurttemburgische Bank AG [BW-Bank]","45154","Germany","Western European Bank","2010.0","1.0"
"Institut Catala del Sol [Catalan Land Institute] [Incasol]","46099","Spain","Foreign Bank, Other, Western European Bank","2010.0","1.0"
"Caixa Nova","18820","Brazil","Foreign Bank, Other, Western European Bank","2010.0","1.0"
"Caixa d'Estalvis de Catalunya SA [Caixa Catalunya]","14235","Spain","Foreign Bank, Other, Western European Bank","2010.0","1.0"
"Kreissparkasse Freudenstadt","14991","Germany","Western European Bank","2010.0","1.0"
"Caixa Penedes","32778","Spain","Foreign Bank, Other, Western European Bank","2010.0","1.0"
"Ibercaja","33306","Spain","Foreign Bank, Other, Western European Bank","2010.0","1.0"
"HSBC Bank Australia Ltd","14390","Australia","Asia-Pacific Bank, Western European Bank","2010.0","1.0"
"Caja General de Canarias","42706","Spain","Foreign Bank, Other, Western European Bank","2010.0","1.0"
"Instituto Catalan de Finanzas [Institut Catala de Finances]","13176","Spain","Inst. Invest. Other, Western European Bank","2010.0","1.0"
"Fortis Bank SA/NV [Dutch-Belgian Entity]","50222","Belgium","Western European Bank","2010.0","1.0"
"Export Finance & Insurance Corp","10850","Australia","Asia-Pacific Bank, Inst. Invest. Other, Investment Bank, Western European Bank","2010.0","1.0"
"Caixa d'Estalvis de Valencia","22720","Spain","Western European Bank","2010.0","1.0"
"Hokuto Bank","51216","Japan","Asia-Pacific Bank","2010.0","1.0"
"Banco de Valencia SA","14424","Spain","European Bank, Multinational Investment Bank & Financial Services","2010.0","1.0"
"Bankers Trust Corp","12926","United States","Finance Company, US Bank","2010.0","1.0"
"Bankers Trust Co","16736","United States","Finance Company, US Bank","2010.0","1.0"
"RBS Business Capital","32071","United Kingdom","Western European Bank","2010.0","1.0"
"SEB AG","13362","Germany","Western European Bank","2010.0","1.0"
"Toronto Dominion Bank [Texas]","93054","United States","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2010.0","1.0"
"Caja Navarra","21733","Spain","Western European Bank","2010.0","1.0"
"NIBC Bank NV [NIBC]","12207","Netherlands","Western European Bank","2010.0","1.0"
"Instituto Valenciano de Finanzas","29783","Spain","European Bank, Multinational Investment Bank & Financial Services","2010.0","1.0"
"Kinki Osaka Bank","48289","Japan","Asia-Pacific Bank","2010.0","1.0"
"First Niagara Bank","51951","United States","US Bank","2010.0","1.0"
"Gifu Shinkin Bank","53453","Japan","Asia-Pacific Bank","2010.0","1.0"
"Bank of Edwardsville","56072","United States","Finance Company, US Bank","2010.0","1.0"
"Osaka City Shinkin Bank","58584","Japan","Asia-Pacific Bank","2010.0","1.0"
"Black Sea Trade & Development Bank [BSTDB]","99057","Greece","East. Europe/Russian Bank","2010.0","1.0"
"UBS Securities LLC","22172","Switzerland","Finance Company, Investment Bank, US Bank, Western European Bank","2010.0","1.0"
"RBS Greenwich Capital","34802","United Kingdom","Asia-Pacific Bank, US Bank, Western European Bank","2010.0","1.0"
"China Citic Bank","16052","China","Asia-Pacific Bank, Corporation, Investment Bank, US Bank, Western European Bank","2010.0","1.0"
"Heartland Bank","51392","United States","US Bank","2010.0","1.0"
"GMAC Bank","50559","United States","Finance Company, Investment Bank, US Bank, Western European Bank","2010.0","1.0"
"KPMG Corporate Finance","65255","United States","Western European Bank","2010.0","1.0"
"Garanti-Instituttet for Eksportkredit [GIEK] [Norwegian Guar Inst for EC]","33245","Norway","Finance Company, Western European Bank","2010.0","1.0"
"La Banque Postale SA","101709","France","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2010.0","1.0"
"Ulster Bank Ltd","15484","United Kingdom","US Bank, Western European Bank","2010.0","1.0"
"Nordea Bank Danmark AS","52067","Denmark","Foreign Bank, Western European Bank","2010.0","1.0"
"Mitsubishi UFJ Financial Group Inc","49511","Japan","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2010.0","1.0"
"Shimizu Bank","53186","Japan","Asia-Pacific Bank","2010.0","1.0"
"FIH Erhvervsbank A/S","49735","Denmark","Foreign Bank, Western European Bank","2010.0","1.0"
"Macquarie Capital Funding LP","14223","Australia","Finance Company, US Bank","2010.0","1.0"
"Shinhan Bank","9808","South Korea","Asia-Pacific Bank, Corporation","2010.0","1.0"
"Hanwha Corp","97838","South Korea","Asia-Pacific Bank, Corporation","2010.0","1.0"
"CIC Credit Industriel et Commercial","92427","United States","Asia-Pacific Bank, Foreign Bank, Western European Bank","2010.0","1.0"
"GarantiBank International NV [GBI]","10277","Netherlands","East. Europe/Russian Bank, Western European Bank","2010.0","1.0"
"Raiffeisenbank as","86420","Czech Republic","East. Europe/Russian Bank, Western European Bank","2010.0","1.0"
"The Commercial Bank QSC [ex-Commercial Bank of Qatar QSC [CBQ]]","10419","Qatar","Middle Eastern Bank","2010.0","1.0"
"Al Khaliji Commercial Bank QSC [KCBK]","26638","Qatar","Middle Eastern Bank","2010.0","1.0"
"Erste Bank AG","46241","Austria","East. Europe/Russian Bank, Western European Bank","2010.0","1.0"
"Raiffeisen Bank International AG [RBI]","51170","Austria","East. Europe/Russian Bank, Western European Bank","2010.0","1.0"
"Absolut Bank ZAO","51569","Russian Federation","East. Europe/Russian Bank, Western European Bank","2010.0","1.0"
"Nomura International","39373","Japan","East. Europe/Russian Bank, Western European Bank","2010.0","1.0"
"Gazprombank OJSC [GPM]","6008","Russian Federation","East. Europe/Russian Bank, Western European Bank","2010.0","1.0"
"Qatar National Bank SAQ [QNB]","8625","Qatar","Middle Eastern Bank","2010.0","1.0"
"Bank Uralsib OAO","9188","Russian Federation","East. Europe/Russian Bank, Western European Bank","2010.0","1.0"
"Credit Europe Bank NV","30563","Netherlands","East. Europe/Russian Bank, Western European Bank","2010.0","1.0"
"DBS Bank Labuan","45641","Singapore","Asia-Pacific Bank, Western European Bank","2010.0","1.0"
"CIT Bank Ltd","15808","United Kingdom","Foreign Bank, Other, US Bank, Western European Bank","2010.0","1.0"
"OneWest Bank","57218","United States","Foreign Bank, Other, US Bank","2010.0","1.0"
"OCBC Bank Labuan","46284","Singapore","Asia-Pacific Bank, Western European Bank","2010.0","1.0"
"BOKF NA","53847","United States","Foreign Bank, Other, US Bank, Western European Bank","2010.0","1.0"
"Bank of Shanghai","36381","China","Asia-Pacific Bank","2010.0","1.0"
"Lloyds TSB Bank Capital Markets","37997","United Kingdom","","2010.0","1.0"
"HSBC OBU Labuan","40234","Hong Kong","Asia-Pacific Bank, Western European Bank","2010.0","1.0"
"Mizuho Securities Co Ltd","48591","Japan","Asia-Pacific Bank","2010.0","1.0"
"Mizuho Corporate Bank Labuan","89096","Japan","Asia-Pacific Bank, Western European Bank","2010.0","1.0"
"Bank of Tokyo-Mitsubishi UFJ Labuan","28492","Malaysia","Asia-Pacific Bank, Western European Bank","2010.0","1.0"
"Sterling Bank","51407","United States","Foreign Bank, US Bank, Western European Bank","2010.0","1.0"
"Sumitomo Mitsui Banking Corp Labuan","47371","Malaysia","Asia-Pacific Bank, Western European Bank","2010.0","1.0"
"UniCredit SpA New York Branch","59587","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2010.0","1.0"
"Morgan Stanley MUFG Loan Partners LLC","60963","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2010.0","1.0"
"Sawayaka Shinkin","73309","Japan","Asia-Pacific Bank, Finance Company","2010.0","1.0"
"BNP Paribas Labuan","101428","France","Asia-Pacific Bank, Western European Bank","2010.0","1.0"
"Capital Bank NA","60367","United States","Finance Company, Foreign Bank, Investment Bank, US Bank","2010.0","1.0"
"Dawood Islamic Bank","11417","Pakistan","Asia-Pacific Bank, Finance Company","2010.0","1.0"
"Banco Bice SA","13801","Chile","African Bank, Foreign Bank","2010.0","1.0"
"JPMorgan Chase Bank National Association","108563","United States","Finance Company, Foreign Bank, Investment Bank, US Bank","2010.0","1.0"
