"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"Bank of New York","50202","United States","Asia-Pacific Bank, Corporation, Investment Bank, US Bank, Western European Bank","2011.0","1.0"
"East West Bank","93936","United States","Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, US Bank, Western European Bank","2011.0","1.0"
"Bank Leumi USA","52837","United States","Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, US Bank, Western European Bank","2011.0","1.0"
"CIC Banques","99999","France","Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, US Bank, Western European Bank","2011.0","1.0"
"Axis Bank Ltd","14195","India","Asia-Pacific Bank","2011.0","1.0"
"IndusInd Bank Ltd","15422","India","Asia-Pacific Bank","2011.0","1.0"
"UCO Bank","15637","India","Asia-Pacific Bank","2011.0","1.0"
"IDBI Bank Ltd","9678","India","Asia-Pacific Bank","2011.0","1.0"
"Maybank Investment Bank Bhd","33496","Malaysia","Asia-Pacific Bank, Western European Bank","2011.0","1.0"
"Handelsbanken Capital Markets","15813","Sweden","Asia-Pacific Bank, Western European Bank","2011.0","1.0"
"Agricultural Bank of China Hong Kong Branch","13429","Hong Kong","Asia-Pacific Bank, Western European Bank","2011.0","1.0"
"Yorkshire Bank Plc","26991","United Kingdom","Asia-Pacific Bank, Western European Bank","2011.0","1.0"
"Rabobank NV","11098","Netherlands","Western European Bank","2011.0","1.0"
"Hypothekenbank Frankfurt AG [Ex-Eurohypo AG]","10530","Germany","Western European Bank","2011.0","1.0"
"Bank of China (Hong Kong) Ltd","14887","Hong Kong","Asia-Pacific Bank, Western European Bank","2011.0","1.0"
"Wing Lung Bank Ltd","15230","Hong Kong","Asia-Pacific Bank, Western European Bank","2011.0","1.0"
"Industrial & Commercial Bank of China","12714","China","Asia-Pacific Bank","2011.0","1.0"
"United Overseas Bank","12978","Singapore","Asia-Pacific Bank, Western European Bank","2011.0","1.0"
"Bangkok Bank Public Co Ltd Hong Kong","11792","Thailand","Asia-Pacific Bank, Western European Bank","2011.0","1.0"
"Chong Hing Bank","13431","Hong Kong","Asia-Pacific Bank, Western European Bank","2011.0","1.0"
"Canara Bank","14360","India","Asia-Pacific Bank, Corporation, Insurance Company","2011.0","1.0"
"Standard Chartered Bank Hong Kong","13247","Hong Kong","Asia-Pacific Bank, Western European Bank","2011.0","1.0"
"DekaBank","32597","Germany","Western European Bank","2011.0","1.0"
"Cooperative Bank Plc","16473","United Kingdom","Asia-Pacific Bank, Western European Bank","2011.0","1.0"
"Oversea-Chinese Banking Corp Ltd [OCBC]","17269","Singapore","Asia-Pacific Bank, Western European Bank","2011.0","1.0"
"Life Insurance Corp of India","20623","India","Asia-Pacific Bank, Corporation, Insurance Company","2011.0","1.0"
"HSBC Trinkaus & Burkhardt KGaA","11078","Germany","Western European Bank","2011.0","1.0"
"NordLB Group","42826","Germany","Western European Bank","2011.0","1.0"
"UniCredit Bank ZAO","49869","Russian Federation","East. Europe/Russian Bank, Western European Bank","2011.0","1.0"
"La Banque Postale SA","101709","France","Other, Western European Bank","2011.0","1.0"
"Chuo Mitsui Trust & Banking","24768","Japan","Asia-Pacific Bank","2011.0","1.0"
"Sumitomo Trust & Banking Co Ltd","45428","Japan","Asia-Pacific Bank","2011.0","1.0"
"Svenska Handelsbanken AB (publ)","10501","Sweden","East. Europe/Russian Bank, Western European Bank","2011.0","1.0"
"Bayerische Landesbank GZ [BayernLB]","10857","Germany","Western European Bank","2011.0","1.0"
"Banco Bradesco SA","10926","Brazil","Finance Company, Foreign Bank, Western European Bank","2011.0","1.0"
"National Australia Bank Ltd [NAB]","11024","Australia","Asia-Pacific Bank","2011.0","1.0"
"Bank of China New York","23411","China","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2011.0","1.0"
"Raiffeisenbank as","86420","Czech Republic","East. Europe/Russian Bank, Western European Bank","2011.0","1.0"
"Chang Hwa Commercial Bank Ltd New York","44202","Taiwan","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2011.0","1.0"
"First Commercial Bank New York","43098","Taiwan","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2011.0","1.0"
"Shin Kong Life Insurance","43464","Taiwan","Asia-Pacific Bank, Insurance Company","2011.0","1.0"
"Joyo Bank Ltd","49281","Japan","Asia-Pacific Bank","2011.0","1.0"
"Far Eastern International Bank","14764","Taiwan","Asia-Pacific Bank, Insurance Company","2011.0","1.0"
"Bank of Communications New York","88638","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2011.0","1.0"
"Nordea Bank AB","16858","Norway","East. Europe/Russian Bank, Western European Bank","2011.0","1.0"
"Bank of Panhsin","24299","Taiwan","Asia-Pacific Bank, Insurance Company","2011.0","1.0"
"Aozora Bank","26224","Japan","Asia-Pacific Bank, Corporation","2011.0","1.0"
"ING Bank NV","11662","Netherlands","East. Europe/Russian Bank, Western European Bank","2011.0","1.0"
"BAWAG PSK [Bank fur Arbeit und Wirtschaft und Osterr'che Postsprkasse AG]","36021","Austria","East. Europe/Russian Bank, Western European Bank","2011.0","1.0"
"Chiba Bank Ltd","36406","Japan","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2011.0","1.0"
"Lloyds Bank Plc [ex-Lloyds TSB Bank Plc]","37996","United Kingdom","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2011.0","1.0"
"LFA Forderbank Bayern","44423","Germany","Western European Bank","2011.0","1.0"
"Mega International Commercial Bank New York Branch","26745","Taiwan","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2011.0","1.0"
"Erste Bank AG","46241","Austria","East. Europe/Russian Bank, Western European Bank","2011.0","1.0"
"Mizuho Corporate Bank Beijing","14720","China","Asia-Pacific Bank","2011.0","1.0"
"Mizuho Corporate Bank (China) Ltd","16850","China","Asia-Pacific Bank","2011.0","1.0"
"Mizuho Trust & Banking Co Ltd","56932","Japan","Asia-Pacific Bank","2011.0","1.0"
"Meliorbanca SpA","48537","Italy","Western European Bank","2011.0","1.0"
"Shoko Chukin Bank","48828","Japan","Asia-Pacific Bank","2011.0","1.0"
"Toho Bank Ltd","49035","Japan","Asia-Pacific Bank","2011.0","1.0"
"Mitsubishi UFJ Lease & Finance Co Ltd","20793","Japan","Asia-Pacific Bank, Corporation","2011.0","1.0"
"Bank of New York Mellon","50203","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2011.0","1.0"
"Raiffeisenlandesbank Oberosterreich AG [RLB]","52126","Austria","East. Europe/Russian Bank, Western European Bank","2011.0","1.0"
"Hachijuni Bank Ltd","54825","Japan","Asia-Pacific Bank","2011.0","1.0"
"Banca Popolare di Aprilia SpA","94125","Italy","Western European Bank","2011.0","1.0"
"Intesa Sanpaolo SpA [ISP]","69226","Italy","East. Europe/Russian Bank, Western European Bank","2011.0","1.0"
"Sberbank OJSC [Savings Bank of the Russian Federation]","7131","Russian Federation","East. Europe/Russian Bank, Western European Bank","2011.0","1.0"
"Centrobanca SpA","48064","Italy","Western European Bank","2011.0","1.0"
"Sony Bank Inc","56080","Japan","Asia-Pacific Bank, Corporation","2011.0","1.0"
"Korea Exchange Bank Tianjing Branch","19267","China","Asia-Pacific Bank","2011.0","1.0"
"Bank Millennium SA","97675","Poland","East. Europe/Russian Bank, US Bank, Western European Bank","2011.0","1.0"
"Bank Gospodarki Zywnosciowej","97799","Poland","East. Europe/Russian Bank, US Bank, Western European Bank","2011.0","1.0"
"Bank Polska Kasa Opieki SA [Pekao]","97939","Poland","East. Europe/Russian Bank, US Bank, Western European Bank","2011.0","1.0"
"CM-CIC","99200","France","Western European Bank","2011.0","1.0"
"Barclays","103475","United Kingdom","Corporation, US Bank, Western European Bank","2011.0","1.0"
"European Bank for Reconstruction & Development (EBRD)","10479","United Kingdom","Western European Bank","2011.0","1.0"
"DNB ASA","102615","Norway","Asia-Pacific Bank, Investment Bank, US Bank, Western European Bank","2011.0","1.0"
"Deutsche Bank Securities Inc","50214","United States","Corporation, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2011.0","1.0"
"Landesbank Hessen-Thuringen GZ [Helaba]","11847","Germany","Western European Bank","2011.0","1.0"
"Sun Life Financial Inc","12701","Canada","Finance Company, Foreign Bank","2011.0","1.0"
"Danske Bank A/S","12736","Denmark","Western European Bank","2011.0","1.0"
"Changhwa Commercial Bank","55469","Taiwan","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2011.0","1.0"
"Skandinaviska Enskilda Banken AB [SEB]","11314","Sweden","Western European Bank","2011.0","1.0"
"Bank of America","15447","United States","Corporation, Foreign Bank, Investment Bank, US Bank, Western European Bank","2011.0","1.0"
"Bank of Communications Co Ltd","16250","China","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2011.0","1.0"
"OCBC Bank Malaysia","42046","Malaysia","Asia-Pacific Bank","2011.0","1.0"
"Morgan Stanley Senior Funding Inc","69677","United States","Corporation, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2011.0","1.0"
"Kommunalkredit Austria AG","21004","Austria","Western European Bank","2011.0","1.0"
"BancFirst Corp","23678","United States","Corporation, Finance Company, Foreign Bank, US Bank","2011.0","1.0"
"PT Bank CIMB Niaga Tbk","94211","Indonesia","Asia-Pacific Bank, Western European Bank","2011.0","1.0"
"MIMB Investment Bank Bhd","27699","Malaysia","Asia-Pacific Bank","2011.0","1.0"
"Lloyds Bank","49089","United States","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2011.0","1.0"
"Midfirst Bank","49945","United States","Corporation, Finance Company, Foreign Bank, US Bank","2011.0","1.0"
"MB Financial","44131","United States","Corporation, Finance Company, Foreign Bank, US Bank","2011.0","1.0"
"Hong Leong Investment Bank Bhd","27700","Malaysia","Asia-Pacific Bank","2011.0","1.0"
"Tokyo Tomin Bank","50066","Japan","Asia-Pacific Bank","2011.0","1.0"
"Banca Monte dei Paschi di Siena","58827","Italy","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2011.0","1.0"
"PT Bank Mandiri Persero","69238","Indonesia","Asia-Pacific Bank, Western European Bank","2011.0","1.0"
"Brown Brothers Harriman & Co","77773","United States","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2011.0","1.0"
"State Street Bank","88345","United States","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2011.0","1.0"
"National Westminster Bank Plc","11320","United Kingdom","Asian Bank, European Bank, Multinational Investment Bank & Financial Services","2011.0","1.0"
"Citizens Bank NA","52640","United States","Asia-Pacific Bank, US Bank, Western European Bank","2011.0","1.0"
"State Bank of Travancore","16022","India","Asia-Pacific Bank","2011.0","1.0"
"Industrial and Commercial Bank of China Paris Branch","127608","France","Asian Bank, European Bank, Multinational Investment Bank & Financial Services","2011.0","1.0"
"ICBC London Ltd","25982","United Kingdom","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2011.0","1.0"
"Allahabad Bank","14185","India","Asia-Pacific Bank","2011.0","1.0"
"Standard Chartered Bank (China) Ltd","17509","China","Asia-Pacific Bank, Finance Company, Western European Bank","2011.0","1.0"
"Syndicate Bank","15036","India","Asia-Pacific Bank","2011.0","1.0"
"Bank of America Securities","62312","United States","Asian Bank, European Bank, Multinational Investment Bank & Financial Services","2011.0","1.0"
"Exxon Corp","17907","United States","Corporation, Western European Bank","2011.0","1.0"
"Oriental Bank of Commerce","20411","India","Asia-Pacific Bank","2011.0","1.0"
"ING Bank (France) SA","97166","France","Asia-Pacific Bank, Foreign Bank, Western European Bank","2011.0","1.0"
"HSBC Bank (China) Co Ltd","22996","China","Asia-Pacific Bank, Finance Company, Western European Bank","2011.0","1.0"
"HSBC France","97520","France","Asia-Pacific Bank, Foreign Bank, Western European Bank","2011.0","1.0"
"Bank of Tokyo-Mitsubishi UFJ (China) Ltd","108834","China","Asia-Pacific Bank, Finance Company, Western European Bank","2011.0","1.0"
"Mitsubishi UFJ Financial Group Inc","49511","Japan","Asian Bank, European Bank, Multinational Investment Bank & Financial Services","2011.0","1.0"
"Oppenheimer & Co Inc","53088","United States","Finance Company, Western European Bank","2011.0","1.0"
"Higo Bank","54061","Japan","Asia-Pacific Bank","2011.0","1.0"
"Sumitomo Mitsui Banking Corp (China) Ltd","19251","China","Asia-Pacific Bank, Finance Company, Western European Bank","2011.0","1.0"
"Sumitomo Mitsui Banking Corp Europe Ltd [SMBCE]","97552","France","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2011.0","1.0"
"AXA Group SA","5664","France","Insurance Company, Western European Bank","2011.0","1.0"
"Mediobanca SpA","58830","Italy","Asia-Pacific Bank, US Bank, Western European Bank","2011.0","1.0"
"Mediobanca SpA [Banca di Credito Finanziario SpA]","95937","Italy","Asian Bank, European Bank, Multinational Investment Bank & Financial Services","2011.0","1.0"
"VTB Bank (Deutschland) AG","26908","Germany","East. Europe/Russian Bank, Western European Bank","2011.0","1.0"
"Credit Agricole d'lle-de-France [CADIF]","101106","France","Asia-Pacific Bank, Foreign Bank, Western European Bank","2011.0","1.0"
"Credit Lyonnais SA","127198","France","Asian Bank, European Bank, Multinational Investment Bank & Financial Services","2011.0","1.0"
"Caisse Regionale de Credit Agricole Mutuel de Paris et d'Ile de France","99003","France","Asian Bank, European Bank, Multinational Investment Bank & Financial Services","2011.0","1.0"
"Credit du Nord","97322","France","Asia-Pacific Bank, Foreign Bank, Western European Bank","2011.0","1.0"
"BNP Paribas China","20285","China","Asia-Pacific Bank, Finance Company, Western European Bank","2011.0","1.0"
"Credit Industriel et Commercial SA [CIC]","101531","France","Asian Bank, European Bank, Multinational Investment Bank & Financial Services","2011.0","1.0"
"Arkea Banque Entreprises et Institutionnels","120902","France","Asian Bank, European Bank, Multinational Investment Bank & Financial Services","2011.0","1.0"
"CIC Credit Industriel et Commercial","92427","United States","Asia-Pacific Bank, Foreign Bank, Western European Bank","2011.0","1.0"
"Banque Federative du Credit Mutuel [BFCM]","93945","France","Asia-Pacific Bank, Foreign Bank, Western European Bank","2011.0","1.0"
"Credit Mutuel Arkea Group","97676","France","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2011.0","1.0"
"Banque Commerciale pour le Marche de l'Entreprise SA [BCME]","99370","France","Asia-Pacific Bank, Foreign Bank, Western European Bank","2011.0","1.0"
"Caterpillar Financial Services (UK) Ltd","21604","United Kingdom","East. Europe/Russian Bank, Finance Company, Western European Bank","2011.0","1.0"
"Barclays Capital","17594","United Kingdom","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2011.0","1.0"
"Export Development Canada [EDC]","10549","Canada","Foreign Bank","2011.0","1.0"
"Chinatrust Commercial Bank Singapore","24500","Singapore","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2011.0","1.0"
"Banque Cantonale de Geneve [BCGE]","11121","Switzerland","East. Europe/Russian Bank, Finance Company, Western European Bank","2011.0","1.0"
"Hua Nan Commercial Bank Singapore","15694","Taiwan","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2011.0","1.0"
"Banco Bilbao Vizcaya Argentaria SA [Hong Kong]","15886","Hong Kong","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2011.0","1.0"
"Sovereign Bancorp","2251","United States","Foreign Bank, Middle Eastern Bank, US Bank","2011.0","1.0"
"Land Bank of Taiwan Singapore","14046","Singapore","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2011.0","1.0"
"Raiffeisenbank Austria Moscow ZAO [RBA]","9462","Russian Federation","East. Europe/Russian Bank, Finance Company, Western European Bank","2011.0","1.0"
"Taiwan Business Bank OBB","45016","Taiwan","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2011.0","1.0"
"Bank of Kaohsiung Ltd","12463","Taiwan","Asia-Pacific Bank","2011.0","1.0"
"China Everbright Bank","12528","China","Asia-Pacific Bank, Western European Bank","2011.0","1.0"
"Banque Palatine SA","97874","France","Western European Bank","2011.0","1.0"
