"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"Toronto-Dominion Bank Hongkong Branch","42687","Hong Kong","Asia-Pacific Bank, Foreign Bank","2013.0","2.0"
"OCBC Bank Hong Kong","12728","Hong Kong","Asia-Pacific Bank, US Bank, Western European Bank","2013.0","2.0"
"Colorado State Bank & Trust","86748","United States","US Bank","2013.0","2.0"
"Avenue Capital Management","63067","United States","Finance Company","2013.0","2.0"
"Somerset Trust","76904","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, Other, Thrift / S&L, US Bank, Western European Bank","2013.0","2.0"
"PT Bank Negara Indonesia (Persero) Tbk","93335","Indonesia","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, Other, Thrift / S&L, US Bank, Western European Bank","2013.0","2.0"
"Commerzbank AG Hong Kong Branch","11967","Hong Kong","Asia-Pacific Bank, Western European Bank","2013.0","2.0"
"Taipei Fubon Commercial Bank Hong Kong","19737","Taiwan","Asia-Pacific Bank, Other, Western European Bank","2013.0","2.0"
"China Merchants Bank Hong Kong","22997","Hong Kong","Asia-Pacific Bank, Other, Western European Bank","2013.0","2.0"
"Taiwan Business Bank Hong Kong","43087","Taiwan","Asia-Pacific Bank, Other, Western European Bank","2013.0","2.0"
"China Everbright Bank Hong Kong","108899","Hong Kong","Asia-Pacific Bank, Other, Western European Bank","2013.0","2.0"
"Banco Votorantim SA","11759","Brazil","Foreign Bank, Investment Bank","2013.0","2.0"
"Mediobanca SpA [Banca di Credito Finanziario SpA]","95937","Italy","European Bank, Multinational Investment Bank & Financial Services","2013.0","2.0"
"GE Capital Canada","75370","United States","Finance Company, Foreign Bank, US Bank, Western European Bank","2013.0","2.0"
"Societe Generale Corporate and Investment Banking [SG CIB]","120949","France","Corporation, Investment Bank, Western European Bank","2013.0","2.0"
"Jiangnan Rural Commercial Bank","105336","China","Asia-Pacific Bank","2013.0","2.0"
"Chinatrust Commercial Bank Philippines","108401","Philippines","Asia-Pacific Bank, Western European Bank","2013.0","2.0"
"Chinatrust Commercial Bank Hongkong","14478","Hong Kong","Asia-Pacific Bank, Western European Bank","2013.0","2.0"
"Agricultural Bank of China Zhangjiagang","107392","China","Asia-Pacific Bank","2013.0","2.0"
"Shanghai Commercial & Savings Bank Offshore Banking branch","13463","Taiwan","Asia-Pacific Bank, Western European Bank","2013.0","2.0"
"United Taiwan Bank","36801","Taiwan","Asia-Pacific Bank","2013.0","2.0"
"Vitol SA","6739","Switzerland","Corporation, Western European Bank","2013.0","2.0"
"ABN AMRO Capital USA LLC","110421","Netherlands","Corporation, Foreign Bank, Investment Bank, US Bank, Western European Bank","2013.0","2.0"
"Union Bank of California","12181","United States","Foreign Bank, US Bank","2013.0","2.0"
"First Bank of Nigeria Plc","53262","Nigeria","African Bank, Corporation","2013.0","2.0"
"Credit Agricole Corporate & Investment Bank SA [ex-Calyon]","98070","France","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, Other, US Bank, Western European Bank","2013.0","2.0"
"Bank of China Jakarta","94563","Indonesia","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Project, US Bank, Western European Bank","2013.0","2.0"
"Jefferies Group Inc","45484","United States","Finance Company","2013.0","2.0"
"Citigroup Financial Products","44397","United States","Asia-Pacific Bank, Finance Company, Other, US Bank, Western European Bank","2013.0","2.0"
"China Minsheng Banking Corp Hong Kong","105649","Hong Kong","Asia-Pacific Bank, US Bank, Western European Bank","2013.0","2.0"
"Aozora Asia Pacific Finance Ltd","19058","Hong Kong","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Project, US Bank, Western European Bank","2013.0","2.0"
"Mega International Commercial Bank Co Ltd Labuan Branch","22093","Taiwan","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Project, US Bank, Western European Bank","2013.0","2.0"
"Raiffeisen Bank Polska SA","100064","Poland","East. Europe/Russian Bank, Western European Bank","2013.0","2.0"
"PT Bank Rakyat Indonesia","97033","Indonesia","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Project, US Bank, Western European Bank","2013.0","2.0"
"BNP Paribas Hong Kong","98156","France","Asia-Pacific Bank, Finance Company, Other, US Bank, Western European Bank","2013.0","2.0"
"Indonesia Infrastructure Finance","106570","Indonesia","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Project, US Bank, Western European Bank","2013.0","2.0"
"Scotiabanc Inc","53520","United States","Finance Company, Foreign Bank, Other, US Bank, Western European Bank","2013.0","2.0"
"Lampert Advisors LLC","109043","United States","Investment Bank, Other, Western European Bank","2013.0","2.0"
"Cooperatieve Centrale Raiffeisen-Boerenleenbank BA","11095","Netherlands","Western European Bank","2013.0","2.0"
"Bank of East Asia Dalian","40540","Hong Kong","","2013.0","2.0"
"Standard Chartered Bank Shanghai","36101","United Kingdom","","2013.0","2.0"
"Merchant Capital Solutions LLC","120156","United States","Asian Bank, Farm Credit Bank, Multinational Investment Bank & Financial Services, US Bank","2013.0","2.0"
"Pinnacle Financial Partners Inc","125355","United States","Asian Bank, Farm Credit Bank, Multinational Investment Bank & Financial Services, US Bank","2013.0","2.0"
"Export-Import Bank","14098","United States","Asia-Pacific Bank, Finance Company, US Bank","2013.0","2.0"
"Hancock Whitney Bank","142472","United States","Farm Credit Bank, Multinational Investment Bank & Financial Services, US Bank","2013.0","2.0"
"First US Bank","157907","United States","Asian Bank, Farm Credit Bank, Multinational Investment Bank & Financial Services, US Bank","2013.0","2.0"
"FNB","16264","South Africa","Asian Bank, Farm Credit Bank, Multinational Investment Bank & Financial Services, US Bank","2013.0","2.0"
"PriorityOne Bank","167866","United States","Asian Bank, Farm Credit Bank, Multinational Investment Bank & Financial Services, US Bank","2013.0","2.0"
"Bankfirst Capital Corp","180243","United States","Asian Bank, Farm Credit Bank, Multinational Investment Bank & Financial Services, US Bank","2013.0","2.0"
"Arab African International Bank PJSC [AAIB]","25593","Egypt","African Bank, Middle Eastern Bank","2013.0","2.0"
"Arab International Bank [AIB]","26190","Egypt","African Bank, Middle Eastern Bank","2013.0","2.0"
"Regions","119466","United States","US Bank, Western European Bank","2013.0","2.0"
"Moelis Capital Partners","56629","United States","Foreign Bank, Other, US Bank","2013.0","2.0"
"Bank of Cairo SAE [Banque du Caire]","6964","Egypt","African Bank, Middle Eastern Bank","2013.0","2.0"
"Commerzbank AG Beijing","109100","China","Asia-Pacific Bank","2013.0","2.0"
"First Sino Bank","22364","China","Asia-Pacific Bank","2013.0","2.0"
"Bank of Tokyo-Mitsubishi Trust Co","49682","Japan","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2013.0","2.0"
"Bank of Tokyo-Mitsubishi Shanghai","58336","Japan","Asia-Pacific Bank","2013.0","2.0"
"Banco AV Villas","104162","United States","Foreign Bank, US Bank, Western European Bank","2013.0","2.0"
"Banco Agrario de Colombia","104188","Colombia","Foreign Bank, US Bank, Western European Bank","2013.0","2.0"
"Helm Bank SA","106243","Colombia","Foreign Bank, US Bank, Western European Bank","2013.0","2.0"
"Dusseldorfer Hypothekenbank","12588","Germany","Western European Bank","2013.0","2.0"
"Banco de Bogota SA","16802","Colombia","Foreign Bank, US Bank, Western European Bank","2013.0","2.0"
"Banco de Occidente","25655","Colombia","Foreign Bank, US Bank, Western European Bank","2013.0","2.0"
"Bank of China Seoul","39769","China","Asia-Pacific Bank","2013.0","2.0"
"Industrial & Commercial Bank of China Seoul","101620","South Korea","Asia-Pacific Bank","2013.0","2.0"
"Yamaguchi Bank Pusan","91122","Japan","Asia-Pacific Bank","2013.0","2.0"
"Korea Exchange Bank Indonesia","108304","South Korea","Asia-Pacific Bank","2013.0","2.0"
"Korea Exchange Bank Singapore","97281","South Korea","Asia-Pacific Bank","2013.0","2.0"
"Bank of East Asia Tianjin","24218","China","Asia-Pacific Bank","2013.0","2.0"
"Land Bank of Taiwan Hong Kong","43444","Taiwan","Asia-Pacific Bank","2013.0","2.0"
"Alinma Bank","25094","Saudi Arabia","Finance Company","2013.0","2.0"
"HSBC Bank Tianjin","108900","China","Asia-Pacific Bank","2013.0","2.0"
"Saudi Industrial Development Fund [SIDF]","45239","Saudi Arabia","Inst. Invest. Other","2013.0","2.0"
"Export-Import Bank of Korea (Kexim)","97319","South Korea","Asia-Pacific Bank, US Bank","2013.0","2.0"
"Agricultural Bank of China Yiwu","109036","China","Asia-Pacific Bank, Finance Company","2013.0","2.0"
"Bank of China Yiwu","109073","China","Asia-Pacific Bank, Finance Company","2013.0","2.0"
"Evergrowing Bank Co Ltd","18259","China","Asia-Pacific Bank, Finance Company","2013.0","2.0"
"Perpetual Corporate Trust Ltd","109041","Australia","Asia-Pacific Bank, Other, US Bank, Western European Bank","2013.0","2.0"
"CIMB Group Holdings Bhd","26914","Malaysia","Asia-Pacific Bank, Corporation","2013.0","2.0"
"Pareto Partners","30655","United Kingdom","Asia-Pacific Bank, Finance Company, US Bank, Western European Bank","2013.0","2.0"
"Centennial Bank Holdings Inc","49596","United States","Finance Company, US Bank","2013.0","2.0"
"KEB Leasing & Finance Ltd","101166","South Korea","Asia-Pacific Bank, Corporation","2013.0","2.0"
"Korea Exchange Bank London Branch","97276","South Korea","Asia-Pacific Bank, Corporation","2013.0","2.0"
"Shinei Shinyokumiai","104176","Japan","Asia-Pacific Bank","2013.0","2.0"
"Maki Shinyokuniai","108820","Japan","Asia-Pacific Bank","2013.0","2.0"
"Bank Nizwa","109028","Oman","Middle Eastern Bank","2013.0","2.0"
"Bank of Guam","109111","United States","US Bank, Western European Bank","2013.0","2.0"
"Commerzbank Tokyo","88641","Japan","Asia-Pacific Bank, Western European Bank","2013.0","2.0"
"ICICI Bank Singapore","19401","Singapore","Asia-Pacific Bank, Insurance Company","2013.0","2.0"
"Great Eastern Life Assurance Co","32990","Singapore","Asia-Pacific Bank, Insurance Company","2013.0","2.0"
"BOS International (Australia) Ltd","11213","Australia","Asia-Pacific Bank, Finance Company, Foreign Bank","2013.0","2.0"
"Aioi Insurance Co Ltd","46556","Japan","Asia-Pacific Bank, Insurance Company","2013.0","2.0"
"Tomato Bank","49603","Japan","Asia-Pacific Bank, Corporation","2013.0","2.0"
"CWB Boylston LLC","72034","United States","Corporation, Foreign Bank","2013.0","2.0"
"Kyoei Shinyokumiai","76067","Japan","Asia-Pacific Bank","2013.0","2.0"
"Mianyang City Commercial Bank","110037","China","Asia-Pacific Bank","2013.0","2.0"
"Rockland Trust","111800","United States","Investment Bank, Other, Trust Company, US Bank, Western European Bank","2013.0","2.0"
"Customers Bank","113348","United States","Investment Bank, Other, Trust Company, US Bank, Western European Bank","2013.0","2.0"
"Blue Hills Bank","115689","United States","Investment Bank, Other, Trust Company, US Bank, Western European Bank","2013.0","2.0"
"VNB New York","132414","United States","Investment Bank, Other, Trust Company, US Bank, Western European Bank","2013.0","2.0"
"SEB Merchant Banking AB","14750","Sweden","US Bank, Western European Bank","2013.0","2.0"
"Wells Fargo Capital Finance LLC","57425","United States","Finance Company, Other, US Bank","2013.0","2.0"
"Arab Petroleum Investments Corp","35938","Saudi Arabia","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Western European Bank","2013.0","2.0"
"People's Bank","23078","United States","Finance Company, US Bank","2013.0","2.0"
"Kumamoto Chuo Shinkin Bank","55148","Japan","Asia-Pacific Bank, Insurance Company","2013.0","2.0"
"Cambridge Trust Co","62380","United States","Investment Bank, Other, Trust Company, US Bank, Western European Bank","2013.0","2.0"
"Zenith Bank (UK) Ltd","102252","United Kingdom","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Western European Bank","2013.0","2.0"
"VTB Bank (Austria) AG","49934","Austria","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Western European Bank","2013.0","2.0"
"Sunrise Banks NA","109124","United States","US Bank","2013.0","2.0"
"KBCM Bridge LLC","109178","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2013.0","2.0"
"Bank Street Group","109474","United States","Finance Company, Other","2013.0","2.0"
"Land & Houses Bank Public Co Ltd","110400","Thailand","Asia-Pacific Bank","2013.0","2.0"
"ICBC London Ltd","25982","United Kingdom","Asia-Pacific Bank, East. Europe/Russian Bank, US Bank, Western European Bank","2013.0","2.0"
"Caisse d'Epargne et de Prevoyance Ile-de-France","105512","France","Western European Bank","2013.0","2.0"
"TMB Bank Public Co Ltd","12682","Thailand","Asia-Pacific Bank","2013.0","2.0"
"CAJAMAR Caja Rural Sociedad Cooperativa de Credito","14065","Spain","Western European Bank","2013.0","2.0"
"Pareto Securities","22185","Norway","Corporation, Western European Bank","2013.0","2.0"
"Europe Arab Bank Plc [EAB]","18955","United Kingdom","Finance Company, Western European Bank","2013.0","2.0"
"Caja Laboral Popular Cooperativa de Credito [CLP]","44519","Spain","European Bank, Multinational Investment Bank & Financial Services","2013.0","2.0"
"Fortress Credit Corp","64296","United States","Finance Company, Other","2013.0","2.0"
"First Bank & Trust","53660","United States","US Bank, Western European Bank","2013.0","2.0"
"PT Bank Sumitomo Mitsui Indonesia","94066","Indonesia","Asia-Pacific Bank, Western European Bank","2013.0","2.0"
"Taisho Bank","65614","Japan","Asia-Pacific Bank","2013.0","2.0"
"Caisse Regionale de Credit Agricole Mutuel du Nord de France [CRCAM NDF]","98899","France","Western European Bank","2013.0","2.0"
"Scotia Capital","14682","Canada","Corporation, Investment Bank, US Bank, Western European Bank","2013.0","2.0"
"RS Platou ASA","109478","Norway","Corporation, Investment Bank, US Bank, Western European Bank","2013.0","2.0"
"Alostar Bank","106603","United States","US Bank","2013.0","2.0"
"First Keystone Community Bank","111458","United States","Finance Company, US Bank","2013.0","2.0"
"Wayne Bank","111470","United States","Finance Company, US Bank","2013.0","2.0"
"Landesbank Hessen-Thuringen GZ [ex-Hessische Landesbank GZ]","11848","Germany","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2013.0","2.0"
"China Investment & Finance Group Ltd","24206","Hong Kong","Asia-Pacific Bank, Corporation, Finance Company","2013.0","2.0"
"Bremer Bank NA","58475","United States","US Bank","2013.0","2.0"
"PennStar Bank","76212","United States","Finance Company, US Bank","2013.0","2.0"
"First National Community Bank","90587","United States","Finance Company, US Bank","2013.0","2.0"
"Credit Agricole Corporate & Investmnet Bank Hong Kong Branch","18467","Hong Kong","Asia-Pacific Bank, US Bank, Western European Bank","2013.0","2.0"
"Sparkasse Passau","106232","Germany","Corporation, Western European Bank","2013.0","2.0"
"Sparkasse Leipzig","109084","Germany","Corporation, Western European Bank","2013.0","2.0"
"Saalesparkasse","109088","Germany","Corporation, Western European Bank","2013.0","2.0"
"Sparkasse Aurich-Norden","109089","Germany","Corporation, Western European Bank","2013.0","2.0"
"Hua Nan Commercial Bank Hong Kong","45008","Taiwan","Asia-Pacific Bank, Other","2013.0","2.0"
