"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"Saga Bank","58380","Japan","Asia-Pacific Bank, Investment Bank","2009.0","1.0"
"Osaka Higashi Shinkin Bank","60044","Japan","Asia-Pacific Bank","2009.0","1.0"
"Whitney National Bank","56042","United States","US Bank","2009.0","1.0"
"Korea Trade Insurance Corp [Ex-Korea Export Insurance Corp [KEIC]]","99254","South Korea","Asia-Pacific Bank","2009.0","1.0"
"SC First Bank","101578","South Korea","Asia-Pacific Bank, Insurance Company","2009.0","1.0"
"O-Bank Co Ltd (Ex Industrial Bank of Taiwan)","14572","Taiwan","Asia-Pacific Bank","2009.0","1.0"
"Capital One Finance","10910","United States","Finance Company, US Bank, Western European Bank","2009.0","1.0"
"International Bank of Qatar QSC [IBQ]","36530","Qatar","African Bank, Middle Eastern Bank, Western European Bank","2009.0","1.0"
"Whitehall Capital Corp","55246","United States","Corporation, Inst. Invest. Other","2009.0","1.0"
"Heritage Bank & Trust","88213","United States","US Bank","2009.0","1.0"
"First National Bank of Kansas","87888","United States","US Bank","2009.0","1.0"
"Marfin Popular Bank Public Co Ltd [ex Cyprus Popular Bank Ltd]","94258","Cyprus","Western European Bank","2009.0","1.0"
"Credit Agricole Charente Perigord","100938","France","Other, Western European Bank","2009.0","1.0"
"Societe Bordelaise de CIC","99061","France","Other, Western European Bank","2009.0","1.0"
"Banque Internationale des Mascareignes","36744","Mauritius","African Bank, Middle Eastern Bank, Western European Bank","2009.0","1.0"
"Samsung Fire & Marine Insurance","99246","South Korea","Asia-Pacific Bank, Insurance Company","2009.0","1.0"
"Allahabad Bank","14185","India","Asia-Pacific Bank, US Bank","2009.0","1.0"
"Central Bank","63342","United States","Asia-Pacific Bank, US Bank","2009.0","1.0"
"Taiwan Cooperative Bank Offshore Banking Branch","21029","Taiwan","Asia-Pacific Bank, Western European Bank","2009.0","1.0"
"First Republic Bank","19895","United States","Finance Company, Foreign Bank, US Bank","2009.0","1.0"
"GE Business Financial Service","55248","United States","Corporation, Finance Company, Foreign Bank, US Bank, Western European Bank","2009.0","1.0"
"Community Bancorp Inc","38914","United States","US Bank","2009.0","1.0"
"Hekikai Shinkin Bank","50249","Japan","Asia-Pacific Bank","2009.0","1.0"
"Okazaki Shinkin Bank","55941","Japan","Asia-Pacific Bank","2009.0","1.0"
"Umpqua Bank","60043","United States","Finance Company, Foreign Bank, US Bank","2009.0","1.0"
"GMAC Commercial Finance","64873","United States","Corporation, Finance Company, Foreign Bank, US Bank, Western European Bank","2009.0","1.0"
"Great Western Bank","73969","United States","Finance Company, Foreign Bank, US Bank","2009.0","1.0"
"FCS Commercial Finance Group","80332","United States","Finance Company, Foreign Bank, US Bank","2009.0","1.0"
"Banco Millennium BCP Investimento","98544","Portugal","Foreign Bank, Investment Bank, Western European Bank","2009.0","1.0"
"Bank of China Henan","40693","China","Asia-Pacific Bank, Corporation","2009.0","1.0"
"China Construction Bank Henan","19667","China","Asia-Pacific Bank, Corporation","2009.0","1.0"
"Punjab & Sind Bank","20940","India","Asia-Pacific Bank, Corporation","2009.0","1.0"
"Garanti-Instituttet for Eksportkreditt [GIEK] [Norwegian Guar Inst for EC]","33245","Norway","Finance Company, Western European Bank","2009.0","1.0"
"Caja de Burgos","39428","Spain","Foreign Bank, Western European Bank","2009.0","1.0"
"Awa Bank","45041","Japan","Asia-Pacific Bank","2009.0","1.0"
"IberiaBank","47387","United States","Corporation, US Bank, Western European Bank","2009.0","1.0"
"Ikeda Bank","47610","Japan","Asia-Pacific Bank, Corporation","2009.0","1.0"
"Kumamoto Family Bank","49855","Japan","Asia-Pacific Bank","2009.0","1.0"
"Bank of New York Co Inc [BNY]","18074","United States","Foreign Bank, US Bank, Western European Bank","2009.0","1.0"
"Hyogoken Shinren","55861","Japan","Asia-Pacific Bank, Corporation","2009.0","1.0"
"Hyogo Shinkin Bank","64264","Japan","Asia-Pacific Bank, Corporation","2009.0","1.0"
"Tennessee Bank NA","69947","United States","Corporation, US Bank, Western European Bank","2009.0","1.0"
"Awajishinkin Bank","71934","Japan","Asia-Pacific Bank, Corporation","2009.0","1.0"
"Hyogo Kenshinren","73732","Japan","Asia-Pacific Bank","2009.0","1.0"
"Himeji Shinkin","79475","Japan","Asia-Pacific Bank, Corporation","2009.0","1.0"
"Kumamoto Daiichi Shinkin","80299","Japan","Asia-Pacific Bank","2009.0","1.0"
"Banshu Shinkin Bank","82799","Japan","Asia-Pacific Bank, Corporation","2009.0","1.0"
"Tajima Bank","91734","Japan","Asia-Pacific Bank, Corporation","2009.0","1.0"
"Bankoa SA","14613","Spain","Foreign Bank, Western European Bank","2009.0","1.0"
"DVB Group Merchant Bank (Asia) Ltd","19746","Singapore","Asia-Pacific Bank, Western European Bank","2009.0","1.0"
"Banco Santander SA [Ex-Banco Santander de Negocios SA]","97244","Portugal","Foreign Bank, Western European Bank","2009.0","1.0"
"Bank of Maharashtra","13986","India","Asia-Pacific Bank, US Bank","2009.0","1.0"
"Lloyds Bank Capital Markets","16683","United Kingdom","Western European Bank","2009.0","1.0"
"Minami-Nippon Bank","41079","Japan","Asia-Pacific Bank","2009.0","1.0"
"First Place Bank","55521","United States","US Bank","2009.0","1.0"
"Kagoshima Kougyo Shinyou Kumiai","55716","Japan","Asia-Pacific Bank, Corporation","2009.0","1.0"
"Kanonji Shinkin","59865","Japan","Asia-Pacific Bank","2009.0","1.0"
"Kagoshima Sogo Shinkin Bank Ltd","64632","Japan","Asia-Pacific Bank","2009.0","1.0"
"Shinkumi Federation Bank","76870","Japan","Asia-Pacific Bank","2009.0","1.0"
"Sagami Shinkin Bank","82227","Japan","Asia-Pacific Bank","2009.0","1.0"
"Deutsche Bank Trust Co Americas","54986","United States","Finance Company, Investment Bank, US Bank, Western European Bank","2009.0","1.0"
"DBS Bank (Hong Kong) Ltd","11183","Hong Kong","Asia-Pacific Bank","2009.0","1.0"
"Fubon Bank (Hong Kong) Ltd","13251","Hong Kong","Asia-Pacific Bank","2009.0","1.0"
"Seng Heng Bank","17941","Macao","Asia-Pacific Bank","2009.0","1.0"
"Maybank Hong Kong","42177","Hong Kong","Asia-Pacific Bank","2009.0","1.0"
"Dah Sing Bank Ltd","12340","Hong Kong","Asia-Pacific Bank","2009.0","1.0"
"Public Bank Bhd","13509","Malaysia","Asia-Pacific Bank, Middle Eastern Bank","2009.0","1.0"
"Credit Saison Co Ltd","13532","Japan","Asia-Pacific Bank, Corporation, Investment Bank","2009.0","1.0"
"King's Town Bank [ex-Tainan Business Bank]","14584","Taiwan","Asia-Pacific Bank, Investment Bank","2009.0","1.0"
"Morgan Stanley Japan Ltd","36023","Japan","Asia-Pacific Bank, Corporation, Investment Bank","2009.0","1.0"
"Bank of Beijing","20859","China","Asia-Pacific Bank","2009.0","1.0"
"Yokohama Bank Ltd","36019","Japan","Asia-Pacific Bank, Corporation","2009.0","1.0"
"AmInvestment Bank Bhd","23149","Malaysia","Asia-Pacific Bank, Middle Eastern Bank","2009.0","1.0"
"Asahi Shinkin Bank","52235","Japan","Asia-Pacific Bank","2009.0","1.0"
"Chunichi Shinkin Bank","54100","Japan","Asia-Pacific Bank, Corporation, Finance Company","2009.0","1.0"
"Tokyoto Shinren","55261","Japan","Asia-Pacific Bank, Corporation","2009.0","1.0"
"Sendai Bank","55943","Japan","Asia-Pacific Bank","2009.0","1.0"
"Danyo Shinkumi","71394","Japan","Asia-Pacific Bank","2009.0","1.0"
"Gifu Kenshinren","72974","Japan","Asia-Pacific Bank","2009.0","1.0"
"Nishio Shinkin","73160","Japan","Asia-Pacific Bank","2009.0","1.0"
"Gamagori Shinkin","73540","Japan","Asia-Pacific Bank","2009.0","1.0"
"Nagano Kenshinren","75289","Japan","Asia-Pacific Bank","2009.0","1.0"
"Yokohama Shinkin","80394","Japan","Asia-Pacific Bank","2009.0","1.0"
"Tanyo Shinkin","82011","Japan","Asia-Pacific Bank","2009.0","1.0"
"Nishihyogo Shinkin Bank","82948","Japan","Asia-Pacific Bank","2009.0","1.0"
"Hokkaido Credit Federation of Agricultural Cooperatives","86934","Japan","Asia-Pacific Bank, Finance Company","2009.0","1.0"
"Kuwait Finance House KSC [KFH]","8898","Kuwait","Asia-Pacific Bank, Middle Eastern Bank","2009.0","1.0"
"Cassa di Risparmio di Parma e Piacenza","93451","Italy","Western European Bank","2009.0","1.0"
"Marfin Egnatia Bank SA","97909","Greece","Western European Bank","2009.0","1.0"
"Yachiyo Bank","52296","Japan","Asia-Pacific Bank","2009.0","1.0"
"BHF Bank AG","10686","Germany","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Western European Bank","2009.0","1.0"
"Sachsen LB","20584","Germany","Western European Bank","2009.0","1.0"
"Agricultural Bank of China Hong Kong Branch","13429","Hong Kong","Asia-Pacific Bank, Western European Bank","2009.0","1.0"
"Rabobank International London","16691","United Kingdom","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Western European Bank","2009.0","1.0"
"Industrial & Commercial Bank of China (Asia) Ltd","13606","Hong Kong","Asia-Pacific Bank, Western European Bank","2009.0","1.0"
"Malayan Banking Bhd Hong Kong Branch","18799","Hong Kong","Asia-Pacific Bank, Western European Bank","2009.0","1.0"
"Raiffeisen Zentralbank Osterreich AG [RZB]","12386","Austria","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Western European Bank","2009.0","1.0"
"Banque de Commerce et de Placements SA [BCP]","18963","Switzerland","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Western European Bank","2009.0","1.0"
"Sawara Shinkin Bank","33194","Japan","Asia-Pacific Bank, Corporation","2009.0","1.0"
"JA Nishitama","36384","Japan","Asia-Pacific Bank","2009.0","1.0"
"Mizuho Corporate Bank Hong Kong","11985","Hong Kong","Asia-Pacific Bank, Western European Bank","2009.0","1.0"
"Inter-American Development Bank","48190","United States","US Bank","2009.0","1.0"
"Nagano Bank","50176","Japan","Asia-Pacific Bank","2009.0","1.0"
"Kansai Orban Banking Corp","50645","Japan","Asia-Pacific Bank, Foreign Bank","2009.0","1.0"
"Daito Bank","51227","Japan","Asia-Pacific Bank, Corporation","2009.0","1.0"
"Fidelity Deposit & Discount Bank","53962","United States","Finance Company, US Bank","2009.0","1.0"
"Peoples Bank","53372","United States","Finance Company, US Bank","2009.0","1.0"
"West Texas National Bank","55262","United States","Foreign Bank, US Bank, Western European Bank","2009.0","1.0"
"Tsuruga Shinkin Bank","55719","Japan","Asia-Pacific Bank, Corporation, Investment Bank","2009.0","1.0"
"North Penn Bank","56108","United States","Finance Company, US Bank","2009.0","1.0"
"Morioka Shinkin Bank","60715","Japan","Asia-Pacific Bank, Corporation","2009.0","1.0"
"First Liberty Bank","60811","United States","Finance Company, US Bank","2009.0","1.0"
"Honesdale National Bank","60812","United States","Finance Company, US Bank","2009.0","1.0"
"DenizBank AG","48785","Austria","East. Europe/Russian Bank, Foreign Bank, Middle Eastern Bank, Western European Bank","2009.0","1.0"
"Hiroshima Shinkin","78438","Japan","Asia-Pacific Bank, Finance Company","2009.0","1.0"
"Hiroshima Prefectural Banking Federation of Agricultural Cooporatives","87125","Japan","Asia-Pacific Bank, Finance Company","2009.0","1.0"
"Turkiye Sinai Kalkinma Bankasi AS [TSKB]","12350","Turkey","East. Europe/Russian Bank, Foreign Bank, Middle Eastern Bank, Western European Bank","2009.0","1.0"
"Turkiye Is Bankasi AS [Isbank]","9429","Turkey","East. Europe/Russian Bank, Foreign Bank, Middle Eastern Bank, Western European Bank","2009.0","1.0"
"Yapi ve Kredi Bankasi AS [YKB]","9432","Turkey","East. Europe/Russian Bank, Foreign Bank, Middle Eastern Bank, Western European Bank","2009.0","1.0"
"Finansbank AS [Turkey]","7070","Turkey","East. Europe/Russian Bank, Foreign Bank, Middle Eastern Bank, Western European Bank","2009.0","1.0"
"Banco de Valencia SA","14424","Spain","Finance Company, Foreign Bank, Western European Bank","2009.0","1.0"
"Industrial & Commercial Bank of China Zhenjiang","23808","China","Asia-Pacific Bank","2009.0","1.0"
"Eximbank","62867","United States","Asia-Pacific Bank, US Bank","2009.0","1.0"
"GE Capital Healthcare Financial Services","86060","United States","Finance Company, US Bank","2009.0","1.0"
"Carolina First Bank","49538","United States","US Bank","2009.0","1.0"
"Caixa San Fernando","42223","Spain","Finance Company, Foreign Bank, Western European Bank","2009.0","1.0"
"Bremer Landesbank Kreditanstalt Oldenburg GZ","14419","Germany","Western European Bank","2009.0","1.0"
"Great American Life Insurance Co","51659","United States","Insurance Company, US Bank","2009.0","1.0"
"Seacoast National Bank","55523","United States","Insurance Company, US Bank","2009.0","1.0"
"Kitasorachi Shinkin Bank","55524","Japan","Asia-Pacific Bank, Corporation","2009.0","1.0"
"Mori No Miyako Shinkin Bank","58942","Japan","Asia-Pacific Bank","2009.0","1.0"
"Enterprise National Bank","80144","United States","Insurance Company, US Bank","2009.0","1.0"
"Hokumon Shinkin Bank","80346","Japan","Asia-Pacific Bank, Corporation","2009.0","1.0"
"Nisshin Shinkin Bank","83427","Japan","Asia-Pacific Bank","2009.0","1.0"
"STB Leasing Co","89157","Japan","Asia-Pacific Bank, Insurance Company","2009.0","1.0"
"Cooperatieve Centrale Raiffeisen-Boerenleen Bank BA [Austria]","86385","Austria","Asia-Pacific Bank, Investment Bank, US Bank, Western European Bank","2009.0","1.0"
"Banque Populaire Rives de Paris","98016","France","Finance Company, Western European Bank","2009.0","1.0"
"Governor & Co of the Bank of Ireland","37325","United States","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2009.0","1.0"
"Den Danske Bank","12737","Denmark","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2009.0","1.0"
"Citibank NA Sydney","43841","Australia","Asia-Pacific Bank, Investment Bank, US Bank, Western European Bank","2009.0","1.0"
"One Bank Ltd","19995","Bangladesh","Asia-Pacific Bank, Western European Bank","2009.0","1.0"
"Bank Asia Ltd","20202","Bangladesh","Asia-Pacific Bank, Western European Bank","2009.0","1.0"
"Oriental Bank of Commerce","20411","India","Asia-Pacific Bank, Finance Company","2009.0","1.0"
"United Bank of India","20729","India","Asia-Pacific Bank, Finance Company","2009.0","1.0"
"IFIC Bank Ltd","20731","Bangladesh","Asia-Pacific Bank, Western European Bank","2009.0","1.0"
"Almondz Global Securities Ltd","20952","India","Asia-Pacific Bank, Finance Company","2009.0","1.0"
"Saitama Bank Ltd","21823","Japan","Asia-Pacific Bank","2009.0","1.0"
"Tokyo Leasing Co Ltd","35110","Japan","Asia-Pacific Bank, Finance Company","2009.0","1.0"
"Nisshin Fire & Marine Insurance","42514","Japan","Asia-Pacific Bank, Insurance Company","2009.0","1.0"
"Metropolitan Life Insurance Co","1930","United States","Insurance Company, US Bank, Western European Bank","2009.0","1.0"
"Metlife Bank NA","88572","United States","Insurance Company, US Bank, Western European Bank","2009.0","1.0"
"Century Leasing System Inc","46720","Japan","Asia-Pacific Bank","2009.0","1.0"
"Fuji Fire & Marine Insurance","47752","Japan","Asia-Pacific Bank, Insurance Company","2009.0","1.0"
"IBJ Leasing Finance","78149","Japan","Asia-Pacific Bank","2009.0","1.0"
"Kyoto Shinkin","49802","Japan","Asia-Pacific Bank","2009.0","1.0"
"Seto Shinkin Bank","49816","Japan","Asia-Pacific Bank","2009.0","1.0"
"Kyoto Chuo Shinkin Bank","50273","Japan","Asia-Pacific Bank","2009.0","1.0"
"Tokushima Taisho Bank [ex-Tokushima Bank]","51824","Japan","Asia-Pacific Bank, Finance Company","2009.0","1.0"
"Michinoku Bank","51848","Japan","Asia-Pacific Bank","2009.0","1.0"
"Tochigi Bank Ltd","52221","Japan","Asia-Pacific Bank","2009.0","1.0"
"Fukuoka Shinkin Bank","55453","Japan","Asia-Pacific Bank, Corporation","2009.0","1.0"
"JA Fukuoka City","56109","Japan","Asia-Pacific Bank, Corporation","2009.0","1.0"
"JA Fukuokashi Toubu","56110","Japan","Asia-Pacific Bank, Corporation","2009.0","1.0"
"Bayerische Hypo-und Vereinsbank AG New York","61647","United States","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2009.0","1.0"
"Fuyo General Lease Co Ltd","57640","Japan","Asia-Pacific Bank, Leasing Company","2009.0","1.0"
"Marathon Bank","58522","United States","Finance Company, US Bank","2009.0","1.0"
"Setagaya Shinkin","59457","Japan","Asia-Pacific Bank, Insurance Company","2009.0","1.0"
"Taisho Bank","65614","Japan","Asia-Pacific Bank","2009.0","1.0"
"Hichijyuhichi Bank","75100","Japan","Asia-Pacific Bank","2009.0","1.0"
