"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"Mitsubishi Trust & Banking Corp","92659","Japan","Asia-Pacific Bank","2005.0","1.0"
"Mizuho Leasing Co Ltd [ex-IBJ Leasing]","49840","Japan","Asia-Pacific Bank, Corporation, Leasing Company","2005.0","1.0"
"Tokyo Tomin Bank","50066","Japan","Asia-Pacific Bank","2005.0","1.0"
"Fortis Bank SA/NV [Dutch-Belgian Entity]","50222","Belgium","Asia-Pacific Bank, US Bank, Western European Bank","2005.0","1.0"
"Investors Bank & Trust Co","50765","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Thrift / S&L, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Waveland - Ingots Ltd","51402","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Thrift / S&L, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Aurum CLO 2002-1 Ltd","51647","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Thrift / S&L, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Sagamore CLO Ltd","51648","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Thrift / S&L, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Keybank NA","26206","United States","Finance Company, US Bank","2005.0","1.0"
"Gifu Bank","51871","Japan","Asia-Pacific Bank, Finance Company","2005.0","1.0"
"Nomura Bond & Loan Fund","85649","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Thrift / S&L, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Ogaki Kyoritsu Bank Ltd","53321","Japan","Asia-Pacific Bank, Corporation, Leasing Company","2005.0","1.0"
"Petrusse","53403","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Thrift / S&L, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Bryn Mawr CLO Ltd","53469","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Thrift / S&L, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"BlackRock Senior Loan Trust","53802","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Thrift / S&L, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Cypress Tree CLAIF Funding LLC","54032","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Thrift / S&L, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"AMMC CDO II Ltd","54138","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Thrift / S&L, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Champlain CLO Ltd","54288","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Thrift / S&L, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Centurion CDO VII Ltd","54414","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Thrift / S&L, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Ares VIII CLO Ltd","56041","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Thrift / S&L, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Banca Monte dei Paschi di Siena SpA [MPS]","58826","Italy","African Bank, Asia-Pacific Bank, US Bank, Western European Bank","2005.0","1.0"
"ACM Income Fund Inc","59924","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Thrift / S&L, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Katonah I Ltd","60196","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Thrift / S&L, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"TCW Select Loan Fund Ltd","60206","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Thrift / S&L, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Eaton Vance Floating Rate Income Trust","61553","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Thrift / S&L, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"AIM Floating Rate Fund","61869","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Thrift / S&L, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Bill & Melinda Gates Foundation","61894","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Thrift / S&L, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Atrium II","61920","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Thrift / S&L, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Invesco European CDO I SA","51557","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Thrift / S&L, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Champlain I CDO","70811","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Thrift / S&L, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Eaton Vance VT Floating-Rate Income Fund","63745","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Thrift / S&L, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Mainstay Funds","64422","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Thrift / S&L, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Franklin Floating Rate Daily Access Fund","64858","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Thrift / S&L, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Sumisho Lease Co Ltd","65221","Japan","Asia-Pacific Bank, Corporation, Leasing Company","2005.0","1.0"
"Sequils-Magnum Ltd","65690","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Thrift / S&L, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Maplewood (Cayman) Ltd","65738","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Thrift / S&L, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Avalon Capital Ltd","6598","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Thrift / S&L, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Forest Creek CLO Ltd","67048","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Thrift / S&L, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Van Kampen Senior Loan Fund","67366","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Thrift / S&L, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Velocity","67369","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Thrift / S&L, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Nuveen Floating Rate Income Opportunity Fund","67529","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Thrift / S&L, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"First 2004-2","68102","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Thrift / S&L, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Avenue CLO Fund","68334","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Thrift / S&L, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Farm Credit Bank of Texas","50000","United States","Asia-Pacific Bank, Finance Company, Investment Bank, US Bank, Western European Bank","2005.0","1.0"
"Farm Credit Services of Mid-America","86694","United States","Asia-Pacific Bank, Finance Company, Investment Bank, US Bank, Western European Bank","2005.0","1.0"
"Farm Credit Services of Missouri PCA","91664","United States","Asia-Pacific Bank, Finance Company, Investment Bank, US Bank, Western European Bank","2005.0","1.0"
"Simsbury CLO Ltd","69131","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Thrift / S&L, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Intesa Sanpaolo SpA [ex-Banca Intesa SpA]","69227","Italy","Asia-Pacific Bank, Finance Company, Investment Bank, US Bank, Western European Bank","2005.0","1.0"
"Celebrity CLO Ltd","69402","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Thrift / S&L, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"First 2004-1","70270","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Thrift / S&L, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Franklin CLO 1 Ltd","70925","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Thrift / S&L, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Birchwood Funding LLC","71506","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Thrift / S&L, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Sagatoga CLO I Ltd","71614","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Thrift / S&L, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Flagship CLO III","71930","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Thrift / S&L, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Loan Funding IX LLC","72051","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Thrift / S&L, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Loan Funding III LLC","72291","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Thrift / S&L, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Venture IV CLO","72905","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Thrift / S&L, Trust Company, US Bank, Western European Bank","2005.0","1.0"
