"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"Sensyu Ikeda Bank Ltd","57759","Japan","Asia-Pacific Bank","2015.0","1.0"
"Shonan Shinkin Bank","58378","Japan","Asia-Pacific Bank, Finance Company","2015.0","1.0"
"Toyama Bank","65855","Japan","Asia-Pacific Bank, Corporation, Foreign Bank, Insurance Company","2015.0","1.0"
"Banka Koper dd [BK]","18060","Slovenia","East. Europe/Russian Bank, Other","2015.0","1.0"
"Investec Bank Plc","13554","United Kingdom","African Bank, Asia-Pacific Bank, Corporation, Investment Bank, Middle Eastern Bank, Other, US Bank, Western European Bank","2015.0","1.0"
"Nova Ljubljanska Banka dd [NLB]","9422","Slovenia","East. Europe/Russian Bank, Other","2015.0","1.0"
"Sony Bank Inc","56080","Japan","Asia-Pacific Bank, Corporation, Foreign Bank, Insurance Company","2015.0","1.0"
"BNL Bank","96085","Italy","Western European Bank","2015.0","1.0"
"Century Tokyo Leasing Corp","46721","Japan","Asia-Pacific Bank, Corporation","2015.0","1.0"
"Renasant Bank","104224","United States","US Bank","2015.0","1.0"
"Commerzbank AG Hong Kong Branch","11967","Hong Kong","Asia-Pacific Bank, Investment Bank, US Bank, Western European Bank","2015.0","1.0"
"Kartesia Advisor LLP","119410","United Kingdom","Finance Company","2015.0","1.0"
"Bank Audi SAL","119542","Lebanon","African Bank, Asia-Pacific Bank, East. Europe/Russian Bank, Foreign Bank, Middle Eastern Bank, Other, US Bank, Western European Bank","2015.0","1.0"
"ICBC London Ltd","25982","United Kingdom","Asia-Pacific Bank, Western European Bank","2015.0","1.0"
"Banque Internationale de Commerce BRED SA [BIC BRED]","25442","Switzerland","African Bank, Asia-Pacific Bank, East. Europe/Russian Bank, Foreign Bank, Middle Eastern Bank, Other, US Bank, Western European Bank","2015.0","1.0"
"Export-Import Bank of the Republic of China","12661","Taiwan","African Bank, Asia-Pacific Bank, East. Europe/Russian Bank, Foreign Bank, Middle Eastern Bank, Other, US Bank, Western European Bank","2015.0","1.0"
"Citigroup Global Markets Asia Ltd","26669","Hong Kong","Asia-Pacific Bank, Investment Bank, US Bank, Western European Bank","2015.0","1.0"
"JP Morgan Chase Bank NA [London]","14157","United Kingdom","Asia-Pacific Bank, Western European Bank","2015.0","1.0"
"Akbank Turk AS","7069","Turkey","African Bank, Asia-Pacific Bank, East. Europe/Russian Bank, Foreign Bank, Middle Eastern Bank, Other, US Bank, Western European Bank","2015.0","1.0"
"Bancpost","17369","Romania","East. Europe/Russian Bank, Insurance Company","2015.0","1.0"
"International Finance Corp","30600","United States","Finance Company","2015.0","1.0"
"Bank of Jiangsu Taizhou","121892","China","Asia-Pacific Bank","2015.0","1.0"
"Banka Kombetare Tregtare SHA","19363","Albania","African Bank, Asia-Pacific Bank, East. Europe/Russian Bank, Foreign Bank, Middle Eastern Bank, Other, US Bank, Western European Bank","2015.0","1.0"
"AfrAsia Bank Ltd","19645","Mauritius","African Bank, Asia-Pacific Bank, East. Europe/Russian Bank, Foreign Bank, Middle Eastern Bank, Other, US Bank, Western European Bank","2015.0","1.0"
"ATB Financial","33198","Canada","Finance Company, Foreign Bank, Other","2015.0","1.0"
"Oberbank AG","51808","Austria","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2015.0","1.0"
"Allianz AG [AZAG]","18387","Germany","East. Europe/Russian Bank, Insurance Company","2015.0","1.0"
"Tristate Capital Bank","60748","United States","US Bank","2015.0","1.0"
"DenizBank AG","48785","Austria","African Bank, Asia-Pacific Bank, East. Europe/Russian Bank, Foreign Bank, Middle Eastern Bank, Other, US Bank, Western European Bank","2015.0","1.0"
"Turkiye Is Bankasi AS [Isbank]","9429","Turkey","African Bank, Asia-Pacific Bank, East. Europe/Russian Bank, Foreign Bank, Middle Eastern Bank, Other, US Bank, Western European Bank","2015.0","1.0"
"Yapi ve Kredi Bankasi AS [YKB]","9432","Turkey","African Bank, Asia-Pacific Bank, East. Europe/Russian Bank, Foreign Bank, Middle Eastern Bank, Other, US Bank, Western European Bank","2015.0","1.0"
"BRD Groupe Societe Generale","41449","Romania","East. Europe/Russian Bank, Insurance Company","2015.0","1.0"
"Woori Bank Singapore","46825","Singapore","Asia-Pacific Bank","2015.0","1.0"
"National Bank of Kuwait SAK [NBK]","97690","Kuwait","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2015.0","1.0"
"Groupama SA","97921","France","East. Europe/Russian Bank, Insurance Company","2015.0","1.0"
"Hana Bank Singapore","46276","Singapore","Asia-Pacific Bank","2015.0","1.0"
"Turk Ekonomi Bankasi AS [TEB]","9612","Turkey","African Bank, Asia-Pacific Bank, East. Europe/Russian Bank, Foreign Bank, Middle Eastern Bank, Other, US Bank, Western European Bank","2015.0","1.0"
"Banca Romanaesca","27822","Romania","East. Europe/Russian Bank, Insurance Company","2015.0","1.0"
"Kexim Asia Ltd","17016","Hong Kong","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2015.0","1.0"
"NTT Finance Corp","104299","Japan","Asia-Pacific Bank, Finance Company","2015.0","1.0"
"West Suburban Bank","107540","United States","Finance Company, US Bank","2015.0","1.0"
"Rabobank NV","11098","Netherlands","Western European Bank","2015.0","1.0"
"ABN AMRO Bank Canada","14844","Canada","Foreign Bank, US Bank","2015.0","1.0"
"Sunlife Holdings LLC","115727","United States","Corporation, Foreign Bank","2015.0","1.0"
"Wing Lung Bank Macau","102868","Macao","Asia-Pacific Bank","2015.0","1.0"
"Oesterreichische Kontrollbank Aktiengesellschaft [OeKB]","118597","Austria","Finance Company","2015.0","1.0"
"Banco Comercial de Macau","43073","Macao","Asia-Pacific Bank","2015.0","1.0"
"China Construction Bank Macau","43733","Macao","Asia-Pacific Bank","2015.0","1.0"
"Merrill Lynch Credit Products LLC","62801","United States","Finance Company, US Bank, Western European Bank","2015.0","1.0"
"Bank of Communications Macau","21878","Macao","Asia-Pacific Bank","2015.0","1.0"
"OCBC Wing Hang Ltd","119666","Hong Kong","Asia-Pacific Bank","2015.0","1.0"
"Sparebanken Vest","12241","Norway","Western European Bank","2015.0","1.0"
"First Community Bancorp","41523","United States","Finance Company, US Bank","2015.0","1.0"
"Wintrust Financial Corp","42405","United States","Finance Company, US Bank","2015.0","1.0"
"MB Financial","44131","United States","Finance Company, US Bank","2015.0","1.0"
"First Commonwealth Bank","53698","United States","Finance Company, US Bank, Western European Bank","2015.0","1.0"
"Toho Bank Ltd","49035","Japan","Asia-Pacific Bank","2015.0","1.0"
"Minato Bank","50250","Japan","Asia-Pacific Bank, Corporation","2015.0","1.0"
"Iwate Bank","54828","Japan","Asia-Pacific Bank","2015.0","1.0"
"UniCredito Italiano SpA","47979","Italy","Western European Bank","2015.0","1.0"
"Choshi Shinkin Bank","57625","Japan","Asia-Pacific Bank","2015.0","1.0"
"Kofu Shinkin Bank","59581","Japan","Asia-Pacific Bank","2015.0","1.0"
"Societe Generale (Canada)","16215","Canada","Foreign Bank, US Bank","2015.0","1.0"
"La Caixa [La Caja de Ahorros I Pensions de Barcelona]","16902","Spain","Finance Company, US Bank, Western European Bank","2015.0","1.0"
"China Merchants Bank Yancheng","121825","China","Asia-Pacific Bank","2015.0","1.0"
"Industrial & Commercial Bank of China Ningbo","105147","China","Asia-Pacific Bank","2015.0","1.0"
"Industrial & Commercial Bank of China Nanjing","114068","China","Asia-Pacific Bank, Corporation","2015.0","1.0"
"China Construction Bank Hubei","113761","China","Asia-Pacific Bank","2015.0","1.0"
"Bank of Jiaxing","114286","China","Asia-Pacific Bank","2015.0","1.0"
"Bank of China Shandong Branch","11774","China","Asia-Pacific Bank","2015.0","1.0"
"Bank of Communications Jiangxi","103032","China","Asia-Pacific Bank","2015.0","1.0"
"Bank of Communications JiaXing branch","19471","China","Asia-Pacific Bank, Finance Company","2015.0","1.0"
"Banorte (El Banco Fuerte de Mexico)","14770","Mexico","Foreign Bank","2015.0","1.0"
"Overseas Private Investment Corp [OPIC]","45842","United States","Finance Company","2015.0","1.0"
"ABC Islamic Bank EC [ABCIB]","16889","Bahrain","Middle Eastern Bank","2015.0","1.0"
"North American Development Bank","66461","United States","US Bank","2015.0","1.0"
"GIB Capital LLC","118648","Saudi Arabia","Middle Eastern Bank","2015.0","1.0"
"Kuwait Finance House KSC [KFH]","8898","Kuwait","Middle Eastern Bank","2015.0","1.0"
"AloStar Bank of Commerce","110356","United States","US Bank","2015.0","1.0"
"National Exchange Bank & Trust","115723","United States","Foreign Bank, Other, US Bank","2015.0","1.0"
"Bladex [Banco Latinoamericano de Comercio Exterior SA]","11710","Panama","Foreign Bank, Western European Bank","2015.0","1.0"
"Everbank Commercial Finance Inc","120161","United States","US Bank","2015.0","1.0"
"Northern Trust Corp","12941","United States","US Bank","2015.0","1.0"
"Sabadell United Bank NA","102938","United States","Foreign Bank, Other, US Bank","2015.0","1.0"
"Bank of America Securities","62312","United States","European Bank, Multinational Investment Bank & Financial Services","2015.0","1.0"
"World Bank","17914","United States","Foreign Bank","2015.0","1.0"
"ING Group","31163","Netherlands","Foreign Bank, Western European Bank","2015.0","1.0"
"Pacific Western Bank","88609","United States","US Bank","2015.0","1.0"
"Old Mutual Plc","5803","United Kingdom","African Bank, Finance Company","2015.0","1.0"
"MG Leasing Corp","59465","Japan","Asian Bank, Australian/New Zealand Bank, European Bank, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services","2015.0","1.0"
"Bank Central Asia","93518","Indonesia","Asian Bank, Australian/New Zealand Bank, European Bank, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services","2015.0","1.0"
"KKR & Co","52484","United States","Corporation, Foreign Bank, Western European Bank","2015.0","1.0"
"Wilmington Trust (London) Limited","116418","United Kingdom","Investment Bank, Trust Company, Western European Bank","2015.0","1.0"
"State Bank of Travancore","16022","India","Asia-Pacific Bank","2015.0","1.0"
"Itoigawa Shinyo Kumiai","119122","Japan","Asia-Pacific Bank, Foreign Bank","2015.0","1.0"
"Volksbank Hohenlohe eG","120926","Germany","Western European Bank","2015.0","1.0"
"Kreissparkasse Munchen Starnberg [KSKMS]","12231","Germany","Western European Bank","2015.0","1.0"
"Axis Bank Ltd Shanghai","117258","China","Asia-Pacific Bank","2015.0","1.0"
"Standard Chartered Bank (Taiwan) Ltd","104120","Taiwan","Asia-Pacific Bank","2015.0","1.0"
"China Minsheng Banking Corp Hong Kong","105649","Hong Kong","Asia-Pacific Bank, Foreign Bank, Other","2015.0","1.0"
"Credit Suisse Securities LLC","54996","Russian Federation","Finance Company, Other, US Bank, Western European Bank","2015.0","1.0"
"Credit Suisse Loan Funding LLC","56075","United States","Asia-Pacific Bank, Corporation, Foreign Bank, Other, US Bank, Western European Bank","2015.0","1.0"
"Bank of Tokyo-Mitsubishi Ltd","46803","Japan","Asia-Pacific Bank, Foreign Bank, Western European Bank","2015.0","1.0"
"European Capital Ltd","18966","United Kingdom","Inst. Invest. Other","2015.0","1.0"
"Asahi Mutual Life Insurance Co","77608","Japan","Asia-Pacific Bank, Insurance Company","2015.0","1.0"
"BNP Paribas [Ex-Banque Paribas]","98066","France","Foreign Bank, Investment Bank, Other, US Bank, Western European Bank","2015.0","1.0"
"Natixis SA [Ex-Natexis Banques Populaires] [New York]","55455","United States","Foreign Bank, Investment Bank, Other, US Bank, Western European Bank","2015.0","1.0"
"Export-Import Bank of India","9928","India","Asia-Pacific Bank","2015.0","1.0"
"Yokohama Shinkin","80394","Japan","Asia-Pacific Bank","2015.0","1.0"
"Siam Commercial Bank","10059","Thailand","Asia-Pacific Bank","2015.0","1.0"
"Bancomext","10822","Mexico","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2015.0","1.0"
"National Rural Utilities Cooperative Finance Corp","12000","United States","Finance Company, US Bank","2015.0","1.0"
"Kiatnakin Bank PCL","113463","Thailand","Asia-Pacific Bank","2015.0","1.0"
"Njord Partners LLP","124631","United Kingdom","Corporation, Inst. Invest. Other","2015.0","1.0"
"Bangkok Bank Plc","13393","Thailand","Asia-Pacific Bank","2015.0","1.0"
"TISCO Bank Pcl","14367","Thailand","Asia-Pacific Bank","2015.0","1.0"
"JP Morgan Securities Inc","49436","United States","Asia-Pacific Bank, Investment Bank, Western European Bank","2015.0","1.0"
"ITF International Transport Finance Suisse AG","23990","Switzerland","Finance Company, US Bank, Western European Bank","2015.0","1.0"
"Goldman Sachs Special Situations Group","81762","United States","Corporation, Inst. Invest. Other","2015.0","1.0"
"Bank of Ayudhya Ltd","14514","Thailand","Asia-Pacific Bank","2015.0","1.0"
"BNP Paribas (Canada)","20417","Canada","Asia-Pacific Bank, Corporation, Foreign Bank, Other, US Bank, Western European Bank","2015.0","1.0"
"Credit Industrial et Commercial","98524","France","Finance Company, US Bank, Western European Bank","2015.0","1.0"
"CIC Banques","99999","France","Asia-Pacific Bank, Investment Bank, Western European Bank","2015.0","1.0"
"Scotiabank Europe Plc","13748","United Kingdom","Asia-Pacific Bank, US Bank, Western European Bank","2015.0","1.0"
"Robinsons Bank Corp [ex-Robinsons Savings Bank]","93933","Philippines","Asia-Pacific Bank","2015.0","1.0"
"Commercial Bank of Dubai PSC","29077","United Arab Emirates","Middle Eastern Bank, US Bank, Western European Bank","2015.0","1.0"
"Awa Bank","45041","Japan","Asia-Pacific Bank","2015.0","1.0"
"Development Bank of the Philippines","48521","Philippines","Asia-Pacific Bank","2015.0","1.0"
"Tokushima Taisho Bank [ex-Tokushima Bank]","51824","Japan","Asia-Pacific Bank","2015.0","1.0"
"Nippon Life Insurance Co","53363","Japan","Asia-Pacific Bank, Insurance Company","2015.0","1.0"
"Shonai Bank","54826","Japan","Asia-Pacific Bank, Insurance Company","2015.0","1.0"
"Union Bank of the Philippines","93361","Philippines","Asia-Pacific Bank","2015.0","1.0"
"BDO Unibank","110333","Philippines","Asia-Pacific Bank","2015.0","1.0"
"Rizal Commercial Banking Corp","93512","Philippines","Asia-Pacific Bank","2015.0","1.0"
"Land Bank of the Philippines","93513","Philippines","Asia-Pacific Bank","2015.0","1.0"
"Bank of the Philippine Islands","93692","Philippines","Asia-Pacific Bank","2015.0","1.0"
"Emirates NBD PJSC [ex-Emirates Bank Group]","27247","United Arab Emirates","Middle Eastern Bank, US Bank, Western European Bank","2015.0","1.0"
"Yachiyo Bank","52296","Japan","Asia-Pacific Bank","2015.0","1.0"
"Fifth Street Asset Management Inc","118218","United States","Corporation, Foreign Bank","2015.0","1.0"
"Western Alliance Bancorp","104660","United States","Foreign Bank, US Bank","2015.0","1.0"
"CIBC Markets","34618","Canada","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2015.0","1.0"
"DBS Bank (Hong Kong) Ltd","11183","Hong Kong","Asia-Pacific Bank, Western European Bank","2015.0","1.0"
"RBS Invoice Finance Ltd","129131","United Kingdom","Other, Western European Bank","2015.0","1.0"
"Bank of East Asia New York","122489","United States","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2015.0","1.0"
"Capital Bank Corp","124130","United States","Foreign Bank, US Bank","2015.0","1.0"
"Babson Capital Management LLC","59662","United States","Finance Company, Western European Bank","2015.0","1.0"
"Franklin Synergy Bank","120276","United States","Foreign Bank, US Bank","2015.0","1.0"
"Bank of Communications Hong Kong","14486","Hong Kong","Asia-Pacific Bank, Western European Bank","2015.0","1.0"
"Daimler Truck Financial Services GmbH","164864","Germany","Asian Bank, Canadian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services, Other, US Bank","2015.0","1.0"
"Sparkasse Bremen AG","18392","Germany","Western European Bank","2015.0","1.0"
"Wells Fargo Capital Finance LLC","57425","United States","Other, Western European Bank","2015.0","1.0"
"PNC Financial Services UK Ltd","129135","United Kingdom","Other, Western European Bank","2015.0","1.0"
"Vitol SA","6739","Switzerland","Corporation","2015.0","1.0"
"Kyoto Shinkin","49802","Japan","Asia-Pacific Bank","2015.0","1.0"
"Trustmark National Bank","51912","United States","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2015.0","1.0"
