"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"Carlyle Group Inc","51172","United States","Asian Bank, Canadian Bank, European Bank, Multinational Investment Bank & Financial Services, Private Equity","2018.0","4.0"
"Nomura Bank Europe","75193","Japan","Asian Bank, Canadian Bank, European Bank, Insurance Company, Japanese Bank, Multinational Investment Bank & Financial Services","2018.0","4.0"
"PSP Group","96083","Indonesia","Asian Bank, Canadian Bank, European Bank, Insurance Company, Japanese Bank, Multinational Investment Bank & Financial Services","2018.0","4.0"
"equinet Bank AG","112580","Germany","Western European Bank","2018.0","4.0"
"NatWest Capital Markets","15486","United Kingdom","Investment Bank, US Bank, Western European Bank","2018.0","4.0"
"ACTIAM-FMO SME Finance Fund","141715","United States","Corporation, Inst. Invest. Other, Middle Eastern Bank, Western European Bank","2018.0","4.0"
"NN-FMO Emerging Markets Loans 1","141719","United States","Corporation, Inst. Invest. Other, Middle Eastern Bank, Western European Bank","2018.0","4.0"
"Federated Investors","48341","United States","Asia-Pacific Bank, Corporation, Middle Eastern Bank, US Bank, Western European Bank","2018.0","4.0"
"AgenSynd SL","117391","Spain","Diversified Financial Services Company, European Bank, Multinational Investment Bank & Financial Services","2018.0","4.0"
"Banca Pueyo SA","141892","Spain","Diversified Financial Services Company, European Bank, Multinational Investment Bank & Financial Services","2018.0","4.0"
"Commercial Bank International psc","25268","United Arab Emirates","Middle Eastern Bank","2018.0","4.0"
"Emirates NBD Bank PJSC","26060","United Arab Emirates","African Bank, Asian Bank, Australian/New Zealand Bank, Canadian Bank, European Bank, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services","2018.0","4.0"
"Arab Bank Group","30895","Jordan","African Bank, Asian Bank, Australian/New Zealand Bank, Canadian Bank, European Bank, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services","2018.0","4.0"
"Liberbank SA [ex-Caja Rural de Extremadura]","46042","Spain","Diversified Financial Services Company, European Bank, Multinational Investment Bank & Financial Services","2018.0","4.0"
"Northern Australia Infrastructure Facility","141558","Australia","Other","2018.0","4.0"
"Svensk Exportkredit AB (publ) [SEK] [Swedish Export Credit Corp]","11111","Sweden","Corporation, Western European Bank","2018.0","4.0"
"Caisse d'Epargne et de Prevoyance Ile-de-France","105512","France","Other, Western European Bank","2018.0","4.0"
"Bank of Kansas City","104754","United States","Foreign Bank, US Bank","2018.0","4.0"
"Steel City Capital Funding","55460","United States","Corporation, US Bank","2018.0","4.0"
"Rockwood Capital","71126","United States","US Bank","2018.0","4.0"
"Credit Agricole Carispezia SpA","135482","Italy","Western European Bank","2018.0","4.0"
"Bank of Utah","60786","United States","Asia-Pacific Bank, US Bank, Western European Bank","2018.0","4.0"
"Monroe Capital Private Credit Master Fund IV SCSp","154989","United States","Asset Manager","2018.0","4.0"
"Monroe Capital Private Credit Fund IV Financing SPV I SCSp","160307","United States","Asset Manager, US Bank","2018.0","4.0"
"HSBC Australia","14391","Australia","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2018.0","4.0"
"Ohtawara Shinkin","61626","Japan","Asia-Pacific Bank, Corporation","2018.0","4.0"
"FONPYME SA","141917","Spain","Inst. Invest. Other","2018.0","4.0"
"Taipei Fubon Commercial Bank Hong Kong","19737","Taiwan","Asia-Pacific Bank, Investment Bank, Western European Bank","2018.0","4.0"
"Chemung Canal Trust Company","129868","United States","US Bank","2018.0","4.0"
"BankUnited Inc","133433","United States","Multinational Investment Bank & Financial Services, US Bank","2018.0","4.0"
"Illinois Bank & Trust","136120","United States","US Bank","2018.0","4.0"
"Community Bank","139661","United States","US Bank","2018.0","4.0"
"Merrill Lynch Pierce Fenner & Smith Inc","53202","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank","2018.0","4.0"
"Merrill Lynch & Co Inc","7175","United States","Foreign Bank, Investment Bank, US Bank, Western European Bank","2018.0","4.0"
"United Bank of Philadelphia","75690","United States","US Bank","2018.0","4.0"
"Raiffeisen Bank Rt [Hungary]","93803","Romania","East. Europe/Russian Bank, Foreign Bank, Western European Bank","2018.0","4.0"
"Erste Bank Hungary Rt","93362","Hungary","East. Europe/Russian Bank, Foreign Bank, Western European Bank","2018.0","4.0"
"OTP Bank Rt [National Savings & Commercial Bank]","6103","Hungary","East. Europe/Russian Bank, Foreign Bank, Western European Bank","2018.0","4.0"
"KDB Bank Hungary Ltd","94723","Hungary","East. Europe/Russian Bank, Foreign Bank, Western European Bank","2018.0","4.0"
"Hastings Funds Management","17750","Australia","Asia-Pacific Bank, Finance Company, US Bank, Western European Bank","2018.0","4.0"
"OceanFirst Bank","142353","United States","US Bank","2018.0","4.0"
"MC Financing SPV III LLC","160297","United States","Asset Manager","2018.0","4.0"
"Monroe Capital Private Credit Fund 559 LP","162144","United States","Asset Manager","2018.0","4.0"
"Banca UBAE","57953","United States","Asia-Pacific Bank, Corporation, Middle Eastern Bank, Other, US Bank, Western European Bank","2018.0","4.0"
"DBS Bank London","45642","United Kingdom","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2018.0","4.0"
"Rabobank Australia","10459","Australia","Asia-Pacific Bank, Foreign Bank","2018.0","4.0"
"Banque Internationale DU Cameroun","120628","Cameroon","African Bank, Corporation, Finance Company, Western European Bank","2018.0","4.0"
"Farm Credit Services of America FLCA","122266","United States","Finance Company, Foreign Bank, US Bank, Western European Bank","2018.0","4.0"
"VICTORIA Lebensversicherung AG","123608","Germany","Asia-Pacific Bank, Insurance Company, Western European Bank","2018.0","4.0"
"DKV Deutsche Krankenversicherung AG","123614","Germany","Asia-Pacific Bank, Insurance Company, Western European Bank","2018.0","4.0"
"Scottish Windows","133583","United Kingdom","Finance Company, Inst. Invest. Insur. Co., Insurance Company, Western European Bank","2018.0","4.0"
"Bank Muscat International BSC [BMI]","22520","Bahrain","Middle Eastern Bank, Western European Bank","2018.0","4.0"
"Ergobank SA","98064","Greece","Asia-Pacific Bank, Insurance Company, Western European Bank","2018.0","4.0"
"Ahli Bank QSC","128220","Qatar","African Bank, Corporation, Middle Eastern Bank, Western European Bank","2018.0","4.0"
"Toronto Dominion Bank [Texas]","93054","United States","Corporation, US Bank, Western European Bank","2018.0","4.0"
"Dubai International Financial Centre [DIFC]","24321","United Arab Emirates","Asia-Pacific Bank, Corporation, Middle Eastern Bank, US Bank, Western European Bank","2018.0","4.0"
"Mega International Commercial Bank Co Ltd Suzhou","108265","China","Asia-Pacific Bank","2018.0","4.0"
"First National Bank Omaha","48307","United States","Asia-Pacific Bank, Finance Company, US Bank, Western European Bank","2018.0","4.0"
"Nikko Securities Co Ltd","24762","Japan","Asia-Pacific Bank, Finance Company, Investment Bank, Western European Bank","2018.0","4.0"
"Whitney National Bank","56042","United States","US Bank, Western European Bank","2018.0","4.0"
"Societe Generale Tokyo","88602","Japan","Asia-Pacific Bank, Western European Bank","2018.0","4.0"
"JFIN Funding LLC","110012","United States","Finance Company","2018.0","4.0"
"Monroe Capital Advisors LLC","82372","United States","Asia-Pacific Bank, Corporation, Finance Company, Other, Western European Bank","2018.0","4.0"
"SB Capital Investment Corp","130035","Philippines","Asia-Pacific Bank, Corporation, Investment Bank, Western European Bank","2018.0","4.0"
"Union Bank of Philippines","94241","Philippines","Asia-Pacific Bank, Corporation, Investment Bank, Western European Bank","2018.0","4.0"
"RCBC Capital","94747","Philippines","Asia-Pacific Bank, Corporation, Investment Bank, Western European Bank","2018.0","4.0"
"Land Bank of the Philippines","93513","Philippines","Asia-Pacific Bank, Corporation, Investment Bank, Western European Bank","2018.0","4.0"
"Golden Bank NA","169230","United States","Asian Bank","2018.0","4.0"
"Peoples Bank","53372","United States","Foreign Bank, US Bank","2018.0","4.0"
"Sparkasse Hochsauerland","104255","Germany","Western European Bank","2018.0","4.0"
"Two River Community","124458","United States","US Bank","2018.0","4.0"
"Lucid Agency Services Ltd","142066","United Kingdom","Asia-Pacific Bank, Corporation, Finance Company, Western European Bank","2018.0","4.0"
"Lucid Trustee Services Ltd","143115","United Kingdom","Asia-Pacific Bank, Corporation, Finance Company, Western European Bank","2018.0","4.0"
"Taiwan Cooperative Bills Finance Corp","26545","Taiwan","Asia-Pacific Bank, Corporation, Finance Company","2018.0","4.0"
"Macquarie Corporate Holdings Pty Ltd","123440","Australia","Asia-Pacific Bank, Corporation, Finance Company, Western European Bank","2018.0","4.0"
"Societe Marseillaise de Credit [SMC]","97327","France","Western European Bank","2018.0","4.0"
"Banco de Credito Inversiones SA [BCI]","11584","Chile","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2018.0","4.0"
"Banco de Bogota SA","16802","Colombia","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2018.0","4.0"
"Banco del Caribe","31574","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2018.0","4.0"
"Private Bank & Trust Co","63674","United States","Foreign Bank, US Bank","2018.0","4.0"
"Bank Iowa","109700","United States","Asian Bank, Canadian Bank, US Bank","2018.0","4.0"
"Commerzbank Hongkong","13506","Germany","Asia-Pacific Bank, Corporation, Western European Bank","2018.0","4.0"
"United Bank of Iowa","115454","United States","Foreign Bank, US Bank","2018.0","4.0"
"Civista Bank","121114","United States","Foreign Bank, US Bank","2018.0","4.0"
"ICICI Bank Hongkong","25487","Hong Kong","Asia-Pacific Bank, Corporation, Western European Bank","2018.0","4.0"
"Wilmington Trust Ltd","172897","United States","European Bank, Multinational Investment Bank & Financial Services","2018.0","4.0"
"Israeli Discount Bank","86265","United States","Foreign Bank, US Bank","2018.0","4.0"
"Guggenheim Life and Annuity Company","105893","United States","Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, US Bank, Western European Bank","2018.0","4.0"
"Agricultural Bank of China Shanghai","15709","China","Asia-Pacific Bank","2018.0","4.0"
"Bank of China Jakarta","94563","Indonesia","Asia-Pacific Bank, Corporation, Foreign Bank, US Bank, Western European Bank","2018.0","4.0"
"China Guangfa Bank Shanghai","37298","Hong Kong","Asia-Pacific Bank","2018.0","4.0"
"Monroe Capital CLO 2014-1 Ltd","122558","United States","Finance Company","2018.0","4.0"
"Insurance Australia Ltd","142456","Australia","Asia-Pacific Bank, Insurance Company","2018.0","4.0"
"Monroe Capital MML CLO 2016-1","136184","Cayman Islands","Finance Company","2018.0","4.0"
"Citibank Hong Kong","21069","Hong Kong","Asia-Pacific Bank, Corporation, Foreign Bank, US Bank, Western European Bank","2018.0","4.0"
"Citigroup Indonesia","95458","Indonesia","Asia-Pacific Bank, Corporation, Foreign Bank, US Bank, Western European Bank","2018.0","4.0"
"Chubb Insurance Australia Ltd","142464","Australia","Asia-Pacific Bank, Insurance Company","2018.0","4.0"
"Farmers State Bank","142577","United States","Foreign Bank, US Bank","2018.0","4.0"
"Commercial Bank of Grayson","142582","United States","Foreign Bank, US Bank","2018.0","4.0"
"First & Peoples Bank and Trust","142583","United States","Foreign Bank, US Bank","2018.0","4.0"
"Citizens Bank of Kentucky","142584","United States","Foreign Bank, US Bank","2018.0","4.0"
"Kentucky Farmers Bank","142592","United States","Foreign Bank, US Bank","2018.0","4.0"
"Hyden Citizens Bank","142593","United States","Foreign Bank, US Bank","2018.0","4.0"
"Inez Deposit Bank","142594","United States","Foreign Bank, US Bank","2018.0","4.0"
"Farmers & Traders Bank","142596","United States","Foreign Bank, US Bank","2018.0","4.0"
"Town Square Bank","142597","United States","Foreign Bank, US Bank","2018.0","4.0"
"Monroe Capital MML CLO VIII Ltd","142629","United States","Finance Company","2018.0","4.0"
"Monroe Capital Fund O LLC","144532","United States","Corporation, Finance Company, Mutual Fund, Other","2018.0","4.0"
"Hamamatsu Iwata Shinkin Bank","145037","Japan","Asian Bank, Japanese Bank","2018.0","4.0"
"CITIC Bank International","11175","Hong Kong","Asia-Pacific Bank","2018.0","4.0"
"Community Trust Bank","109472","United States","Foreign Bank, US Bank","2018.0","4.0"
"Sumitomo Bank","31823","Japan","Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, US Bank, Western European Bank","2018.0","4.0"
"Nakahyogo Shinkin","55650","Japan","Asia-Pacific Bank, Corporation, Finance Company","2018.0","4.0"
"Allianz Australia Insurance Ltd","21845","Australia","Asia-Pacific Bank, Insurance Company","2018.0","4.0"
"Tajima Shinkin","56578","Japan","Asia-Pacific Bank, Corporation, Finance Company","2018.0","4.0"
"Enshu Shinkin Bank","63838","Japan","Asian Bank, Japanese Bank","2018.0","4.0"
"Fukui Shinkin","73808","Japan","Asia-Pacific Bank, Corporation","2018.0","4.0"
"Tanyo Shinkin","82011","Japan","Asia-Pacific Bank, Corporation, Finance Company","2018.0","4.0"
"Provident Bank of New Jersey","90834","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2018.0","4.0"
"Sindh Bank Ltd","142167","Pakistan","Asia-Pacific Bank, Corporation, Foreign Bank","2018.0","4.0"
"AgHeritage Farm Credit","144420","United States","European Bank, Farm Credit Bank, Multinational Investment Bank & Financial Services, US Bank","2018.0","4.0"
"Hamburger Sparkasse AG","14982","Germany","Western European Bank","2018.0","4.0"
"Vector Capital","59970","United States","","2018.0","4.0"
"Cambridge Savings Bank","79756","United States","European Bank, US Bank","2018.0","4.0"
"Hana Bank","97531","South Korea","Asia-Pacific Bank","2018.0","4.0"
"Gulf Bank of Kuwait KSC","100603","Kuwait","Corporation, Middle Eastern Bank","2018.0","4.0"
"Volksbank Kirchheim-Nurtingen eG","142919","Germany","Western European Bank","2018.0","4.0"
"ING Bank Belgium","38499","Netherlands","Western European Bank","2018.0","4.0"
"West African Development Bank [BOAD]","111100","Senegal","African Bank, Finance Company","2018.0","4.0"
"Mercedes-Benz Finance Co Ltd","69093","Japan","Asia-Pacific Bank, Other","2018.0","4.0"
"Green Africa Power LLP [GAP]","137444","United States","","2018.0","4.0"
"Janom SRO","142480","United States","","2018.0","4.0"
"Ultima Bloom Opportunity II Ltd","142956","Australia","Asia-Pacific Bank","2018.0","4.0"
"1010 Printing (UK) Ltd","157027","United Kingdom","","2018.0","4.0"
"Bancolombia","20436","Colombia","Foreign Bank, Western European Bank","2018.0","4.0"
"Karnataka Bank Ltd","34255","India","Asia-Pacific Bank, Corporation, Foreign Bank, US Bank, Western European Bank","2018.0","4.0"
"Banque Nationale de Developpement Agricole (BNDA)","43722","Mali","African Bank, Finance Company","2018.0","4.0"
"Inter American Investment Corporation","126291","United States","Corporation, US Bank, Western European Bank","2018.0","4.0"
"Toyota Finance NZ Ltd","69990","New Zealand","Asia-Pacific Bank, Other","2018.0","4.0"
"Land & Houses Bank Public Co Ltd","110400","Thailand","Asia-Pacific Bank","2018.0","4.0"
"Warba Bank KSCP","111186","Kuwait","Asian Bank, Development Finance Institution, European Bank, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services","2018.0","4.0"
"Landesbank Hessen-Thuringen GZ [ex-Hessische Landesbank GZ]","11848","Germany","Asian Bank, Canadian Bank, European Bank, Multinational Investment Bank & Financial Services, US Bank","2018.0","4.0"
