"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"Tajima Shinkin","56578","Japan","Asia-Pacific Bank, Corporation, Finance Company","2019.0","4.0"
"Awajishinkin Bank","71934","Japan","Asia-Pacific Bank, Corporation, Finance Company","2019.0","4.0"
"Tanyo Shinkin","82011","Japan","Asia-Pacific Bank, Corporation, Finance Company","2019.0","4.0"
"Nishihyogo Shinkin Bank","82948","Japan","Asia-Pacific Bank, Corporation, Finance Company","2019.0","4.0"
"MBank Alamo","88819","United States","African Bank, Asia-Pacific Bank, Corporation, East. Europe/Russian Bank, Foreign Bank, Investment Bank, Middle Eastern Bank, US Bank, Western European Bank","2019.0","4.0"
"EnTie Bank","33275","Taiwan","Asia-Pacific Bank","2019.0","4.0"
"Al Baraka Islamic Bank BSCC","128493","Bahrain","Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank","2019.0","4.0"
"Al Hilal Bank PJSC","21136","United Arab Emirates","Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank","2019.0","4.0"
"American Bank & Trust Co","59379","United States","Asia-Pacific Bank, US Bank, Western European Bank","2019.0","4.0"
"Woori America Bank","149205","United States","Asia-Pacific Bank, US Bank, Western European Bank","2019.0","4.0"
"Burgan Bank ksc","97426","Kuwait","Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank","2019.0","4.0"
"Corbin Opportunity Fund LP","111617","United States","Corporation, Other, Trust Company","2019.0","4.0"
"Dolphin Capital CV","150351","Hong Kong","Corporation, Other, Trust Company","2019.0","4.0"
"Tor Asia Credit Opportunity Master Fund LP","150354","Cayman Islands","Corporation, Other, Trust Company","2019.0","4.0"
"Sammasan Capital GP No1 Ltd","150361","Hong Kong","Corporation, Other, Trust Company","2019.0","4.0"
"Tor Asia Credit Master Fund LP","150363","Cayman Islands","Corporation, Other, Trust Company","2019.0","4.0"
"CEOF Holdings LP","150368","Virgin Islands (British)","Corporation, Other, Trust Company","2019.0","4.0"
"Sparkasse KolnBonn","16322","Germany","European Bank, Multinational Investment Bank & Financial Services","2019.0","4.0"
"Bank of China Nanjing","120080","China","Asia-Pacific Bank, Corporation","2019.0","4.0"
"Axiom Bank","126474","United States","Canadian Bank, Farm Credit Bank, Multinational Investment Bank & Financial Services, Other, US Bank","2019.0","4.0"
"Permira Credit Solutions II","133370","United States","Corporation, US Bank","2019.0","4.0"
"ICICI Bank UK Ltd","15996","United Kingdom","Asia-Pacific Bank, Corporation, Western European Bank","2019.0","4.0"
"JP Morgan Europe Ltd","18995","Germany","Asia-Pacific Bank, East. Europe/Russian Bank, Finance Company, Western European Bank","2019.0","4.0"
"Westchester Bank","148733","United States","US Bank","2019.0","4.0"
"Arkansas Valley Bank","148755","United States","Corporation, US Bank","2019.0","4.0"
"First Mid Bank & Trust","162131","United States","Canadian Bank, Farm Credit Bank, Multinational Investment Bank & Financial Services, Other, US Bank","2019.0","4.0"
"First Security Bank NA","13526","United States","Finance Company, US Bank, Western European Bank","2019.0","4.0"
"SBJ Bank","55593","Japan","Asia-Pacific Bank, Finance Company","2019.0","4.0"
"Tri-State Capital Bank","60747","United States","Foreign Bank, US Bank","2019.0","4.0"
"Intesa Sanpaolo SpA [ex-Banca Intesa SpA]","69227","Italy","Asia-Pacific Bank, East. Europe/Russian Bank, Finance Company, Western European Bank","2019.0","4.0"
"Berenberg Bank","76984","United States","Investment Bank, US Bank, Western European Bank","2019.0","4.0"
"Farmers & Merchant Bank","87033","United States","Canadian Bank, Farm Credit Bank, Multinational Investment Bank & Financial Services, Other, US Bank","2019.0","4.0"
"Iwata Shinkin","108178","Japan","Asia-Pacific Bank","2019.0","4.0"
"National Australia Bank BIBF","26162","Australia","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2019.0","4.0"
"ConnectOne Bank","117909","United States","US Bank","2019.0","4.0"
"CM7 Unitranche Partners LP","148962","United States","Asset Manager","2019.0","4.0"
"American National Bank","53048","United States","US Bank","2019.0","4.0"
"Africa Growing Together Fund [AGTF]","144652","United States","","2019.0","4.0"
"Willow Tree Fund I LP","148666","United States","Corporation, Finance Company, Inst. Invest. Hedge Fund, Inst. Invest. Other","2019.0","4.0"
"Marine Bank","66013","United States","US Bank","2019.0","4.0"
"Devon Bank","71297","United States","US Bank","2019.0","4.0"
"Western Bank","89369","United States","US Bank","2019.0","4.0"
"Finnvera Oyj","13210","Finland","Finance Company","2019.0","4.0"
"CPPIB Credit Investments","54461","Canada","Asia-Pacific Bank, Finance Company, Inst. Invest. Other, US Bank, Western European Bank","2019.0","4.0"
"Blackstone Capital Partners LP","49959","United States","Asian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services, Other","2019.0","4.0"
"Kirkbi A/S","57965","Denmark","Asia-Pacific Bank, Finance Company, Inst. Invest. Other, US Bank, Western European Bank","2019.0","4.0"
"Chaabi International Bank Offshore [CIBO]","129207","Morocco","African Bank, Western European Bank","2019.0","4.0"
"Citibank Labuan","46509","Malaysia","Asia-Pacific Bank, Middle Eastern Bank, US Bank, Western European Bank","2019.0","4.0"
"Turkish Bank","42420","Turkey","African Bank, Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, Middle Eastern Bank, US Bank, Western European Bank","2019.0","4.0"
"Hong Leong Islamic Bank Bhd","111675","Malaysia","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2019.0","4.0"
"BNP Paribas Labuan","101428","France","Asia-Pacific Bank, Middle Eastern Bank, US Bank, Western European Bank","2019.0","4.0"
"Allianz Real Estate GmbH","127989","Germany","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Other, Western European Bank","2019.0","4.0"
"MIDIS","148735","United States","Corporation","2019.0","4.0"
"Larrain Vial","148831","United States","Asia-Pacific Bank, Investment Bank, Western European Bank","2019.0","4.0"
"CDC Group Plc [Colonial/Commonwealth Development Corp]","36473","United Kingdom","Asia-Pacific Bank, Corporation, Finance Company, Western European Bank","2019.0","4.0"
"Global Infrastructure Partners [GIP]","64309","United States","Asia-Pacific Bank, Corporation, Foreign Bank, US Bank, Western European Bank","2019.0","4.0"
"JA Bank Shizuoka","74867","Japan","Asia-Pacific Bank","2019.0","4.0"
"SPT Infrastructure Finance","142820","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, Western European Bank","2019.0","4.0"
"State Bank of Mauritius","22999","Mauritius","African Bank, Asia-Pacific Bank","2019.0","4.0"
"ING Bank NV Hongkong Branch","12715","Hong Kong","Asia-Pacific Bank, Foreign Bank","2019.0","4.0"
"Bank of China Thai Pcl","147531","Thailand","African Bank, Asia-Pacific Bank, Western European Bank","2019.0","4.0"
"Chubb European Group","136792","United Kingdom","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company","2019.0","4.0"
"Bank Taiwan Life Insurance Co Ltd","23500","Taiwan","Asian Bank, Insurance Company","2019.0","4.0"
"Taichung Business Bank","19538","Taiwan","Asia-Pacific Bank","2019.0","4.0"
"MBSB Bank Bhd","148775","Malaysia","Asia-Pacific Bank, Middle Eastern Bank","2019.0","4.0"
"Euler Hermes Singapore","138640","Singapore","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company","2019.0","4.0"
"Banco de Oro Unibank Singapore","148776","Singapore","African Bank, Asia-Pacific Bank, Western European Bank","2019.0","4.0"
"Societe Generale London","97646","France","Asia-Pacific Bank, Finance Company, Foreign Bank","2019.0","4.0"
"BNP Paribas Bangkok","148760","Thailand","African Bank, Asia-Pacific Bank, Western European Bank","2019.0","4.0"
"Agricultural Bank of China Ltd Hong Kong","21677","Hong Kong","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2019.0","4.0"
"Zijin Rural Commercial Bank","121944","China","Asia-Pacific Bank","2019.0","4.0"
"Shanghai Pudong Development Bank Nanjing","20484","China","Asia-Pacific Bank","2019.0","4.0"
"Harbin Electric Group Finance Co Ltd","149884","China","Asia-Pacific Bank, Corporation","2019.0","4.0"
"Societe Generale Australia","97233","France","Asia-Pacific Bank, Corporation, Foreign Bank, Other, US Bank, Western European Bank","2019.0","4.0"
"CDC Group plc","118236","United Kingdom","Asia-Pacific Bank, Corporation, Middle Eastern Bank","2019.0","4.0"
"Asahi Mutual Life Insurance Co","77608","Japan","Asia-Pacific Bank, Insurance Company","2019.0","4.0"
"Banco Nacional de Obras y Servicios Publicos SNC","10643","Mexico","Finance Company, Foreign Bank, US Bank, Western European Bank","2019.0","4.0"
"Jefferies Financial Group Inc","120870","United States","Asset Manager, Diversified Financial Services Company, Multinational Investment Bank & Financial Services","2019.0","4.0"
"Brightwood Loan Services LLC","139766","United States","Asset Manager, Multinational Investment Bank & Financial Services, Private Equity","2019.0","4.0"
"F van Lanschot Bankiers","16727","Netherlands","Western European Bank","2019.0","4.0"
"Sparkasse Herford","17811","Germany","Western European Bank","2019.0","4.0"
"Goldman Sachs Asset Management","64312","United States","Asset Manager, Multinational Investment Bank & Financial Services, Private Equity","2019.0","4.0"
"ACF Finco I LP","114595","United States","Foreign Bank, Other, US Bank, Western European Bank","2019.0","4.0"
"Caterpillar Financial Services (UK) Ltd","21604","United Kingdom","Finance Company","2019.0","4.0"
"Scotia Capital Markets","54382","United States","Canadian Bank, Multinational Investment Bank & Financial Services","2019.0","4.0"
"CIBC World Markets","19017","Canada","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2019.0","4.0"
"Bank of China Luxembourg","32385","Luxembourg","Asia-Pacific Bank, Corporation, Foreign Bank, Western European Bank","2019.0","4.0"
"ICICI Bank Ltd Dubai","148563","United Arab Emirates","Asia-Pacific Bank, Western European Bank","2019.0","4.0"
"Arab Petroleum Investments Corp","35938","Saudi Arabia","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, Western European Bank","2019.0","4.0"
"Lloyds Bank Corporate Markets Singapore Branch","148830","Singapore","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, Western European Bank","2019.0","4.0"
"CommBank Europe Ltd","115011","Malta","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2019.0","4.0"
"UniCredit Bank AG Singapore","27318","Singapore","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, Western European Bank","2019.0","4.0"
"Agricultural Bank of China Taixing","121878","China","Asia-Pacific Bank","2019.0","4.0"
"CITIC","11591","China","Asia-Pacific Bank","2019.0","4.0"
"AgenSynd SL","117391","Spain","Corporation, Foreign Bank, Western European Bank","2019.0","4.0"
"IFM Holdings Pty Ltd","138848","Australia","Asian Bank, Australian/New Zealand Bank, Multinational Investment Bank & Financial Services","2019.0","4.0"
"Aviva Infrastructure Debt Europe I SA","148937","United States","Corporation, Foreign Bank, Western European Bank","2019.0","4.0"
"Land & Houses Bank Public Co Ltd","110400","Thailand","Asia-Pacific Bank","2019.0","4.0"
"Government Savings Bank","17182","Thailand","Asia-Pacific Bank","2019.0","4.0"
"Banco Bilbao Vizcaya Argentaria SA [Paris]","98979","France","Foreign Bank, Western European Bank","2019.0","4.0"
"TMB Bank Public Co Ltd","12682","Thailand","Asia-Pacific Bank","2019.0","4.0"
"Bardin Hill","148852","United States","Corporation","2019.0","4.0"
"CIMB Thai Public Co Ltd","116891","Malaysia","Asia-Pacific Bank","2019.0","4.0"
"Glencore Plc","108588","Switzerland","Asia-Pacific Bank, Corporation, Western European Bank","2019.0","4.0"
"PT Indonesia Infrastructure Finance","117694","Indonesia","Asia-Pacific Bank, Project","2019.0","4.0"
"Sinia Renovables SCR SA","131927","United States","","2019.0","4.0"
"Athyrium Capital Management","148377","United States","Finance Company, Insurance Company, Western European Bank","2019.0","4.0"
"Penta Vida Compania de Seguros de Vida SA","149056","United States","Foreign Bank","2019.0","4.0"
"Instituto Catalan de Finanzas [ICF]","45234","Spain","European Bank, Multinational Investment Bank & Financial Services","2019.0","4.0"
"Commerzbank AG New York","52636","United States","Asia-Pacific Bank, Corporation, US Bank, Western European Bank","2019.0","4.0"
"Santander Consumer Bank AG","133763","Germany","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2019.0","4.0"
"Banque Neuflize OBC","131591","France","Foreign Bank, Western European Bank","2019.0","4.0"
"Southern Michigan Bank and Trust","133514","United States","Asian Bank, European Bank, Japanese Bank, Latin America & Caribbean Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services, US Bank","2019.0","4.0"
"China Construction Bank Corporation New York Branch","123259","United States","Asia-Pacific Bank, Corporation, US Bank, Western European Bank","2019.0","4.0"
"Garanti BBVA","151480","Turkey","Asian Bank, European Bank, Japanese Bank, Latin America & Caribbean Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services, US Bank","2019.0","4.0"
"Zurich Cantonal Bank","151557","Switzerland","Asian Bank, European Bank, Japanese Bank, Latin America & Caribbean Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services, US Bank","2019.0","4.0"
"HSBC Tokyo","39246","Hong Kong","Asia-Pacific Bank","2019.0","4.0"
"Caisse Regionale de Credit Agricole Mutuel de La Touraine et du Poitou","104455","France","Foreign Bank, Western European Bank","2019.0","4.0"
"NTT Finance Corp","104299","Japan","Finance Company, Western European Bank","2019.0","4.0"
"SCOR Global Investments","107975","France","Asia-Pacific Bank, Foreign Bank, Inst. Invest. Insur. Co., Insurance Company, Western European Bank","2019.0","4.0"
"Bank of China Tokyo","38785","China","African Bank, Asia-Pacific Bank","2019.0","4.0"
"Beechbrook Capital LLP","119492","United Kingdom","Inst. Invest. Other","2019.0","4.0"
"Citicorp North America Inc","51189","United States","Asia-Pacific Bank, US Bank","2019.0","4.0"
"Landrace Financial","148896","United States","","2019.0","4.0"
"Societe Generale Togo","149276","Togo","African Bank, Western European Bank","2019.0","4.0"
"Ostrum Asset Management","151790","United States","Asia-Pacific Bank, Foreign Bank, Inst. Invest. Insur. Co., Insurance Company, Western European Bank","2019.0","4.0"
"BNP Asset Management","151808","France","Asia-Pacific Bank, Foreign Bank, Inst. Invest. Insur. Co., Insurance Company, Western European Bank","2019.0","4.0"
"Triodos Bank NV","32963","Netherlands","Asia-Pacific Bank, Foreign Bank, Inst. Invest. Insur. Co., Insurance Company, Western European Bank","2019.0","4.0"
"HSBC Amanah Malaysia Bhd","148916","Malaysia","Asia-Pacific Bank, Western European Bank","2019.0","4.0"
"Zenith Bank (UK) Ltd","102252","United Kingdom","Middle Eastern Bank, Western European Bank","2019.0","4.0"
"Capital Bank & Trust","85607","United States","US Bank","2019.0","4.0"
"Bank of Ningbo","19270","China","Asia-Pacific Bank, Finance Company","2019.0","4.0"
"Credit Suisse AG, Cayman Islands Branch","104698","United States","Asian Bank, Canadian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2019.0","4.0"
"Morgan Stanley Bank International Ltd","137648","United Kingdom","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, US Bank, Western European Bank","2019.0","4.0"
